 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1485.00    1486.00    1486.00     -5.000E+00     1.277E-02     9.981E-08     4.884E-25      0.000E+00      0.000E+00        0.000E+00       2.622E-03      4.269E-03
1486.00    1487.00    1487.00     -5.000E+00     1.279E-02     9.968E-08     4.877E-25      0.000E+00      0.000E+00        0.000E+00       2.622E-03      4.269E-03
1487.00    1488.00    1488.00     -5.000E+00     1.280E-02     9.954E-08     4.871E-25      0.000E+00      0.000E+00        0.000E+00       2.621E-03      4.269E-03
1488.00    1489.00    1489.00     -5.000E+00     1.282E-02     9.941E-08     4.864E-25      0.000E+00      0.000E+00        0.000E+00       2.621E-03      4.269E-03
1489.00    1490.00    1490.00     -5.000E+00     1.283E-02     9.928E-08     4.858E-25      0.000E+00      0.000E+00        0.000E+00       2.620E-03      4.269E-03
1490.00    1491.00    1491.00     -5.000E+00     1.285E-02     9.914E-08     4.851E-25      0.000E+00      0.000E+00        0.000E+00       2.620E-03      4.269E-03
1491.00    1492.00    1492.00     -5.000E+00     1.287E-02     9.901E-08     4.845E-25      0.000E+00      0.000E+00        0.000E+00       2.619E-03      4.269E-03
1492.00    1493.00    1493.00     -5.000E+00     1.288E-02     9.888E-08     4.839E-25      0.000E+00      0.000E+00        0.000E+00       2.619E-03      4.269E-03
1493.00    1494.00    1494.00     -5.000E+00     1.290E-02     9.875E-08     4.832E-25      0.000E+00      0.000E+00        0.000E+00       2.618E-03      4.269E-03
1494.00    1495.00    1495.00     -5.000E+00     1.291E-02     9.861E-08     4.826E-25      0.000E+00      0.000E+00        0.000E+00       2.618E-03      4.269E-03
1495.00    1496.00    1496.00     -5.000E+00     1.293E-02     9.848E-08     4.820E-25      0.000E+00      0.000E+00        0.000E+00       2.618E-03      4.269E-03
1496.00    1497.00    1497.00     -5.000E+00     1.294E-02     9.835E-08     4.813E-25      0.000E+00      0.000E+00        0.000E+00       2.617E-03      4.269E-03
1497.00    1498.00    1498.00     -5.000E+00     1.296E-02     9.822E-08     4.807E-25      0.000E+00      0.000E+00        0.000E+00       2.617E-03      4.269E-03
1498.00    1499.00    1499.00     -5.000E+00     1.298E-02     9.809E-08     4.801E-25      0.000E+00      0.000E+00        0.000E+00       2.616E-03      4.269E-03
1499.00    1500.00    1500.00     -5.000E+00     1.299E-02     9.796E-08     4.794E-25      0.000E+00      0.000E+00        0.000E+00       2.616E-03      4.269E-03
1500.00    1501.00    1501.00     -5.000E+00     1.301E-02     9.783E-08     4.788E-25      0.000E+00      0.000E+00        0.000E+00       2.615E-03      4.269E-03
1501.00    1502.00    1502.00     -5.000E+00     1.302E-02     9.770E-08     4.782E-25      0.000E+00      0.000E+00        0.000E+00       2.615E-03      4.269E-03
1502.00    1503.00    1503.00     -5.000E+00     1.304E-02     9.757E-08     4.776E-25      0.000E+00      0.000E+00        0.000E+00       2.614E-03      4.269E-03
1503.00    1504.00    1504.00     -5.000E+00     1.306E-02     9.744E-08     4.769E-25      0.000E+00      0.000E+00        0.000E+00       2.614E-03      4.269E-03
1504.00    1505.00    1505.00     -5.000E+00     1.307E-02     9.731E-08     4.763E-25      0.000E+00      0.000E+00        0.000E+00       2.613E-03      4.269E-03
1505.00    1506.00    1506.00     -5.000E+00     1.309E-02     9.718E-08     4.757E-25      0.000E+00      0.000E+00        0.000E+00       2.613E-03      4.269E-03
1506.00    1507.00    1507.00     -5.000E+00     1.310E-02     9.705E-08     4.751E-25      0.000E+00      0.000E+00        0.000E+00       2.613E-03      4.269E-03
1507.00    1508.00    1508.00     -5.000E+00     1.312E-02     9.692E-08     4.745E-25      0.000E+00      0.000E+00        0.000E+00       2.612E-03      4.269E-03
1508.00    1509.00    1509.00     -5.000E+00     1.314E-02     9.679E-08     4.738E-25      0.000E+00      0.000E+00        0.000E+00       2.612E-03      4.269E-03
1509.00    1510.00    1510.00     -5.000E+00     1.315E-02     9.666E-08     4.732E-25      0.000E+00      0.000E+00        0.000E+00       2.611E-03      4.269E-03
1510.00    1511.00    1511.00     -5.000E+00     1.317E-02     9.654E-08     4.726E-25      0.000E+00      0.000E+00        0.000E+00       2.611E-03      4.269E-03
1511.00    1512.00    1512.00     -5.000E+00     1.319E-02     9.641E-08     4.720E-25      0.000E+00      0.000E+00        0.000E+00       2.610E-03      4.269E-03
1512.00    1513.00    1513.00     -5.000E+00     1.320E-02     9.628E-08     4.714E-25      0.000E+00      0.000E+00        0.000E+00       2.610E-03      4.269E-03
1513.00    1514.00    1514.00     -5.000E+00     1.322E-02     9.615E-08     4.708E-25      0.000E+00      0.000E+00        0.000E+00       2.609E-03      4.269E-03
1514.00    1515.00    1515.00     -5.000E+00     1.323E-02     9.603E-08     4.702E-25      0.000E+00      0.000E+00        0.000E+00       2.609E-03      4.269E-03
1515.00    1516.00    1516.00     -5.000E+00     1.325E-02     9.590E-08     4.696E-25      0.000E+00      0.000E+00        0.000E+00       2.609E-03      4.269E-03
1516.00    1517.00    1517.00     -5.000E+00     1.327E-02     9.577E-08     4.690E-25      0.000E+00      0.000E+00        0.000E+00       2.608E-03      4.269E-03
1517.00    1518.00    1518.00     -5.000E+00     1.328E-02     9.565E-08     4.683E-25      0.000E+00      0.000E+00        0.000E+00       2.608E-03      4.269E-03
1518.00    1519.00    1519.00     -5.000E+00     1.330E-02     9.552E-08     4.677E-25      0.000E+00      0.000E+00        0.000E+00       2.607E-03      4.269E-03
1519.00    1520.00    1520.00     -5.000E+00     1.331E-02     9.540E-08     4.671E-25      0.000E+00      0.000E+00        0.000E+00       2.607E-03      4.269E-03
1520.00    1521.00    1521.00     -5.000E+00     1.333E-02     9.527E-08     4.665E-25      0.000E+00      0.000E+00        0.000E+00       2.606E-03      4.269E-03
1521.00    1522.00    1522.00     -5.000E+00     1.335E-02     9.515E-08     4.659E-25      0.000E+00      0.000E+00        0.000E+00       2.606E-03      4.269E-03
1522.00    1523.00    1523.00     -5.000E+00     1.336E-02     9.502E-08     4.653E-25      0.000E+00      0.000E+00        0.000E+00       2.606E-03      4.269E-03
1523.00    1524.00    1524.00     -5.000E+00     1.338E-02     9.490E-08     4.647E-25      0.000E+00      0.000E+00        0.000E+00       2.605E-03      4.269E-03
1524.00    1525.00    1525.00     -5.000E+00     1.340E-02     9.477E-08     4.641E-25      0.000E+00      0.000E+00        0.000E+00       2.605E-03      4.269E-03
1525.00    1526.00    1526.00     -5.000E+00     1.341E-02     9.465E-08     4.635E-25      0.000E+00      0.000E+00        0.000E+00       2.604E-03      4.269E-03
1526.00    1527.00    1527.00     -5.000E+00     1.343E-02     9.452E-08     4.629E-25      0.000E+00      0.000E+00        0.000E+00       2.604E-03      4.269E-03
1527.00    1528.00    1528.00     -5.000E+00     1.344E-02     9.440E-08     4.624E-25      0.000E+00      0.000E+00        0.000E+00       2.603E-03      4.269E-03
1528.00    1529.00    1529.00     -5.000E+00     1.346E-02     9.428E-08     4.618E-25      0.000E+00      0.000E+00        0.000E+00       2.603E-03      4.269E-03
1529.00    1530.00    1530.00     -5.000E+00     1.348E-02     9.415E-08     4.612E-25      0.000E+00      0.000E+00        0.000E+00       2.603E-03      4.269E-03
1530.00    1531.00    1531.00     -5.000E+00     1.349E-02     9.403E-08     4.606E-25      0.000E+00      0.000E+00        0.000E+00       2.602E-03      4.269E-03
1531.00    1532.00    1532.00     -5.000E+00     1.351E-02     9.391E-08     4.600E-25      0.000E+00      0.000E+00        0.000E+00       2.602E-03      4.269E-03
1532.00    1533.00    1533.00     -5.000E+00     1.353E-02     9.378E-08     4.594E-25      0.000E+00      0.000E+00        0.000E+00       2.601E-03      4.269E-03
1533.00    1534.00    1534.00     -5.000E+00     1.354E-02     9.366E-08     4.588E-25      0.000E+00      0.000E+00        0.000E+00       2.601E-03      4.269E-03
1534.00    1535.00    1535.00     -5.000E+00     1.356E-02     9.354E-08     4.582E-25      0.000E+00      0.000E+00        0.000E+00       2.600E-03      4.269E-03
1535.00    1536.00    1536.00     -5.000E+00     1.357E-02     9.342E-08     4.576E-25      0.000E+00      0.000E+00        0.000E+00       2.600E-03      4.269E-03
1536.00    1537.00    1537.00     -5.000E+00     1.359E-02     9.330E-08     4.571E-25      0.000E+00      0.000E+00        0.000E+00       2.600E-03      4.269E-03
1537.00    1538.00    1538.00     -5.000E+00     1.361E-02     9.318E-08     4.565E-25      0.000E+00      0.000E+00        0.000E+00       2.599E-03      4.269E-03
1538.00    1539.00    1539.00     -5.000E+00     1.362E-02     9.305E-08     4.559E-25      0.000E+00      0.000E+00        0.000E+00       2.599E-03      4.269E-03
1539.00    1540.00    1540.00     -5.000E+00     1.364E-02     9.293E-08     4.553E-25      0.000E+00      0.000E+00        0.000E+00       2.598E-03      4.269E-03
1540.00    1541.00    1541.00     -5.000E+00     1.366E-02     9.281E-08     4.547E-25      0.000E+00      0.000E+00        0.000E+00       2.598E-03      4.269E-03
1541.00    1542.00    1542.00     -5.000E+00     1.367E-02     9.269E-08     4.542E-25      0.000E+00      0.000E+00        0.000E+00       2.597E-03      4.269E-03
1542.00    1543.00    1543.00     -5.000E+00     1.369E-02     9.257E-08     4.536E-25      0.000E+00      0.000E+00        0.000E+00       2.597E-03      4.269E-03
1543.00    1544.00    1544.00     -5.000E+00     1.371E-02     9.245E-08     4.530E-25      0.000E+00      0.000E+00        0.000E+00       2.597E-03      4.269E-03
1544.00    1545.00    1545.00     -5.000E+00     1.372E-02     9.233E-08     4.524E-25      0.000E+00      0.000E+00        0.000E+00       2.596E-03      4.269E-03
1545.00    1546.00    1546.00     -5.000E+00     1.374E-02     9.221E-08     4.519E-25      0.000E+00      0.000E+00        0.000E+00       2.596E-03      4.269E-03
1546.00    1547.00    1547.00     -5.000E+00     1.376E-02     9.209E-08     4.513E-25      0.000E+00      0.000E+00        0.000E+00       2.595E-03      4.269E-03
1547.00    1548.00    1548.00     -5.000E+00     1.377E-02     9.198E-08     4.507E-25      0.000E+00      0.000E+00        0.000E+00       2.595E-03      4.269E-03
1548.00    1549.00    1549.00     -5.000E+00     1.379E-02     9.186E-08     4.501E-25      0.000E+00      0.000E+00        0.000E+00       2.595E-03      4.269E-03
1549.00    1550.00    1550.00     -5.000E+00     1.380E-02     9.174E-08     4.496E-25      0.000E+00      0.000E+00        0.000E+00       2.594E-03      4.269E-03
1550.00    1551.00    1551.00     -5.000E+00     1.382E-02     9.162E-08     4.490E-25      0.000E+00      0.000E+00        0.000E+00       2.594E-03      4.269E-03
1551.00    1552.00    1552.00     -5.000E+00     1.384E-02     9.150E-08     4.484E-25      0.000E+00      0.000E+00        0.000E+00       2.593E-03      4.269E-03
1552.00    1553.00    1553.00     -5.000E+00     1.385E-02     9.138E-08     4.479E-25      0.000E+00      0.000E+00        0.000E+00       2.593E-03      4.269E-03
1553.00    1554.00    1554.00     -5.000E+00     1.387E-02     9.127E-08     4.473E-25      0.000E+00      0.000E+00        0.000E+00       2.593E-03      4.269E-03
1554.00    1555.00    1555.00     -5.000E+00     1.389E-02     9.115E-08     4.467E-25      0.000E+00      0.000E+00        0.000E+00       2.592E-03      4.269E-03
1555.00    1556.00    1556.00     -5.000E+00     1.390E-02     9.103E-08     4.462E-25      0.000E+00      0.000E+00        0.000E+00       2.592E-03      4.269E-03
1556.00    1557.00    1557.00     -5.000E+00     1.392E-02     9.092E-08     4.456E-25      0.000E+00      0.000E+00        0.000E+00       2.591E-03      4.269E-03
1557.00    1558.00    1558.00     -5.000E+00     1.394E-02     9.080E-08     4.450E-25      0.000E+00      0.000E+00        0.000E+00       2.591E-03      4.269E-03
1558.00    1559.00    1559.00     -5.000E+00     1.395E-02     9.068E-08     4.445E-25      0.000E+00      0.000E+00        0.000E+00       2.591E-03      4.269E-03
1559.00    1560.00    1560.00     -5.000E+00     1.397E-02     9.057E-08     4.439E-25      0.000E+00      0.000E+00        0.000E+00       2.590E-03      4.269E-03
1560.00    1561.00    1561.00     -5.000E+00     1.399E-02     9.045E-08     4.434E-25      0.000E+00      0.000E+00        0.000E+00       2.590E-03      4.269E-03
1561.00    1562.00    1562.00     -5.000E+00     1.400E-02     9.033E-08     4.428E-25      0.000E+00      0.000E+00        0.000E+00       2.589E-03      4.269E-03
1562.00    1563.00    1563.00     -5.000E+00     1.402E-02     9.022E-08     4.423E-25      0.000E+00      0.000E+00        0.000E+00       2.589E-03      4.269E-03
1563.00    1564.00    1564.00     -5.000E+00     1.404E-02     9.010E-08     4.417E-25      0.000E+00      0.000E+00        0.000E+00       2.589E-03      4.269E-03
1564.00    1565.00    1565.00     -5.000E+00     1.405E-02     8.999E-08     4.412E-25      0.000E+00      0.000E+00        0.000E+00       2.588E-03      4.269E-03
1565.00    1566.00    1566.00     -5.000E+00     1.407E-02     8.987E-08     4.406E-25      0.000E+00      0.000E+00        0.000E+00       2.588E-03      4.269E-03
1566.00    1567.00    1567.00     -5.000E+00     1.409E-02     8.976E-08     4.401E-25      0.000E+00      0.000E+00        0.000E+00       2.587E-03      4.269E-03
1567.00    1568.00    1568.00     -5.000E+00     1.410E-02     8.964E-08     4.395E-25      0.000E+00      0.000E+00        0.000E+00       2.587E-03      4.269E-03
1568.00    1569.00    1569.00     -5.000E+00     1.412E-02     8.953E-08     4.390E-25      0.000E+00      0.000E+00        0.000E+00       2.587E-03      4.269E-03
1569.00    1570.00    1570.00     -5.000E+00     1.414E-02     8.942E-08     4.384E-25      0.000E+00      0.000E+00        0.000E+00       2.586E-03      4.269E-03
1570.00    1571.00    1571.00     -5.000E+00     1.415E-02     8.930E-08     4.379E-25      0.000E+00      0.000E+00        0.000E+00       2.586E-03      4.269E-03
1571.00    1572.00    1572.00     -5.000E+00     1.417E-02     8.919E-08     4.373E-25      0.000E+00      0.000E+00        0.000E+00       2.585E-03      4.269E-03
1572.00    1573.00    1573.00     -5.000E+00     1.419E-02     8.908E-08     4.368E-25      0.000E+00      0.000E+00        0.000E+00       2.585E-03      4.269E-03
1573.00    1574.00    1574.00     -5.000E+00     1.420E-02     8.896E-08     4.362E-25      0.000E+00      0.000E+00        0.000E+00       2.585E-03      4.269E-03
1574.00    1575.00    1575.00     -5.000E+00     1.422E-02     8.885E-08     4.357E-25      0.000E+00      0.000E+00        0.000E+00       2.584E-03      4.269E-03
1575.00    1576.00    1576.00     -5.000E+00     1.424E-02     8.874E-08     4.351E-25      0.000E+00      0.000E+00        0.000E+00       2.584E-03      4.269E-03
1576.00    1577.00    1577.00     -5.000E+00     1.425E-02     8.862E-08     4.346E-25      0.000E+00      0.000E+00        0.000E+00       2.583E-03      4.269E-03
1577.00    1578.00    1578.00     -5.000E+00     1.427E-02     8.851E-08     4.341E-25      0.000E+00      0.000E+00        0.000E+00       2.583E-03      4.269E-03
1578.00    1579.00    1579.00     -5.000E+00     1.429E-02     8.840E-08     4.335E-25      0.000E+00      0.000E+00        0.000E+00       2.583E-03      4.269E-03
1579.00    1580.00    1580.00     -5.000E+00     1.430E-02     8.829E-08     4.330E-25      0.000E+00      0.000E+00        0.000E+00       2.582E-03      4.269E-03
1580.00    1581.00    1581.00     -5.000E+00     1.432E-02     8.818E-08     4.324E-25      0.000E+00      0.000E+00        0.000E+00       2.582E-03      4.269E-03
1581.00    1582.00    1582.00     -5.000E+00     1.434E-02     8.806E-08     4.319E-25      0.000E+00      0.000E+00        0.000E+00       2.581E-03      4.269E-03
1582.00    1583.00    1583.00     -5.000E+00     1.435E-02     8.795E-08     4.314E-25      0.000E+00      0.000E+00        0.000E+00       2.581E-03      4.269E-03
1583.00    1584.00    1584.00     -5.000E+00     1.437E-02     8.784E-08     4.308E-25      0.000E+00      0.000E+00        0.000E+00       2.581E-03      4.269E-03
1584.00    1585.00    1585.00     -5.000E+00     1.439E-02     8.773E-08     4.303E-25      0.000E+00      0.000E+00        0.000E+00       2.580E-03      4.269E-03
1585.00    1586.00    1586.00     -5.000E+00     1.440E-02     8.762E-08     4.298E-25      0.000E+00      0.000E+00        0.000E+00       2.580E-03      4.269E-03
1586.00    1587.00    1587.00     -5.000E+00     1.442E-02     8.751E-08     4.292E-25      0.000E+00      0.000E+00        0.000E+00       2.580E-03      4.269E-03
1587.00    1588.00    1588.00     -5.000E+00     1.444E-02     8.740E-08     4.287E-25      0.000E+00      0.000E+00        0.000E+00       2.579E-03      4.269E-03
1588.00    1589.00    1589.00     -5.000E+00     1.445E-02     8.729E-08     4.282E-25      0.000E+00      0.000E+00        0.000E+00       2.579E-03      4.269E-03
1589.00    1590.00    1590.00     -5.000E+00     1.447E-02     8.718E-08     4.277E-25      0.000E+00      0.000E+00        0.000E+00       2.578E-03      4.269E-03
1590.00    1591.00    1591.00     -5.000E+00     1.449E-02     8.707E-08     4.271E-25      0.000E+00      0.000E+00        0.000E+00       2.578E-03      4.269E-03
1591.00    1592.00    1592.00     -5.000E+00     1.451E-02     8.696E-08     4.266E-25      0.000E+00      0.000E+00        0.000E+00       2.578E-03      4.269E-03
1592.00    1593.00    1593.00     -5.000E+00     1.452E-02     8.685E-08     4.261E-25      0.000E+00      0.000E+00        0.000E+00       2.577E-03      4.269E-03
1593.00    1594.00    1594.00     -5.000E+00     1.454E-02     8.674E-08     4.256E-25      0.000E+00      0.000E+00        0.000E+00       2.577E-03      4.269E-03
1594.00    1595.00    1595.00     -5.000E+00     1.456E-02     8.663E-08     4.250E-25      0.000E+00      0.000E+00        0.000E+00       2.577E-03      4.269E-03
1595.00    1596.00    1596.00     -5.000E+00     1.457E-02     8.653E-08     4.245E-25      0.000E+00      0.000E+00        0.000E+00       2.576E-03      4.269E-03
1596.00    1597.00    1597.00     -5.000E+00     1.459E-02     8.642E-08     4.240E-25      0.000E+00      0.000E+00        0.000E+00       2.576E-03      4.269E-03
1597.00    1598.00    1598.00     -5.000E+00     1.461E-02     8.631E-08     4.235E-25      0.000E+00      0.000E+00        0.000E+00       2.575E-03      4.269E-03
1598.00    1599.00    1599.00     -5.000E+00     1.462E-02     8.620E-08     4.230E-25      0.000E+00      0.000E+00        0.000E+00       2.575E-03      4.269E-03
1599.00    1600.00    1600.00     -5.000E+00     1.464E-02     8.609E-08     4.224E-25      0.000E+00      0.000E+00        0.000E+00       2.575E-03      4.269E-03
1600.00    1601.00    1601.00     -5.000E+00     1.466E-02     8.599E-08     4.219E-25      0.000E+00      0.000E+00        0.000E+00       2.574E-03      4.269E-03
1601.00    1602.00    1602.00     -5.000E+00     1.467E-02     8.588E-08     4.214E-25      0.000E+00      0.000E+00        0.000E+00       2.574E-03      4.269E-03
1602.00    1603.00    1603.00     -5.000E+00     1.469E-02     8.577E-08     4.209E-25      0.000E+00      0.000E+00        0.000E+00       2.574E-03      4.269E-03
1603.00    1604.00    1604.00     -5.000E+00     1.471E-02     8.567E-08     4.204E-25      0.000E+00      0.000E+00        0.000E+00       2.573E-03      4.269E-03
1604.00    1605.00    1605.00     -5.000E+00     1.473E-02     8.556E-08     4.199E-25      0.000E+00      0.000E+00        0.000E+00       2.573E-03      4.269E-03
1605.00    1606.00    1606.00     -5.000E+00     1.474E-02     8.545E-08     4.193E-25      0.000E+00      0.000E+00        0.000E+00       2.572E-03      4.269E-03
1606.00    1607.00    1607.00     -5.000E+00     1.476E-02     8.535E-08     4.188E-25      0.000E+00      0.000E+00        0.000E+00       2.572E-03      4.269E-03
1607.00    1608.00    1608.00     -5.000E+00     1.478E-02     8.524E-08     4.183E-25      0.000E+00      0.000E+00        0.000E+00       2.572E-03      4.269E-03
1608.00    1609.00    1609.00     -5.000E+00     1.479E-02     8.513E-08     4.178E-25      0.000E+00      0.000E+00        0.000E+00       2.571E-03      4.269E-03
1609.00    1610.00    1610.00     -5.000E+00     1.481E-02     8.503E-08     4.173E-25      0.000E+00      0.000E+00        0.000E+00       2.571E-03      4.269E-03
1610.00    1611.00    1611.00     -5.000E+00     1.483E-02     8.492E-08     4.168E-25      0.000E+00      0.000E+00        0.000E+00       2.571E-03      4.269E-03
1611.00    1612.00    1612.00     -5.000E+00     1.484E-02     8.482E-08     4.163E-25      0.000E+00      0.000E+00        0.000E+00       2.570E-03      4.269E-03
1612.00    1613.00    1613.00     -5.000E+00     1.486E-02     8.471E-08     4.158E-25      0.000E+00      0.000E+00        0.000E+00       2.570E-03      4.269E-03
1613.00    1614.00    1614.00     -5.000E+00     1.488E-02     8.461E-08     4.153E-25      0.000E+00      0.000E+00        0.000E+00       2.570E-03      4.269E-03
1614.00    1615.00    1615.00     -5.000E+00     1.490E-02     8.450E-08     4.148E-25      0.000E+00      0.000E+00        0.000E+00       2.569E-03      4.269E-03
1615.00    1616.00    1616.00     -5.000E+00     1.491E-02     8.440E-08     4.143E-25      0.000E+00      0.000E+00        0.000E+00       2.569E-03      4.269E-03
1616.00    1617.00    1617.00     -5.000E+00     1.493E-02     8.429E-08     4.138E-25      0.000E+00      0.000E+00        0.000E+00       2.568E-03      4.269E-03
1617.00    1618.00    1618.00     -5.000E+00     1.495E-02     8.419E-08     4.133E-25      0.000E+00      0.000E+00        0.000E+00       2.568E-03      4.269E-03
1618.00    1619.00    1619.00     -5.000E+00     1.496E-02     8.409E-08     4.128E-25      0.000E+00      0.000E+00        0.000E+00       2.568E-03      4.269E-03
1619.00    1620.00    1620.00     -5.000E+00     1.498E-02     8.398E-08     4.123E-25      0.000E+00      0.000E+00        0.000E+00       2.567E-03      4.269E-03
1620.00    1621.00    1621.00     -5.000E+00     1.500E-02     8.388E-08     4.118E-25      0.000E+00      0.000E+00        0.000E+00       2.567E-03      4.269E-03
1621.00    1622.00    1622.00     -5.000E+00     1.502E-02     8.377E-08     4.113E-25      0.000E+00      0.000E+00        0.000E+00       2.567E-03      4.269E-03
1622.00    1623.00    1623.00     -5.000E+00     1.503E-02     8.367E-08     4.108E-25      0.000E+00      0.000E+00        0.000E+00       2.566E-03      4.269E-03
1623.00    1624.00    1624.00     -5.000E+00     1.505E-02     8.357E-08     4.103E-25      0.000E+00      0.000E+00        0.000E+00       2.566E-03      4.269E-03
1624.00    1625.00    1625.00     -5.000E+00     1.507E-02     8.347E-08     4.098E-25      0.000E+00      0.000E+00        0.000E+00       2.566E-03      4.269E-03
1625.00    1626.00    1626.00     -5.000E+00     1.508E-02     8.336E-08     4.093E-25      0.000E+00      0.000E+00        0.000E+00       2.565E-03      4.269E-03
1626.00    1627.00    1627.00     -5.000E+00     1.510E-02     8.326E-08     4.088E-25      0.000E+00      0.000E+00        0.000E+00       2.565E-03      4.269E-03
1627.00    1628.00    1628.00     -5.000E+00     1.512E-02     8.316E-08     4.083E-25      0.000E+00      0.000E+00        0.000E+00       2.565E-03      4.269E-03
1628.00    1629.00    1629.00     -5.000E+00     1.514E-02     8.306E-08     4.078E-25      0.000E+00      0.000E+00        0.000E+00       2.564E-03      4.269E-03
1629.00    1630.00    1630.00     -5.000E+00     1.515E-02     8.295E-08     4.073E-25      0.000E+00      0.000E+00        0.000E+00       2.564E-03      4.269E-03
1630.00    1631.00    1631.00     -5.000E+00     1.517E-02     8.285E-08     4.068E-25      0.000E+00      0.000E+00        0.000E+00       2.563E-03      4.269E-03
1631.00    1632.00    1632.00     -5.000E+00     1.519E-02     8.275E-08     4.064E-25      0.000E+00      0.000E+00        0.000E+00       2.563E-03      4.269E-03
1632.00    1633.00    1633.00     -5.000E+00     1.521E-02     8.265E-08     4.059E-25      0.000E+00      0.000E+00        0.000E+00       2.563E-03      4.269E-03
1633.00    1634.00    1634.00     -5.000E+00     1.522E-02     8.255E-08     4.054E-25      0.000E+00      0.000E+00        0.000E+00       2.562E-03      4.269E-03
1634.00    1635.00    1635.00     -5.000E+00     1.524E-02     8.245E-08     4.049E-25      0.000E+00      0.000E+00        0.000E+00       2.562E-03      4.269E-03
1635.00    1636.00    1636.00     -5.000E+00     1.526E-02     8.235E-08     4.044E-25      0.000E+00      0.000E+00        0.000E+00       2.562E-03      4.269E-03
1636.00    1637.00    1637.00     -5.000E+00     1.527E-02     8.225E-08     4.039E-25      0.000E+00      0.000E+00        0.000E+00       2.561E-03      4.269E-03
1637.00    1638.00    1638.00     -5.000E+00     1.529E-02     8.215E-08     4.034E-25      0.000E+00      0.000E+00        0.000E+00       2.561E-03      4.269E-03
1638.00    1639.00    1639.00     -5.000E+00     1.531E-02     8.205E-08     4.030E-25      0.000E+00      0.000E+00        0.000E+00       2.561E-03      4.269E-03
1639.00    1640.00    1640.00     -5.000E+00     1.533E-02     8.195E-08     4.025E-25      0.000E+00      0.000E+00        0.000E+00       2.560E-03      4.269E-03
1640.00    1641.00    1641.00     -5.000E+00     1.534E-02     8.185E-08     4.020E-25      0.000E+00      0.000E+00        0.000E+00       2.560E-03      4.269E-03
1641.00    1642.00    1642.00     -5.000E+00     1.536E-02     8.175E-08     4.015E-25      0.000E+00      0.000E+00        0.000E+00       2.560E-03      4.269E-03
1642.00    1643.00    1643.00     -5.000E+00     1.538E-02     8.165E-08     4.010E-25      0.000E+00      0.000E+00        0.000E+00       2.559E-03      4.269E-03
1643.00    1644.00    1644.00     -5.000E+00     1.540E-02     8.155E-08     4.006E-25      0.000E+00      0.000E+00        0.000E+00       2.559E-03      4.269E-03
1644.00    1645.00    1645.00     -5.000E+00     1.541E-02     8.145E-08     4.001E-25      0.000E+00      0.000E+00        0.000E+00       2.559E-03      4.269E-03
1645.00    1646.00    1646.00     -5.000E+00     1.543E-02     8.135E-08     3.996E-25      0.000E+00      0.000E+00        0.000E+00       2.558E-03      4.269E-03
1646.00    1647.00    1647.00     -5.000E+00     1.545E-02     8.125E-08     3.991E-25      0.000E+00      0.000E+00        0.000E+00       2.558E-03      4.269E-03
1647.00    1648.00    1648.00     -5.000E+00     1.547E-02     8.115E-08     3.987E-25      0.000E+00      0.000E+00        0.000E+00       2.558E-03      4.269E-03
1648.00    1649.00    1649.00     -5.000E+00     1.548E-02     8.105E-08     3.982E-25      0.000E+00      0.000E+00        0.000E+00       2.557E-03      4.269E-03
1649.00    1650.00    1650.00     -5.000E+00     1.550E-02     8.096E-08     3.977E-25      0.000E+00      0.000E+00        0.000E+00       2.557E-03      4.269E-03
1650.00    1651.00    1651.00     -5.000E+00     1.552E-02     8.086E-08     3.972E-25      0.000E+00      0.000E+00        0.000E+00       2.557E-03      4.269E-03
1651.00    1652.00    1652.00     -5.000E+00     1.554E-02     8.076E-08     3.968E-25      0.000E+00      0.000E+00        0.000E+00       2.556E-03      4.269E-03
1652.00    1653.00    1653.00     -5.000E+00     1.555E-02     8.066E-08     3.963E-25      0.000E+00      0.000E+00        0.000E+00       2.556E-03      4.269E-03
1653.00    1654.00    1654.00     -5.000E+00     1.557E-02     8.056E-08     3.958E-25      0.000E+00      0.000E+00        0.000E+00       2.556E-03      4.269E-03
1654.00    1655.00    1655.00     -5.000E+00     1.559E-02     8.047E-08     3.954E-25      0.000E+00      0.000E+00        0.000E+00       2.555E-03      4.269E-03
1655.00    1656.00    1656.00     -5.000E+00     1.560E-02     8.037E-08     3.949E-25      0.000E+00      0.000E+00        0.000E+00       2.555E-03      4.269E-03
1656.00    1657.00    1657.00     -5.000E+00     1.562E-02     8.027E-08     3.944E-25      0.000E+00      0.000E+00        0.000E+00       2.555E-03      4.269E-03
1657.00    1658.00    1658.00     -5.000E+00     1.564E-02     8.018E-08     3.940E-25      0.000E+00      0.000E+00        0.000E+00       2.554E-03      4.269E-03
1658.00    1659.00    1659.00     -5.000E+00     1.566E-02     8.008E-08     3.935E-25      0.000E+00      0.000E+00        0.000E+00       2.554E-03      4.269E-03
1659.00    1660.00    1660.00     -5.000E+00     1.568E-02     7.998E-08     3.930E-25      0.000E+00      0.000E+00        0.000E+00       2.554E-03      4.269E-03
1660.00    1661.00    1661.00     -5.000E+00     1.569E-02     7.989E-08     3.926E-25      0.000E+00      0.000E+00        0.000E+00       2.553E-03      4.269E-03
