 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1452.00    1453.00    1453.00     -1.000E-01     3.275E-01     4.176E-11     1.274E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1453.00    1454.00    1454.00     -1.000E-01     3.279E-01     4.170E-11     1.272E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1454.00    1455.00    1455.00     -1.000E-01     3.283E-01     4.164E-11     1.270E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1455.00    1456.00    1456.00     -1.000E-01     3.287E-01     4.159E-11     1.269E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1456.00    1457.00    1457.00     -1.000E-01     3.292E-01     4.153E-11     1.267E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1457.00    1458.00    1458.00     -1.000E-01     3.296E-01     4.147E-11     1.265E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1458.00    1459.00    1459.00     -1.000E-01     3.300E-01     4.142E-11     1.264E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1459.00    1460.00    1460.00     -1.000E-01     3.304E-01     4.136E-11     1.262E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1460.00    1461.00    1461.00     -1.000E-01     3.309E-01     4.130E-11     1.260E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1461.00    1462.00    1462.00     -1.000E-01     3.313E-01     4.125E-11     1.259E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1462.00    1463.00    1463.00     -1.000E-01     3.317E-01     4.119E-11     1.257E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1463.00    1464.00    1464.00     -1.000E-01     3.322E-01     4.113E-11     1.255E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
1464.00    1465.00    1465.00     -1.000E-01     3.326E-01     4.108E-11     1.254E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1465.00    1466.00    1466.00     -1.000E-01     3.330E-01     4.102E-11     1.252E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1466.00    1467.00    1467.00     -1.000E-01     3.334E-01     4.097E-11     1.251E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1467.00    1468.00    1468.00     -1.000E-01     3.339E-01     4.091E-11     1.249E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1468.00    1469.00    1469.00     -1.000E-01     3.343E-01     4.085E-11     1.247E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1469.00    1470.00    1470.00     -1.000E-01     3.347E-01     4.080E-11     1.246E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1470.00    1471.00    1471.00     -1.000E-01     3.352E-01     4.074E-11     1.244E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1471.00    1472.00    1472.00     -1.000E-01     3.356E-01     4.069E-11     1.242E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1472.00    1473.00    1473.00     -1.000E-01     3.360E-01     4.063E-11     1.241E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1473.00    1474.00    1474.00     -1.000E-01     3.365E-01     4.058E-11     1.239E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1474.00    1475.00    1475.00     -1.000E-01     3.369E-01     4.052E-11     1.238E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1475.00    1476.00    1476.00     -1.000E-01     3.373E-01     4.047E-11     1.236E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1476.00    1477.00    1477.00     -1.000E-01     3.377E-01     4.041E-11     1.234E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1477.00    1478.00    1478.00     -1.000E-01     3.382E-01     4.036E-11     1.233E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1478.00    1479.00    1479.00     -1.000E-01     3.386E-01     4.030E-11     1.231E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1479.00    1480.00    1480.00     -1.000E-01     3.390E-01     4.025E-11     1.229E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1480.00    1481.00    1481.00     -1.000E-01     3.395E-01     4.019E-11     1.228E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1481.00    1482.00    1482.00     -1.000E-01     3.399E-01     4.014E-11     1.226E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1482.00    1483.00    1483.00     -1.000E-01     3.403E-01     4.009E-11     1.225E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1483.00    1484.00    1484.00     -1.000E-01     3.408E-01     4.003E-11     1.223E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1484.00    1485.00    1485.00     -1.000E-01     3.412E-01     3.998E-11     1.221E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1485.00    1486.00    1486.00     -1.000E-01     3.416E-01     3.992E-11     1.220E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1486.00    1487.00    1487.00     -1.000E-01     3.421E-01     3.987E-11     1.218E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1487.00    1488.00    1488.00     -1.000E-01     3.425E-01     3.982E-11     1.217E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1488.00    1489.00    1489.00     -1.000E-01     3.430E-01     3.976E-11     1.215E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1489.00    1490.00    1490.00     -1.000E-01     3.434E-01     3.971E-11     1.214E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1490.00    1491.00    1491.00     -1.000E-01     3.438E-01     3.966E-11     1.212E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1491.00    1492.00    1492.00     -1.000E-01     3.443E-01     3.960E-11     1.210E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1492.00    1493.00    1493.00     -1.000E-01     3.447E-01     3.955E-11     1.209E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1493.00    1494.00    1494.00     -1.000E-01     3.451E-01     3.950E-11     1.207E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1494.00    1495.00    1495.00     -1.000E-01     3.456E-01     3.945E-11     1.206E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1495.00    1496.00    1496.00     -1.000E-01     3.460E-01     3.939E-11     1.204E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1496.00    1497.00    1497.00     -1.000E-01     3.464E-01     3.934E-11     1.203E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1497.00    1498.00    1498.00     -1.000E-01     3.469E-01     3.929E-11     1.201E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1498.00    1499.00    1499.00     -1.000E-01     3.473E-01     3.923E-11     1.200E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1499.00    1500.00    1500.00     -1.000E-01     3.478E-01     3.918E-11     1.198E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1500.00    1501.00    1501.00     -1.000E-01     3.482E-01     3.913E-11     1.197E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1501.00    1502.00    1502.00     -1.000E-01     3.486E-01     3.908E-11     1.195E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1502.00    1503.00    1503.00     -1.000E-01     3.491E-01     3.903E-11     1.193E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1503.00    1504.00    1504.00     -1.000E-01     3.495E-01     3.897E-11     1.192E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1504.00    1505.00    1505.00     -1.000E-01     3.499E-01     3.892E-11     1.190E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1505.00    1506.00    1506.00     -1.000E-01     3.504E-01     3.887E-11     1.189E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1506.00    1507.00    1507.00     -1.000E-01     3.508E-01     3.882E-11     1.187E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1507.00    1508.00    1508.00     -1.000E-01     3.513E-01     3.877E-11     1.186E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1508.00    1509.00    1509.00     -1.000E-01     3.517E-01     3.872E-11     1.184E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1509.00    1510.00    1510.00     -1.000E-01     3.521E-01     3.867E-11     1.183E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1510.00    1511.00    1511.00     -1.000E-01     3.526E-01     3.861E-11     1.181E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1511.00    1512.00    1512.00     -1.000E-01     3.530E-01     3.856E-11     1.180E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1512.00    1513.00    1513.00     -1.000E-01     3.535E-01     3.851E-11     1.178E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1513.00    1514.00    1514.00     -1.000E-01     3.539E-01     3.846E-11     1.177E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1514.00    1515.00    1515.00     -1.000E-01     3.543E-01     3.841E-11     1.175E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1515.00    1516.00    1516.00     -1.000E-01     3.548E-01     3.836E-11     1.174E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1516.00    1517.00    1517.00     -1.000E-01     3.552E-01     3.831E-11     1.172E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1517.00    1518.00    1518.00     -1.000E-01     3.557E-01     3.826E-11     1.171E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1518.00    1519.00    1519.00     -1.000E-01     3.561E-01     3.821E-11     1.169E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1519.00    1520.00    1520.00     -1.000E-01     3.566E-01     3.816E-11     1.168E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1520.00    1521.00    1521.00     -1.000E-01     3.570E-01     3.811E-11     1.166E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1521.00    1522.00    1522.00     -1.000E-01     3.574E-01     3.806E-11     1.165E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1522.00    1523.00    1523.00     -1.000E-01     3.579E-01     3.801E-11     1.163E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1523.00    1524.00    1524.00     -1.000E-01     3.583E-01     3.796E-11     1.162E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1524.00    1525.00    1525.00     -1.000E-01     3.588E-01     3.791E-11     1.161E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1525.00    1526.00    1526.00     -1.000E-01     3.592E-01     3.786E-11     1.159E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1526.00    1527.00    1527.00     -1.000E-01     3.597E-01     3.781E-11     1.158E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1527.00    1528.00    1528.00     -1.000E-01     3.601E-01     3.776E-11     1.156E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1528.00    1529.00    1529.00     -1.000E-01     3.606E-01     3.771E-11     1.155E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1529.00    1530.00    1530.00     -1.000E-01     3.610E-01     3.766E-11     1.153E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1530.00    1531.00    1531.00     -1.000E-01     3.614E-01     3.761E-11     1.152E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1531.00    1532.00    1532.00     -1.000E-01     3.619E-01     3.756E-11     1.150E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1532.00    1533.00    1533.00     -1.000E-01     3.623E-01     3.751E-11     1.149E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1533.00    1534.00    1534.00     -1.000E-01     3.628E-01     3.746E-11     1.147E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1534.00    1535.00    1535.00     -1.000E-01     3.632E-01     3.742E-11     1.146E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1535.00    1536.00    1536.00     -1.000E-01     3.637E-01     3.737E-11     1.145E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1536.00    1537.00    1537.00     -1.000E-01     3.641E-01     3.732E-11     1.143E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1537.00    1538.00    1538.00     -1.000E-01     3.646E-01     3.727E-11     1.142E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1538.00    1539.00    1539.00     -1.000E-01     3.650E-01     3.722E-11     1.140E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1539.00    1540.00    1540.00     -1.000E-01     3.655E-01     3.717E-11     1.139E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1540.00    1541.00    1541.00     -1.000E-01     3.659E-01     3.713E-11     1.137E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1541.00    1542.00    1542.00     -1.000E-01     3.664E-01     3.708E-11     1.136E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1542.00    1543.00    1543.00     -1.000E-01     3.668E-01     3.703E-11     1.135E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
1543.00    1544.00    1544.00     -1.000E-01     3.673E-01     3.698E-11     1.133E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1544.00    1545.00    1545.00     -1.000E-01     3.677E-01     3.693E-11     1.132E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1545.00    1546.00    1546.00     -1.000E-01     3.682E-01     3.689E-11     1.130E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1546.00    1547.00    1547.00     -1.000E-01     3.686E-01     3.684E-11     1.129E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1547.00    1548.00    1548.00     -1.000E-01     3.691E-01     3.679E-11     1.128E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1548.00    1549.00    1549.00     -1.000E-01     3.695E-01     3.674E-11     1.126E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1549.00    1550.00    1550.00     -1.000E-01     3.700E-01     3.670E-11     1.125E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1550.00    1551.00    1551.00     -1.000E-01     3.704E-01     3.665E-11     1.123E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1551.00    1552.00    1552.00     -1.000E-01     3.709E-01     3.660E-11     1.122E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1552.00    1553.00    1553.00     -1.000E-01     3.713E-01     3.655E-11     1.121E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1553.00    1554.00    1554.00     -1.000E-01     3.718E-01     3.651E-11     1.119E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1554.00    1555.00    1555.00     -1.000E-01     3.722E-01     3.646E-11     1.118E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1555.00    1556.00    1556.00     -1.000E-01     3.727E-01     3.641E-11     1.116E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1556.00    1557.00    1557.00     -1.000E-01     3.731E-01     3.637E-11     1.115E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1557.00    1558.00    1558.00     -1.000E-01     3.736E-01     3.632E-11     1.114E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1558.00    1559.00    1559.00     -1.000E-01     3.740E-01     3.627E-11     1.112E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1559.00    1560.00    1560.00     -1.000E-01     3.745E-01     3.623E-11     1.111E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1560.00    1561.00    1561.00     -1.000E-01     3.749E-01     3.618E-11     1.110E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1561.00    1562.00    1562.00     -1.000E-01     3.754E-01     3.613E-11     1.108E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1562.00    1563.00    1563.00     -1.000E-01     3.758E-01     3.609E-11     1.107E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1563.00    1564.00    1564.00     -1.000E-01     3.763E-01     3.604E-11     1.106E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1564.00    1565.00    1565.00     -1.000E-01     3.767E-01     3.600E-11     1.104E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1565.00    1566.00    1566.00     -1.000E-01     3.772E-01     3.595E-11     1.103E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1566.00    1567.00    1567.00     -1.000E-01     3.777E-01     3.590E-11     1.101E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1567.00    1568.00    1568.00     -1.000E-01     3.781E-01     3.586E-11     1.100E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1568.00    1569.00    1569.00     -1.000E-01     3.786E-01     3.581E-11     1.099E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1569.00    1570.00    1570.00     -1.000E-01     3.790E-01     3.577E-11     1.097E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1570.00    1571.00    1571.00     -1.000E-01     3.795E-01     3.572E-11     1.096E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1571.00    1572.00    1572.00     -1.000E-01     3.799E-01     3.568E-11     1.095E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1572.00    1573.00    1573.00     -1.000E-01     3.804E-01     3.563E-11     1.093E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1573.00    1574.00    1574.00     -1.000E-01     3.808E-01     3.558E-11     1.092E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1574.00    1575.00    1575.00     -1.000E-01     3.813E-01     3.554E-11     1.091E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1575.00    1576.00    1576.00     -1.000E-01     3.818E-01     3.549E-11     1.089E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1576.00    1577.00    1577.00     -1.000E-01     3.822E-01     3.545E-11     1.088E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1577.00    1578.00    1578.00     -1.000E-01     3.827E-01     3.540E-11     1.087E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1578.00    1579.00    1579.00     -1.000E-01     3.831E-01     3.536E-11     1.085E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1579.00    1580.00    1580.00     -1.000E-01     3.836E-01     3.532E-11     1.084E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1580.00    1581.00    1581.00     -1.000E-01     3.840E-01     3.527E-11     1.083E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1581.00    1582.00    1582.00     -1.000E-01     3.845E-01     3.523E-11     1.081E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1582.00    1583.00    1583.00     -1.000E-01     3.850E-01     3.518E-11     1.080E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1583.00    1584.00    1584.00     -1.000E-01     3.854E-01     3.514E-11     1.079E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1584.00    1585.00    1585.00     -1.000E-01     3.859E-01     3.509E-11     1.078E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1585.00    1586.00    1586.00     -1.000E-01     3.863E-01     3.505E-11     1.076E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1586.00    1587.00    1587.00     -1.000E-01     3.868E-01     3.500E-11     1.075E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1587.00    1588.00    1588.00     -1.000E-01     3.873E-01     3.496E-11     1.074E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1588.00    1589.00    1589.00     -1.000E-01     3.877E-01     3.492E-11     1.072E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1589.00    1590.00    1590.00     -1.000E-01     3.882E-01     3.487E-11     1.071E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1590.00    1591.00    1591.00     -1.000E-01     3.886E-01     3.483E-11     1.070E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1591.00    1592.00    1592.00     -1.000E-01     3.891E-01     3.478E-11     1.068E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1592.00    1593.00    1593.00     -1.000E-01     3.896E-01     3.474E-11     1.067E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1593.00    1594.00    1594.00     -1.000E-01     3.900E-01     3.470E-11     1.066E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1594.00    1595.00    1595.00     -1.000E-01     3.905E-01     3.465E-11     1.065E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1595.00    1596.00    1596.00     -1.000E-01     3.910E-01     3.461E-11     1.063E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1596.00    1597.00    1597.00     -1.000E-01     3.914E-01     3.457E-11     1.062E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1597.00    1598.00    1598.00     -1.000E-01     3.919E-01     3.452E-11     1.061E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1598.00    1599.00    1599.00     -1.000E-01     3.923E-01     3.448E-11     1.060E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1599.00    1600.00    1600.00     -1.000E-01     3.928E-01     3.444E-11     1.058E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1600.00    1601.00    1601.00     -1.000E-01     3.933E-01     3.439E-11     1.057E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1601.00    1602.00    1602.00     -1.000E-01     3.937E-01     3.435E-11     1.056E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1602.00    1603.00    1603.00     -1.000E-01     3.942E-01     3.431E-11     1.054E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1603.00    1604.00    1604.00     -1.000E-01     3.947E-01     3.427E-11     1.053E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1604.00    1605.00    1605.00     -1.000E-01     3.951E-01     3.422E-11     1.052E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1605.00    1606.00    1606.00     -1.000E-01     3.956E-01     3.418E-11     1.051E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1606.00    1607.00    1607.00     -1.000E-01     3.960E-01     3.414E-11     1.049E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1607.00    1608.00    1608.00     -1.000E-01     3.965E-01     3.410E-11     1.048E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1608.00    1609.00    1609.00     -1.000E-01     3.970E-01     3.405E-11     1.047E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1609.00    1610.00    1610.00     -1.000E-01     3.974E-01     3.401E-11     1.046E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1610.00    1611.00    1611.00     -1.000E-01     3.979E-01     3.397E-11     1.044E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1611.00    1612.00    1612.00     -1.000E-01     3.984E-01     3.393E-11     1.043E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1612.00    1613.00    1613.00     -1.000E-01     3.988E-01     3.388E-11     1.042E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1613.00    1614.00    1614.00     -1.000E-01     3.993E-01     3.384E-11     1.041E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1614.00    1615.00    1615.00     -1.000E-01     3.998E-01     3.380E-11     1.039E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1615.00    1616.00    1616.00     -1.000E-01     4.002E-01     3.376E-11     1.038E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1616.00    1617.00    1617.00     -1.000E-01     4.007E-01     3.372E-11     1.037E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1617.00    1618.00    1618.00     -1.000E-01     4.012E-01     3.368E-11     1.036E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1618.00    1619.00    1619.00     -1.000E-01     4.016E-01     3.363E-11     1.035E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1619.00    1620.00    1620.00     -1.000E-01     4.021E-01     3.359E-11     1.033E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1620.00    1621.00    1621.00     -1.000E-01     4.026E-01     3.355E-11     1.032E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1621.00    1622.00    1622.00     -1.000E-01     4.030E-01     3.351E-11     1.031E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1622.00    1623.00    1623.00     -1.000E-01     4.035E-01     3.347E-11     1.030E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1623.00    1624.00    1624.00     -1.000E-01     4.040E-01     3.343E-11     1.028E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1624.00    1625.00    1625.00     -1.000E-01     4.045E-01     3.339E-11     1.027E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1625.00    1626.00    1626.00     -1.000E-01     4.049E-01     3.335E-11     1.026E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1626.00    1627.00    1627.00     -1.000E-01     4.054E-01     3.330E-11     1.025E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
1627.00    1628.00    1628.00     -1.000E-01     4.059E-01     3.326E-11     1.024E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
