 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1672.00    1673.00    1673.00     5.000E+00     1.493E-02     7.874E-08     3.516E-25      0.000E+00      0.000E+00        0.000E+00       2.043E-03      4.266E-03
1673.00    1674.00    1674.00     5.000E+00     1.495E-02     7.865E-08     3.511E-25      0.000E+00      0.000E+00        0.000E+00       2.043E-03      4.266E-03
1674.00    1675.00    1675.00     5.000E+00     1.497E-02     7.856E-08     3.507E-25      0.000E+00      0.000E+00        0.000E+00       2.043E-03      4.266E-03
1675.00    1676.00    1676.00     5.000E+00     1.499E-02     7.846E-08     3.503E-25      0.000E+00      0.000E+00        0.000E+00       2.044E-03      4.266E-03
1676.00    1677.00    1677.00     5.000E+00     1.501E-02     7.837E-08     3.499E-25      0.000E+00      0.000E+00        0.000E+00       2.044E-03      4.266E-03
1677.00    1678.00    1678.00     5.000E+00     1.503E-02     7.828E-08     3.494E-25      0.000E+00      0.000E+00        0.000E+00       2.044E-03      4.266E-03
1678.00    1679.00    1679.00     5.000E+00     1.505E-02     7.818E-08     3.490E-25      0.000E+00      0.000E+00        0.000E+00       2.044E-03      4.266E-03
1679.00    1680.00    1680.00     5.000E+00     1.507E-02     7.809E-08     3.486E-25      0.000E+00      0.000E+00        0.000E+00       2.045E-03      4.266E-03
1680.00    1681.00    1681.00     5.000E+00     1.509E-02     7.800E-08     3.482E-25      0.000E+00      0.000E+00        0.000E+00       2.045E-03      4.266E-03
1681.00    1682.00    1682.00     5.000E+00     1.511E-02     7.790E-08     3.477E-25      0.000E+00      0.000E+00        0.000E+00       2.045E-03      4.266E-03
1682.00    1683.00    1683.00     5.000E+00     1.513E-02     7.781E-08     3.473E-25      0.000E+00      0.000E+00        0.000E+00       2.045E-03      4.266E-03
1683.00    1684.00    1684.00     5.000E+00     1.515E-02     7.772E-08     3.469E-25      0.000E+00      0.000E+00        0.000E+00       2.046E-03      4.266E-03
1684.00    1685.00    1685.00     5.000E+00     1.517E-02     7.763E-08     3.465E-25      0.000E+00      0.000E+00        0.000E+00       2.046E-03      4.266E-03
1685.00    1686.00    1686.00     5.000E+00     1.519E-02     7.754E-08     3.461E-25      0.000E+00      0.000E+00        0.000E+00       2.046E-03      4.266E-03
1686.00    1687.00    1687.00     5.000E+00     1.521E-02     7.744E-08     3.456E-25      0.000E+00      0.000E+00        0.000E+00       2.047E-03      4.266E-03
1687.00    1688.00    1688.00     5.000E+00     1.523E-02     7.735E-08     3.452E-25      0.000E+00      0.000E+00        0.000E+00       2.047E-03      4.266E-03
1688.00    1689.00    1689.00     5.000E+00     1.524E-02     7.726E-08     3.448E-25      0.000E+00      0.000E+00        0.000E+00       2.047E-03      4.266E-03
1689.00    1690.00    1690.00     5.000E+00     1.526E-02     7.717E-08     3.444E-25      0.000E+00      0.000E+00        0.000E+00       2.047E-03      4.266E-03
1690.00    1691.00    1691.00     5.000E+00     1.528E-02     7.708E-08     3.440E-25      0.000E+00      0.000E+00        0.000E+00       2.048E-03      4.266E-03
1691.00    1692.00    1692.00     5.000E+00     1.530E-02     7.699E-08     3.436E-25      0.000E+00      0.000E+00        0.000E+00       2.048E-03      4.266E-03
1692.00    1693.00    1693.00     5.000E+00     1.532E-02     7.690E-08     3.432E-25      0.000E+00      0.000E+00        0.000E+00       2.048E-03      4.266E-03
1693.00    1694.00    1694.00     5.000E+00     1.534E-02     7.680E-08     3.427E-25      0.000E+00      0.000E+00        0.000E+00       2.048E-03      4.266E-03
1694.00    1695.00    1695.00     5.000E+00     1.536E-02     7.671E-08     3.423E-25      0.000E+00      0.000E+00        0.000E+00       2.049E-03      4.266E-03
1695.00    1696.00    1696.00     5.000E+00     1.538E-02     7.662E-08     3.419E-25      0.000E+00      0.000E+00        0.000E+00       2.049E-03      4.266E-03
1696.00    1697.00    1697.00     5.000E+00     1.540E-02     7.653E-08     3.415E-25      0.000E+00      0.000E+00        0.000E+00       2.049E-03      4.266E-03
1697.00    1698.00    1698.00     5.000E+00     1.542E-02     7.644E-08     3.411E-25      0.000E+00      0.000E+00        0.000E+00       2.050E-03      4.266E-03
1698.00    1699.00    1699.00     5.000E+00     1.544E-02     7.635E-08     3.407E-25      0.000E+00      0.000E+00        0.000E+00       2.050E-03      4.266E-03
1699.00    1700.00    1700.00     5.000E+00     1.546E-02     7.626E-08     3.403E-25      0.000E+00      0.000E+00        0.000E+00       2.050E-03      4.266E-03
1700.00    1701.00    1701.00     5.000E+00     1.548E-02     7.617E-08     3.399E-25      0.000E+00      0.000E+00        0.000E+00       2.050E-03      4.266E-03
1701.00    1702.00    1702.00     5.000E+00     1.550E-02     7.608E-08     3.395E-25      0.000E+00      0.000E+00        0.000E+00       2.051E-03      4.266E-03
1702.00    1703.00    1703.00     5.000E+00     1.552E-02     7.599E-08     3.391E-25      0.000E+00      0.000E+00        0.000E+00       2.051E-03      4.266E-03
1703.00    1704.00    1704.00     5.000E+00     1.554E-02     7.591E-08     3.387E-25      0.000E+00      0.000E+00        0.000E+00       2.051E-03      4.266E-03
1704.00    1705.00    1705.00     5.000E+00     1.556E-02     7.582E-08     3.383E-25      0.000E+00      0.000E+00        0.000E+00       2.051E-03      4.266E-03
1705.00    1706.00    1706.00     5.000E+00     1.558E-02     7.573E-08     3.378E-25      0.000E+00      0.000E+00        0.000E+00       2.052E-03      4.266E-03
1706.00    1707.00    1707.00     5.000E+00     1.560E-02     7.564E-08     3.374E-25      0.000E+00      0.000E+00        0.000E+00       2.052E-03      4.266E-03
1707.00    1708.00    1708.00     5.000E+00     1.562E-02     7.555E-08     3.370E-25      0.000E+00      0.000E+00        0.000E+00       2.052E-03      4.266E-03
1708.00    1709.00    1709.00     5.000E+00     1.564E-02     7.546E-08     3.366E-25      0.000E+00      0.000E+00        0.000E+00       2.053E-03      4.266E-03
1709.00    1710.00    1710.00     5.000E+00     1.566E-02     7.537E-08     3.362E-25      0.000E+00      0.000E+00        0.000E+00       2.053E-03      4.266E-03
1710.00    1711.00    1711.00     5.000E+00     1.568E-02     7.529E-08     3.358E-25      0.000E+00      0.000E+00        0.000E+00       2.053E-03      4.266E-03
1711.00    1712.00    1712.00     5.000E+00     1.570E-02     7.520E-08     3.354E-25      0.000E+00      0.000E+00        0.000E+00       2.053E-03      4.266E-03
1712.00    1713.00    1713.00     5.000E+00     1.572E-02     7.511E-08     3.350E-25      0.000E+00      0.000E+00        0.000E+00       2.054E-03      4.266E-03
1713.00    1714.00    1714.00     5.000E+00     1.574E-02     7.502E-08     3.346E-25      0.000E+00      0.000E+00        0.000E+00       2.054E-03      4.266E-03
1714.00    1715.00    1715.00     5.000E+00     1.576E-02     7.493E-08     3.342E-25      0.000E+00      0.000E+00        0.000E+00       2.054E-03      4.266E-03
1715.00    1716.00    1716.00     5.000E+00     1.578E-02     7.485E-08     3.338E-25      0.000E+00      0.000E+00        0.000E+00       2.054E-03      4.266E-03
1716.00    1717.00    1717.00     5.000E+00     1.580E-02     7.476E-08     3.335E-25      0.000E+00      0.000E+00        0.000E+00       2.055E-03      4.266E-03
1717.00    1718.00    1718.00     5.000E+00     1.582E-02     7.467E-08     3.331E-25      0.000E+00      0.000E+00        0.000E+00       2.055E-03      4.266E-03
1718.00    1719.00    1719.00     5.000E+00     1.584E-02     7.459E-08     3.327E-25      0.000E+00      0.000E+00        0.000E+00       2.055E-03      4.266E-03
1719.00    1720.00    1720.00     5.000E+00     1.586E-02     7.450E-08     3.323E-25      0.000E+00      0.000E+00        0.000E+00       2.055E-03      4.266E-03
1720.00    1721.00    1721.00     5.000E+00     1.588E-02     7.441E-08     3.319E-25      0.000E+00      0.000E+00        0.000E+00       2.056E-03      4.266E-03
1721.00    1722.00    1722.00     5.000E+00     1.590E-02     7.433E-08     3.315E-25      0.000E+00      0.000E+00        0.000E+00       2.056E-03      4.266E-03
1722.00    1723.00    1723.00     5.000E+00     1.592E-02     7.424E-08     3.311E-25      0.000E+00      0.000E+00        0.000E+00       2.056E-03      4.266E-03
1723.00    1724.00    1724.00     5.000E+00     1.594E-02     7.415E-08     3.307E-25      0.000E+00      0.000E+00        0.000E+00       2.056E-03      4.266E-03
1724.00    1725.00    1725.00     5.000E+00     1.596E-02     7.407E-08     3.303E-25      0.000E+00      0.000E+00        0.000E+00       2.057E-03      4.266E-03
1725.00    1726.00    1726.00     5.000E+00     1.598E-02     7.398E-08     3.299E-25      0.000E+00      0.000E+00        0.000E+00       2.057E-03      4.266E-03
1726.00    1727.00    1727.00     5.000E+00     1.600E-02     7.390E-08     3.295E-25      0.000E+00      0.000E+00        0.000E+00       2.057E-03      4.266E-03
1727.00    1728.00    1728.00     5.000E+00     1.602E-02     7.381E-08     3.291E-25      0.000E+00      0.000E+00        0.000E+00       2.058E-03      4.266E-03
1728.00    1729.00    1729.00     5.000E+00     1.604E-02     7.373E-08     3.287E-25      0.000E+00      0.000E+00        0.000E+00       2.058E-03      4.266E-03
1729.00    1730.00    1730.00     5.000E+00     1.606E-02     7.364E-08     3.284E-25      0.000E+00      0.000E+00        0.000E+00       2.058E-03      4.266E-03
1730.00    1731.00    1731.00     5.000E+00     1.608E-02     7.356E-08     3.280E-25      0.000E+00      0.000E+00        0.000E+00       2.058E-03      4.266E-03
1731.00    1732.00    1732.00     5.000E+00     1.610E-02     7.347E-08     3.276E-25      0.000E+00      0.000E+00        0.000E+00       2.059E-03      4.266E-03
1732.00    1733.00    1733.00     5.000E+00     1.612E-02     7.339E-08     3.272E-25      0.000E+00      0.000E+00        0.000E+00       2.059E-03      4.266E-03
1733.00    1734.00    1734.00     5.000E+00     1.614E-02     7.330E-08     3.268E-25      0.000E+00      0.000E+00        0.000E+00       2.059E-03      4.267E-03
1734.00    1735.00    1735.00     5.000E+00     1.616E-02     7.322E-08     3.264E-25      0.000E+00      0.000E+00        0.000E+00       2.059E-03      4.267E-03
1735.00    1736.00    1736.00     5.000E+00     1.618E-02     7.313E-08     3.261E-25      0.000E+00      0.000E+00        0.000E+00       2.060E-03      4.267E-03
1736.00    1737.00    1737.00     5.000E+00     1.620E-02     7.305E-08     3.257E-25      0.000E+00      0.000E+00        0.000E+00       2.060E-03      4.267E-03
1737.00    1738.00    1738.00     5.000E+00     1.622E-02     7.296E-08     3.253E-25      0.000E+00      0.000E+00        0.000E+00       2.060E-03      4.267E-03
1738.00    1739.00    1739.00     5.000E+00     1.624E-02     7.288E-08     3.249E-25      0.000E+00      0.000E+00        0.000E+00       2.060E-03      4.267E-03
1739.00    1740.00    1740.00     5.000E+00     1.626E-02     7.280E-08     3.245E-25      0.000E+00      0.000E+00        0.000E+00       2.061E-03      4.267E-03
1740.00    1741.00    1741.00     5.000E+00     1.628E-02     7.271E-08     3.241E-25      0.000E+00      0.000E+00        0.000E+00       2.061E-03      4.267E-03
1741.00    1742.00    1742.00     5.000E+00     1.630E-02     7.263E-08     3.238E-25      0.000E+00      0.000E+00        0.000E+00       2.061E-03      4.267E-03
1742.00    1743.00    1743.00     5.000E+00     1.632E-02     7.255E-08     3.234E-25      0.000E+00      0.000E+00        0.000E+00       2.061E-03      4.267E-03
1743.00    1744.00    1744.00     5.000E+00     1.634E-02     7.246E-08     3.230E-25      0.000E+00      0.000E+00        0.000E+00       2.062E-03      4.267E-03
1744.00    1745.00    1745.00     5.000E+00     1.636E-02     7.238E-08     3.226E-25      0.000E+00      0.000E+00        0.000E+00       2.062E-03      4.267E-03
1745.00    1746.00    1746.00     5.000E+00     1.638E-02     7.230E-08     3.223E-25      0.000E+00      0.000E+00        0.000E+00       2.062E-03      4.267E-03
1746.00    1747.00    1747.00     5.000E+00     1.640E-02     7.221E-08     3.219E-25      0.000E+00      0.000E+00        0.000E+00       2.062E-03      4.267E-03
1747.00    1748.00    1748.00     5.000E+00     1.642E-02     7.213E-08     3.215E-25      0.000E+00      0.000E+00        0.000E+00       2.063E-03      4.267E-03
1748.00    1749.00    1749.00     5.000E+00     1.644E-02     7.205E-08     3.211E-25      0.000E+00      0.000E+00        0.000E+00       2.063E-03      4.267E-03
1749.00    1750.00    1750.00     5.000E+00     1.646E-02     7.197E-08     3.208E-25      0.000E+00      0.000E+00        0.000E+00       2.063E-03      4.267E-03
1750.00    1751.00    1751.00     5.000E+00     1.648E-02     7.189E-08     3.204E-25      0.000E+00      0.000E+00        0.000E+00       2.063E-03      4.267E-03
1751.00    1752.00    1752.00     5.000E+00     1.650E-02     7.180E-08     3.200E-25      0.000E+00      0.000E+00        0.000E+00       2.064E-03      4.267E-03
1752.00    1753.00    1753.00     5.000E+00     1.652E-02     7.172E-08     3.196E-25      0.000E+00      0.000E+00        0.000E+00       2.064E-03      4.267E-03
1753.00    1754.00    1754.00     5.000E+00     1.654E-02     7.164E-08     3.193E-25      0.000E+00      0.000E+00        0.000E+00       2.064E-03      4.267E-03
1754.00    1755.00    1755.00     5.000E+00     1.656E-02     7.156E-08     3.189E-25      0.000E+00      0.000E+00        0.000E+00       2.064E-03      4.267E-03
1755.00    1756.00    1756.00     5.000E+00     1.658E-02     7.148E-08     3.185E-25      0.000E+00      0.000E+00        0.000E+00       2.065E-03      4.267E-03
1756.00    1757.00    1757.00     5.000E+00     1.660E-02     7.140E-08     3.182E-25      0.000E+00      0.000E+00        0.000E+00       2.065E-03      4.267E-03
1757.00    1758.00    1758.00     5.000E+00     1.662E-02     7.131E-08     3.178E-25      0.000E+00      0.000E+00        0.000E+00       2.065E-03      4.267E-03
1758.00    1759.00    1759.00     5.000E+00     1.664E-02     7.123E-08     3.174E-25      0.000E+00      0.000E+00        0.000E+00       2.065E-03      4.267E-03
1759.00    1760.00    1760.00     5.000E+00     1.666E-02     7.115E-08     3.170E-25      0.000E+00      0.000E+00        0.000E+00       2.066E-03      4.267E-03
1760.00    1761.00    1761.00     5.000E+00     1.668E-02     7.107E-08     3.167E-25      0.000E+00      0.000E+00        0.000E+00       2.066E-03      4.267E-03
1761.00    1762.00    1762.00     5.000E+00     1.670E-02     7.099E-08     3.163E-25      0.000E+00      0.000E+00        0.000E+00       2.066E-03      4.267E-03
1762.00    1763.00    1763.00     5.000E+00     1.672E-02     7.091E-08     3.159E-25      0.000E+00      0.000E+00        0.000E+00       2.066E-03      4.267E-03
1763.00    1764.00    1764.00     5.000E+00     1.674E-02     7.083E-08     3.156E-25      0.000E+00      0.000E+00        0.000E+00       2.067E-03      4.267E-03
1764.00    1765.00    1765.00     5.000E+00     1.676E-02     7.075E-08     3.152E-25      0.000E+00      0.000E+00        0.000E+00       2.067E-03      4.267E-03
1765.00    1766.00    1766.00     5.000E+00     1.678E-02     7.067E-08     3.149E-25      0.000E+00      0.000E+00        0.000E+00       2.067E-03      4.267E-03
1766.00    1767.00    1767.00     5.000E+00     1.680E-02     7.059E-08     3.145E-25      0.000E+00      0.000E+00        0.000E+00       2.067E-03      4.267E-03
1767.00    1768.00    1768.00     5.000E+00     1.683E-02     7.051E-08     3.141E-25      0.000E+00      0.000E+00        0.000E+00       2.067E-03      4.267E-03
1768.00    1769.00    1769.00     5.000E+00     1.685E-02     7.043E-08     3.138E-25      0.000E+00      0.000E+00        0.000E+00       2.068E-03      4.267E-03
1769.00    1770.00    1770.00     5.000E+00     1.687E-02     7.035E-08     3.134E-25      0.000E+00      0.000E+00        0.000E+00       2.068E-03      4.267E-03
1770.00    1771.00    1771.00     5.000E+00     1.689E-02     7.027E-08     3.130E-25      0.000E+00      0.000E+00        0.000E+00       2.068E-03      4.267E-03
1771.00    1772.00    1772.00     5.000E+00     1.691E-02     7.019E-08     3.127E-25      0.000E+00      0.000E+00        0.000E+00       2.068E-03      4.267E-03
1772.00    1773.00    1773.00     5.000E+00     1.693E-02     7.011E-08     3.123E-25      0.000E+00      0.000E+00        0.000E+00       2.069E-03      4.267E-03
1773.00    1774.00    1774.00     5.000E+00     1.695E-02     7.003E-08     3.120E-25      0.000E+00      0.000E+00        0.000E+00       2.069E-03      4.267E-03
1774.00    1775.00    1775.00     5.000E+00     1.697E-02     6.995E-08     3.116E-25      0.000E+00      0.000E+00        0.000E+00       2.069E-03      4.267E-03
1775.00    1776.00    1776.00     5.000E+00     1.699E-02     6.988E-08     3.112E-25      0.000E+00      0.000E+00        0.000E+00       2.069E-03      4.267E-03
1776.00    1777.00    1777.00     5.000E+00     1.701E-02     6.980E-08     3.109E-25      0.000E+00      0.000E+00        0.000E+00       2.070E-03      4.267E-03
1777.00    1778.00    1778.00     5.000E+00     1.703E-02     6.972E-08     3.105E-25      0.000E+00      0.000E+00        0.000E+00       2.070E-03      4.267E-03
1778.00    1779.00    1779.00     5.000E+00     1.705E-02     6.964E-08     3.102E-25      0.000E+00      0.000E+00        0.000E+00       2.070E-03      4.267E-03
1779.00    1780.00    1780.00     5.000E+00     1.707E-02     6.956E-08     3.098E-25      0.000E+00      0.000E+00        0.000E+00       2.070E-03      4.267E-03
1780.00    1781.00    1781.00     5.000E+00     1.709E-02     6.948E-08     3.095E-25      0.000E+00      0.000E+00        0.000E+00       2.071E-03      4.267E-03
1781.00    1782.00    1782.00     5.000E+00     1.711E-02     6.941E-08     3.091E-25      0.000E+00      0.000E+00        0.000E+00       2.071E-03      4.267E-03
1782.00    1783.00    1783.00     5.000E+00     1.713E-02     6.933E-08     3.088E-25      0.000E+00      0.000E+00        0.000E+00       2.071E-03      4.267E-03
1783.00    1784.00    1784.00     5.000E+00     1.715E-02     6.925E-08     3.084E-25      0.000E+00      0.000E+00        0.000E+00       2.071E-03      4.267E-03
1784.00    1785.00    1785.00     5.000E+00     1.717E-02     6.917E-08     3.081E-25      0.000E+00      0.000E+00        0.000E+00       2.072E-03      4.267E-03
1785.00    1786.00    1786.00     5.000E+00     1.720E-02     6.910E-08     3.077E-25      0.000E+00      0.000E+00        0.000E+00       2.072E-03      4.267E-03
1786.00    1787.00    1787.00     5.000E+00     1.722E-02     6.902E-08     3.073E-25      0.000E+00      0.000E+00        0.000E+00       2.072E-03      4.267E-03
1787.00    1788.00    1788.00     5.000E+00     1.724E-02     6.894E-08     3.070E-25      0.000E+00      0.000E+00        0.000E+00       2.072E-03      4.267E-03
1788.00    1789.00    1789.00     5.000E+00     1.726E-02     6.886E-08     3.066E-25      0.000E+00      0.000E+00        0.000E+00       2.072E-03      4.267E-03
1789.00    1790.00    1790.00     5.000E+00     1.728E-02     6.879E-08     3.063E-25      0.000E+00      0.000E+00        0.000E+00       2.073E-03      4.267E-03
1790.00    1791.00    1791.00     5.000E+00     1.730E-02     6.871E-08     3.059E-25      0.000E+00      0.000E+00        0.000E+00       2.073E-03      4.267E-03
1791.00    1792.00    1792.00     5.000E+00     1.732E-02     6.863E-08     3.056E-25      0.000E+00      0.000E+00        0.000E+00       2.073E-03      4.267E-03
1792.00    1793.00    1793.00     5.000E+00     1.734E-02     6.856E-08     3.053E-25      0.000E+00      0.000E+00        0.000E+00       2.073E-03      4.267E-03
1793.00    1794.00    1794.00     5.000E+00     1.736E-02     6.848E-08     3.049E-25      0.000E+00      0.000E+00        0.000E+00       2.074E-03      4.267E-03
1794.00    1795.00    1795.00     5.000E+00     1.738E-02     6.840E-08     3.046E-25      0.000E+00      0.000E+00        0.000E+00       2.074E-03      4.267E-03
1795.00    1796.00    1796.00     5.000E+00     1.740E-02     6.833E-08     3.042E-25      0.000E+00      0.000E+00        0.000E+00       2.074E-03      4.267E-03
1796.00    1797.00    1797.00     5.000E+00     1.742E-02     6.825E-08     3.039E-25      0.000E+00      0.000E+00        0.000E+00       2.074E-03      4.267E-03
1797.00    1798.00    1798.00     5.000E+00     1.744E-02     6.818E-08     3.035E-25      0.000E+00      0.000E+00        0.000E+00       2.075E-03      4.267E-03
1798.00    1799.00    1799.00     5.000E+00     1.747E-02     6.810E-08     3.032E-25      0.000E+00      0.000E+00        0.000E+00       2.075E-03      4.267E-03
1799.00    1800.00    1800.00     5.000E+00     1.749E-02     6.802E-08     3.028E-25      0.000E+00      0.000E+00        0.000E+00       2.075E-03      4.267E-03
1800.00    1801.00    1801.00     5.000E+00     1.751E-02     6.795E-08     3.025E-25      0.000E+00      0.000E+00        0.000E+00       2.075E-03      4.267E-03
1801.00    1802.00    1802.00     5.000E+00     1.753E-02     6.787E-08     3.021E-25      0.000E+00      0.000E+00        0.000E+00       2.075E-03      4.267E-03
1802.00    1803.00    1803.00     5.000E+00     1.755E-02     6.780E-08     3.018E-25      0.000E+00      0.000E+00        0.000E+00       2.076E-03      4.267E-03
1803.00    1804.00    1804.00     5.000E+00     1.757E-02     6.772E-08     3.015E-25      0.000E+00      0.000E+00        0.000E+00       2.076E-03      4.267E-03
1804.00    1805.00    1805.00     5.000E+00     1.759E-02     6.765E-08     3.011E-25      0.000E+00      0.000E+00        0.000E+00       2.076E-03      4.267E-03
1805.00    1806.00    1806.00     5.000E+00     1.761E-02     6.757E-08     3.008E-25      0.000E+00      0.000E+00        0.000E+00       2.076E-03      4.267E-03
1806.00    1807.00    1807.00     5.000E+00     1.763E-02     6.750E-08     3.004E-25      0.000E+00      0.000E+00        0.000E+00       2.077E-03      4.267E-03
1807.00    1808.00    1808.00     5.000E+00     1.765E-02     6.742E-08     3.001E-25      0.000E+00      0.000E+00        0.000E+00       2.077E-03      4.267E-03
1808.00    1809.00    1809.00     5.000E+00     1.767E-02     6.735E-08     2.998E-25      0.000E+00      0.000E+00        0.000E+00       2.077E-03      4.267E-03
1809.00    1810.00    1810.00     5.000E+00     1.770E-02     6.727E-08     2.994E-25      0.000E+00      0.000E+00        0.000E+00       2.077E-03      4.267E-03
1810.00    1811.00    1811.00     5.000E+00     1.772E-02     6.720E-08     2.991E-25      0.000E+00      0.000E+00        0.000E+00       2.077E-03      4.267E-03
1811.00    1812.00    1812.00     5.000E+00     1.774E-02     6.713E-08     2.988E-25      0.000E+00      0.000E+00        0.000E+00       2.078E-03      4.267E-03
1812.00    1813.00    1813.00     5.000E+00     1.776E-02     6.705E-08     2.984E-25      0.000E+00      0.000E+00        0.000E+00       2.078E-03      4.267E-03
1813.00    1814.00    1814.00     5.000E+00     1.778E-02     6.698E-08     2.981E-25      0.000E+00      0.000E+00        0.000E+00       2.078E-03      4.267E-03
1814.00    1815.00    1815.00     5.000E+00     1.780E-02     6.690E-08     2.977E-25      0.000E+00      0.000E+00        0.000E+00       2.078E-03      4.267E-03
1815.00    1816.00    1816.00     5.000E+00     1.782E-02     6.683E-08     2.974E-25      0.000E+00      0.000E+00        0.000E+00       2.079E-03      4.267E-03
1816.00    1817.00    1817.00     5.000E+00     1.784E-02     6.676E-08     2.971E-25      0.000E+00      0.000E+00        0.000E+00       2.079E-03      4.267E-03
1817.00    1818.00    1818.00     5.000E+00     1.786E-02     6.668E-08     2.967E-25      0.000E+00      0.000E+00        0.000E+00       2.079E-03      4.267E-03
1818.00    1819.00    1819.00     5.000E+00     1.788E-02     6.661E-08     2.964E-25      0.000E+00      0.000E+00        0.000E+00       2.079E-03      4.267E-03
1819.00    1820.00    1820.00     5.000E+00     1.791E-02     6.654E-08     2.961E-25      0.000E+00      0.000E+00        0.000E+00       2.080E-03      4.267E-03
1820.00    1821.00    1821.00     5.000E+00     1.793E-02     6.646E-08     2.957E-25      0.000E+00      0.000E+00        0.000E+00       2.080E-03      4.267E-03
1821.00    1822.00    1822.00     5.000E+00     1.795E-02     6.639E-08     2.954E-25      0.000E+00      0.000E+00        0.000E+00       2.080E-03      4.267E-03
1822.00    1823.00    1823.00     5.000E+00     1.797E-02     6.632E-08     2.951E-25      0.000E+00      0.000E+00        0.000E+00       2.080E-03      4.267E-03
1823.00    1824.00    1824.00     5.000E+00     1.799E-02     6.625E-08     2.948E-25      0.000E+00      0.000E+00        0.000E+00       2.080E-03      4.267E-03
1824.00    1825.00    1825.00     5.000E+00     1.801E-02     6.617E-08     2.944E-25      0.000E+00      0.000E+00        0.000E+00       2.081E-03      4.267E-03
1825.00    1826.00    1826.00     5.000E+00     1.803E-02     6.610E-08     2.941E-25      0.000E+00      0.000E+00        0.000E+00       2.081E-03      4.267E-03
1826.00    1827.00    1827.00     5.000E+00     1.805E-02     6.603E-08     2.938E-25      0.000E+00      0.000E+00        0.000E+00       2.081E-03      4.267E-03
1827.00    1828.00    1828.00     5.000E+00     1.807E-02     6.596E-08     2.934E-25      0.000E+00      0.000E+00        0.000E+00       2.081E-03      4.267E-03
1828.00    1829.00    1829.00     5.000E+00     1.810E-02     6.588E-08     2.931E-25      0.000E+00      0.000E+00        0.000E+00       2.081E-03      4.267E-03
1829.00    1830.00    1830.00     5.000E+00     1.812E-02     6.581E-08     2.928E-25      0.000E+00      0.000E+00        0.000E+00       2.082E-03      4.267E-03
1830.00    1831.00    1831.00     5.000E+00     1.814E-02     6.574E-08     2.925E-25      0.000E+00      0.000E+00        0.000E+00       2.082E-03      4.267E-03
1831.00    1832.00    1832.00     5.000E+00     1.816E-02     6.567E-08     2.921E-25      0.000E+00      0.000E+00        0.000E+00       2.082E-03      4.267E-03
1832.00    1833.00    1833.00     5.000E+00     1.818E-02     6.560E-08     2.918E-25      0.000E+00      0.000E+00        0.000E+00       2.082E-03      4.267E-03
1833.00    1834.00    1834.00     5.000E+00     1.820E-02     6.553E-08     2.915E-25      0.000E+00      0.000E+00        0.000E+00       2.083E-03      4.267E-03
1834.00    1835.00    1835.00     5.000E+00     1.822E-02     6.545E-08     2.912E-25      0.000E+00      0.000E+00        0.000E+00       2.083E-03      4.267E-03
1835.00    1836.00    1836.00     5.000E+00     1.824E-02     6.538E-08     2.908E-25      0.000E+00      0.000E+00        0.000E+00       2.083E-03      4.267E-03
1836.00    1837.00    1837.00     5.000E+00     1.827E-02     6.531E-08     2.905E-25      0.000E+00      0.000E+00        0.000E+00       2.083E-03      4.267E-03
1837.00    1838.00    1838.00     5.000E+00     1.829E-02     6.524E-08     2.902E-25      0.000E+00      0.000E+00        0.000E+00       2.083E-03      4.267E-03
1838.00    1839.00    1839.00     5.000E+00     1.831E-02     6.517E-08     2.899E-25      0.000E+00      0.000E+00        0.000E+00       2.084E-03      4.267E-03
1839.00    1840.00    1840.00     5.000E+00     1.833E-02     6.510E-08     2.895E-25      0.000E+00      0.000E+00        0.000E+00       2.084E-03      4.267E-03
1840.00    1841.00    1841.00     5.000E+00     1.835E-02     6.503E-08     2.892E-25      0.000E+00      0.000E+00        0.000E+00       2.084E-03      4.267E-03
1841.00    1842.00    1842.00     5.000E+00     1.837E-02     6.496E-08     2.889E-25      0.000E+00      0.000E+00        0.000E+00       2.084E-03      4.267E-03
1842.00    1843.00    1843.00     5.000E+00     1.839E-02     6.489E-08     2.886E-25      0.000E+00      0.000E+00        0.000E+00       2.085E-03      4.267E-03
1843.00    1844.00    1844.00     5.000E+00     1.842E-02     6.482E-08     2.883E-25      0.000E+00      0.000E+00        0.000E+00       2.085E-03      4.267E-03
1844.00    1845.00    1845.00     5.000E+00     1.844E-02     6.475E-08     2.879E-25      0.000E+00      0.000E+00        0.000E+00       2.085E-03      4.267E-03
1845.00    1846.00    1846.00     5.000E+00     1.846E-02     6.468E-08     2.876E-25      0.000E+00      0.000E+00        0.000E+00       2.085E-03      4.267E-03
1846.00    1847.00    1847.00     5.000E+00     1.848E-02     6.461E-08     2.873E-25      0.000E+00      0.000E+00        0.000E+00       2.085E-03      4.267E-03
1847.00    1848.00    1848.00     5.000E+00     1.850E-02     6.454E-08     2.870E-25      0.000E+00      0.000E+00        0.000E+00       2.086E-03      4.267E-03
1848.00    1849.00    1849.00     5.000E+00     1.852E-02     6.447E-08     2.867E-25      0.000E+00      0.000E+00        0.000E+00       2.086E-03      4.267E-03
1849.00    1850.00    1850.00     5.000E+00     1.854E-02     6.440E-08     2.863E-25      0.000E+00      0.000E+00        0.000E+00       2.086E-03      4.267E-03
