 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1482.00    1483.00    1483.00     -1.000E-03     3.506E-01     4.009E-15     1.169E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1483.00    1484.00    1484.00     -1.000E-03     3.511E-01     4.003E-15     1.168E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1484.00    1485.00    1485.00     -1.000E-03     3.515E-01     3.998E-15     1.166E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1485.00    1486.00    1486.00     -1.000E-03     3.520E-01     3.992E-15     1.165E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1486.00    1487.00    1487.00     -1.000E-03     3.524E-01     3.987E-15     1.163E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1487.00    1488.00    1488.00     -1.000E-03     3.529E-01     3.982E-15     1.162E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1488.00    1489.00    1489.00     -1.000E-03     3.533E-01     3.976E-15     1.160E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1489.00    1490.00    1490.00     -1.000E-03     3.538E-01     3.971E-15     1.159E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1490.00    1491.00    1491.00     -1.000E-03     3.542E-01     3.966E-15     1.157E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1491.00    1492.00    1492.00     -1.000E-03     3.547E-01     3.960E-15     1.156E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1492.00    1493.00    1493.00     -1.000E-03     3.551E-01     3.955E-15     1.154E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1493.00    1494.00    1494.00     -1.000E-03     3.556E-01     3.950E-15     1.153E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1494.00    1495.00    1495.00     -1.000E-03     3.560E-01     3.945E-15     1.151E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1495.00    1496.00    1496.00     -1.000E-03     3.565E-01     3.939E-15     1.150E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1496.00    1497.00    1497.00     -1.000E-03     3.569E-01     3.934E-15     1.148E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1497.00    1498.00    1498.00     -1.000E-03     3.574E-01     3.929E-15     1.147E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1498.00    1499.00    1499.00     -1.000E-03     3.578E-01     3.923E-15     1.145E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1499.00    1500.00    1500.00     -1.000E-03     3.583E-01     3.918E-15     1.144E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1500.00    1501.00    1501.00     -1.000E-03     3.588E-01     3.913E-15     1.142E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1501.00    1502.00    1502.00     -1.000E-03     3.592E-01     3.908E-15     1.141E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1502.00    1503.00    1503.00     -1.000E-03     3.597E-01     3.903E-15     1.139E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1503.00    1504.00    1504.00     -1.000E-03     3.601E-01     3.897E-15     1.138E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1504.00    1505.00    1505.00     -1.000E-03     3.606E-01     3.892E-15     1.136E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1505.00    1506.00    1506.00     -1.000E-03     3.610E-01     3.887E-15     1.135E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1506.00    1507.00    1507.00     -1.000E-03     3.615E-01     3.882E-15     1.133E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1507.00    1508.00    1508.00     -1.000E-03     3.619E-01     3.877E-15     1.132E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1508.00    1509.00    1509.00     -1.000E-03     3.624E-01     3.872E-15     1.130E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1509.00    1510.00    1510.00     -1.000E-03     3.629E-01     3.867E-15     1.129E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1510.00    1511.00    1511.00     -1.000E-03     3.633E-01     3.861E-15     1.127E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1511.00    1512.00    1512.00     -1.000E-03     3.638E-01     3.856E-15     1.126E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1512.00    1513.00    1513.00     -1.000E-03     3.642E-01     3.851E-15     1.124E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1513.00    1514.00    1514.00     -1.000E-03     3.647E-01     3.846E-15     1.123E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1514.00    1515.00    1515.00     -1.000E-03     3.651E-01     3.841E-15     1.122E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1515.00    1516.00    1516.00     -1.000E-03     3.656E-01     3.836E-15     1.120E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1516.00    1517.00    1517.00     -1.000E-03     3.661E-01     3.831E-15     1.119E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1517.00    1518.00    1518.00     -1.000E-03     3.665E-01     3.826E-15     1.117E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1518.00    1519.00    1519.00     -1.000E-03     3.670E-01     3.821E-15     1.116E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1519.00    1520.00    1520.00     -1.000E-03     3.674E-01     3.816E-15     1.114E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1520.00    1521.00    1521.00     -1.000E-03     3.679E-01     3.811E-15     1.113E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1521.00    1522.00    1522.00     -1.000E-03     3.684E-01     3.806E-15     1.111E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1522.00    1523.00    1523.00     -1.000E-03     3.688E-01     3.801E-15     1.110E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1523.00    1524.00    1524.00     -1.000E-03     3.693E-01     3.796E-15     1.109E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1524.00    1525.00    1525.00     -1.000E-03     3.697E-01     3.791E-15     1.107E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1525.00    1526.00    1526.00     -1.000E-03     3.702E-01     3.786E-15     1.106E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1526.00    1527.00    1527.00     -1.000E-03     3.707E-01     3.781E-15     1.104E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1527.00    1528.00    1528.00     -1.000E-03     3.711E-01     3.776E-15     1.103E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1528.00    1529.00    1529.00     -1.000E-03     3.716E-01     3.771E-15     1.102E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1529.00    1530.00    1530.00     -1.000E-03     3.721E-01     3.766E-15     1.100E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1530.00    1531.00    1531.00     -1.000E-03     3.725E-01     3.761E-15     1.099E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1531.00    1532.00    1532.00     -1.000E-03     3.730E-01     3.756E-15     1.097E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1532.00    1533.00    1533.00     -1.000E-03     3.734E-01     3.751E-15     1.096E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1533.00    1534.00    1534.00     -1.000E-03     3.739E-01     3.746E-15     1.095E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1534.00    1535.00    1535.00     -1.000E-03     3.744E-01     3.742E-15     1.093E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1535.00    1536.00    1536.00     -1.000E-03     3.748E-01     3.737E-15     1.092E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1536.00    1537.00    1537.00     -1.000E-03     3.753E-01     3.732E-15     1.090E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1537.00    1538.00    1538.00     -1.000E-03     3.758E-01     3.727E-15     1.089E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1538.00    1539.00    1539.00     -1.000E-03     3.762E-01     3.722E-15     1.088E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1539.00    1540.00    1540.00     -1.000E-03     3.767E-01     3.717E-15     1.086E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1540.00    1541.00    1541.00     -1.000E-03     3.772E-01     3.713E-15     1.085E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1541.00    1542.00    1542.00     -1.000E-03     3.776E-01     3.708E-15     1.083E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1542.00    1543.00    1543.00     -1.000E-03     3.781E-01     3.703E-15     1.082E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1543.00    1544.00    1544.00     -1.000E-03     3.786E-01     3.698E-15     1.081E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1544.00    1545.00    1545.00     -1.000E-03     3.790E-01     3.693E-15     1.079E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1545.00    1546.00    1546.00     -1.000E-03     3.795E-01     3.689E-15     1.078E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1546.00    1547.00    1547.00     -1.000E-03     3.800E-01     3.684E-15     1.077E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1547.00    1548.00    1548.00     -1.000E-03     3.804E-01     3.679E-15     1.075E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1548.00    1549.00    1549.00     -1.000E-03     3.809E-01     3.674E-15     1.074E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1549.00    1550.00    1550.00     -1.000E-03     3.814E-01     3.670E-15     1.073E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1550.00    1551.00    1551.00     -1.000E-03     3.818E-01     3.665E-15     1.071E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1551.00    1552.00    1552.00     -1.000E-03     3.823E-01     3.660E-15     1.070E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1552.00    1553.00    1553.00     -1.000E-03     3.828E-01     3.655E-15     1.069E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1553.00    1554.00    1554.00     -1.000E-03     3.832E-01     3.651E-15     1.067E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1554.00    1555.00    1555.00     -1.000E-03     3.837E-01     3.646E-15     1.066E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1555.00    1556.00    1556.00     -1.000E-03     3.842E-01     3.641E-15     1.064E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1556.00    1557.00    1557.00     -1.000E-03     3.847E-01     3.637E-15     1.063E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1557.00    1558.00    1558.00     -1.000E-03     3.851E-01     3.632E-15     1.062E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1558.00    1559.00    1559.00     -1.000E-03     3.856E-01     3.627E-15     1.060E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1559.00    1560.00    1560.00     -1.000E-03     3.861E-01     3.623E-15     1.059E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1560.00    1561.00    1561.00     -1.000E-03     3.865E-01     3.618E-15     1.058E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1561.00    1562.00    1562.00     -1.000E-03     3.870E-01     3.613E-15     1.057E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1562.00    1563.00    1563.00     -1.000E-03     3.875E-01     3.609E-15     1.055E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1563.00    1564.00    1564.00     -1.000E-03     3.880E-01     3.604E-15     1.054E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1564.00    1565.00    1565.00     -1.000E-03     3.884E-01     3.600E-15     1.053E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1565.00    1566.00    1566.00     -1.000E-03     3.889E-01     3.595E-15     1.051E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1566.00    1567.00    1567.00     -1.000E-03     3.894E-01     3.590E-15     1.050E-26      0.000E+00      0.000E+00        0.000E+00       2.290E-03      4.267E-03
1567.00    1568.00    1568.00     -1.000E-03     3.898E-01     3.586E-15     1.049E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1568.00    1569.00    1569.00     -1.000E-03     3.903E-01     3.581E-15     1.047E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1569.00    1570.00    1570.00     -1.000E-03     3.908E-01     3.577E-15     1.046E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1570.00    1571.00    1571.00     -1.000E-03     3.913E-01     3.572E-15     1.045E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1571.00    1572.00    1572.00     -1.000E-03     3.917E-01     3.568E-15     1.043E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1572.00    1573.00    1573.00     -1.000E-03     3.922E-01     3.563E-15     1.042E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1573.00    1574.00    1574.00     -1.000E-03     3.927E-01     3.558E-15     1.041E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1574.00    1575.00    1575.00     -1.000E-03     3.932E-01     3.554E-15     1.040E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1575.00    1576.00    1576.00     -1.000E-03     3.936E-01     3.549E-15     1.038E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1576.00    1577.00    1577.00     -1.000E-03     3.941E-01     3.545E-15     1.037E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1577.00    1578.00    1578.00     -1.000E-03     3.946E-01     3.540E-15     1.036E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1578.00    1579.00    1579.00     -1.000E-03     3.951E-01     3.536E-15     1.034E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1579.00    1580.00    1580.00     -1.000E-03     3.955E-01     3.532E-15     1.033E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1580.00    1581.00    1581.00     -1.000E-03     3.960E-01     3.527E-15     1.032E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1581.00    1582.00    1582.00     -1.000E-03     3.965E-01     3.523E-15     1.031E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1582.00    1583.00    1583.00     -1.000E-03     3.970E-01     3.518E-15     1.029E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1583.00    1584.00    1584.00     -1.000E-03     3.974E-01     3.514E-15     1.028E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1584.00    1585.00    1585.00     -1.000E-03     3.979E-01     3.509E-15     1.027E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1585.00    1586.00    1586.00     -1.000E-03     3.984E-01     3.505E-15     1.026E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1586.00    1587.00    1587.00     -1.000E-03     3.989E-01     3.500E-15     1.024E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1587.00    1588.00    1588.00     -1.000E-03     3.994E-01     3.496E-15     1.023E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1588.00    1589.00    1589.00     -1.000E-03     3.998E-01     3.492E-15     1.022E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1589.00    1590.00    1590.00     -1.000E-03     4.003E-01     3.487E-15     1.020E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1590.00    1591.00    1591.00     -1.000E-03     4.008E-01     3.483E-15     1.019E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1591.00    1592.00    1592.00     -1.000E-03     4.013E-01     3.478E-15     1.018E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1592.00    1593.00    1593.00     -1.000E-03     4.018E-01     3.474E-15     1.017E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1593.00    1594.00    1594.00     -1.000E-03     4.022E-01     3.470E-15     1.016E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1594.00    1595.00    1595.00     -1.000E-03     4.027E-01     3.465E-15     1.014E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1595.00    1596.00    1596.00     -1.000E-03     4.032E-01     3.461E-15     1.013E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1596.00    1597.00    1597.00     -1.000E-03     4.037E-01     3.457E-15     1.012E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1597.00    1598.00    1598.00     -1.000E-03     4.042E-01     3.452E-15     1.011E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1598.00    1599.00    1599.00     -1.000E-03     4.046E-01     3.448E-15     1.009E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1599.00    1600.00    1600.00     -1.000E-03     4.051E-01     3.444E-15     1.008E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1600.00    1601.00    1601.00     -1.000E-03     4.056E-01     3.439E-15     1.007E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1601.00    1602.00    1602.00     -1.000E-03     4.061E-01     3.435E-15     1.006E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1602.00    1603.00    1603.00     -1.000E-03     4.066E-01     3.431E-15     1.004E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1603.00    1604.00    1604.00     -1.000E-03     4.070E-01     3.427E-15     1.003E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1604.00    1605.00    1605.00     -1.000E-03     4.075E-01     3.422E-15     1.002E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1605.00    1606.00    1606.00     -1.000E-03     4.080E-01     3.418E-15     1.001E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1606.00    1607.00    1607.00     -1.000E-03     4.085E-01     3.414E-15     9.995E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1607.00    1608.00    1608.00     -1.000E-03     4.090E-01     3.410E-15     9.983E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1608.00    1609.00    1609.00     -1.000E-03     4.095E-01     3.405E-15     9.971E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1609.00    1610.00    1610.00     -1.000E-03     4.099E-01     3.401E-15     9.959E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1610.00    1611.00    1611.00     -1.000E-03     4.104E-01     3.397E-15     9.947E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1611.00    1612.00    1612.00     -1.000E-03     4.109E-01     3.393E-15     9.935E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1612.00    1613.00    1613.00     -1.000E-03     4.114E-01     3.388E-15     9.923E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1613.00    1614.00    1614.00     -1.000E-03     4.119E-01     3.384E-15     9.911E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1614.00    1615.00    1615.00     -1.000E-03     4.124E-01     3.380E-15     9.899E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1615.00    1616.00    1616.00     -1.000E-03     4.129E-01     3.376E-15     9.887E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1616.00    1617.00    1617.00     -1.000E-03     4.133E-01     3.372E-15     9.875E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1617.00    1618.00    1618.00     -1.000E-03     4.138E-01     3.368E-15     9.863E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1618.00    1619.00    1619.00     -1.000E-03     4.143E-01     3.363E-15     9.851E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1619.00    1620.00    1620.00     -1.000E-03     4.148E-01     3.359E-15     9.839E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1620.00    1621.00    1621.00     -1.000E-03     4.153E-01     3.355E-15     9.828E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1621.00    1622.00    1622.00     -1.000E-03     4.158E-01     3.351E-15     9.816E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1622.00    1623.00    1623.00     -1.000E-03     4.163E-01     3.347E-15     9.804E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1623.00    1624.00    1624.00     -1.000E-03     4.168E-01     3.343E-15     9.792E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1624.00    1625.00    1625.00     -1.000E-03     4.172E-01     3.339E-15     9.780E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1625.00    1626.00    1626.00     -1.000E-03     4.177E-01     3.335E-15     9.769E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1626.00    1627.00    1627.00     -1.000E-03     4.182E-01     3.330E-15     9.757E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1627.00    1628.00    1628.00     -1.000E-03     4.187E-01     3.326E-15     9.745E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1628.00    1629.00    1629.00     -1.000E-03     4.192E-01     3.322E-15     9.734E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1629.00    1630.00    1630.00     -1.000E-03     4.197E-01     3.318E-15     9.722E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1630.00    1631.00    1631.00     -1.000E-03     4.202E-01     3.314E-15     9.710E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1631.00    1632.00    1632.00     -1.000E-03     4.207E-01     3.310E-15     9.699E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1632.00    1633.00    1633.00     -1.000E-03     4.212E-01     3.306E-15     9.687E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1633.00    1634.00    1634.00     -1.000E-03     4.216E-01     3.302E-15     9.676E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1634.00    1635.00    1635.00     -1.000E-03     4.221E-01     3.298E-15     9.664E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1635.00    1636.00    1636.00     -1.000E-03     4.226E-01     3.294E-15     9.653E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1636.00    1637.00    1637.00     -1.000E-03     4.231E-01     3.290E-15     9.641E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1637.00    1638.00    1638.00     -1.000E-03     4.236E-01     3.286E-15     9.630E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1638.00    1639.00    1639.00     -1.000E-03     4.241E-01     3.282E-15     9.618E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1639.00    1640.00    1640.00     -1.000E-03     4.246E-01     3.278E-15     9.607E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1640.00    1641.00    1641.00     -1.000E-03     4.251E-01     3.274E-15     9.595E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1641.00    1642.00    1642.00     -1.000E-03     4.256E-01     3.270E-15     9.584E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1642.00    1643.00    1643.00     -1.000E-03     4.261E-01     3.266E-15     9.573E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1643.00    1644.00    1644.00     -1.000E-03     4.266E-01     3.262E-15     9.561E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1644.00    1645.00    1645.00     -1.000E-03     4.271E-01     3.258E-15     9.550E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1645.00    1646.00    1646.00     -1.000E-03     4.276E-01     3.254E-15     9.539E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1646.00    1647.00    1647.00     -1.000E-03     4.281E-01     3.250E-15     9.527E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1647.00    1648.00    1648.00     -1.000E-03     4.285E-01     3.246E-15     9.516E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1648.00    1649.00    1649.00     -1.000E-03     4.290E-01     3.242E-15     9.505E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1649.00    1650.00    1650.00     -1.000E-03     4.295E-01     3.238E-15     9.493E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1650.00    1651.00    1651.00     -1.000E-03     4.300E-01     3.234E-15     9.482E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1651.00    1652.00    1652.00     -1.000E-03     4.305E-01     3.230E-15     9.471E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1652.00    1653.00    1653.00     -1.000E-03     4.310E-01     3.226E-15     9.460E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1653.00    1654.00    1654.00     -1.000E-03     4.315E-01     3.223E-15     9.449E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1654.00    1655.00    1655.00     -1.000E-03     4.320E-01     3.219E-15     9.438E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1655.00    1656.00    1656.00     -1.000E-03     4.325E-01     3.215E-15     9.427E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1656.00    1657.00    1657.00     -1.000E-03     4.330E-01     3.211E-15     9.415E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1657.00    1658.00    1658.00     -1.000E-03     4.335E-01     3.207E-15     9.404E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
