 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1727.00    1728.00    1728.00     -1.000E-02     4.680E-01     2.952E-13     8.707E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1728.00    1729.00    1729.00     -1.000E-02     4.685E-01     2.949E-13     8.697E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1729.00    1730.00    1730.00     -1.000E-02     4.690E-01     2.946E-13     8.687E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1730.00    1731.00    1731.00     -1.000E-02     4.696E-01     2.942E-13     8.678E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1731.00    1732.00    1732.00     -1.000E-02     4.701E-01     2.939E-13     8.668E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1732.00    1733.00    1733.00     -1.000E-02     4.706E-01     2.935E-13     8.658E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1733.00    1734.00    1734.00     -1.000E-02     4.711E-01     2.932E-13     8.649E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1734.00    1735.00    1735.00     -1.000E-02     4.716E-01     2.929E-13     8.639E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1735.00    1736.00    1736.00     -1.000E-02     4.721E-01     2.925E-13     8.629E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1736.00    1737.00    1737.00     -1.000E-02     4.726E-01     2.922E-13     8.620E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1737.00    1738.00    1738.00     -1.000E-02     4.732E-01     2.919E-13     8.610E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1738.00    1739.00    1739.00     -1.000E-02     4.737E-01     2.915E-13     8.600E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1739.00    1740.00    1740.00     -1.000E-02     4.742E-01     2.912E-13     8.591E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1740.00    1741.00    1741.00     -1.000E-02     4.747E-01     2.909E-13     8.581E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1741.00    1742.00    1742.00     -1.000E-02     4.752E-01     2.905E-13     8.572E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1742.00    1743.00    1743.00     -1.000E-02     4.758E-01     2.902E-13     8.562E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1743.00    1744.00    1744.00     -1.000E-02     4.763E-01     2.899E-13     8.552E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1744.00    1745.00    1745.00     -1.000E-02     4.768E-01     2.895E-13     8.543E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1745.00    1746.00    1746.00     -1.000E-02     4.773E-01     2.892E-13     8.533E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1746.00    1747.00    1747.00     -1.000E-02     4.778E-01     2.889E-13     8.524E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1747.00    1748.00    1748.00     -1.000E-02     4.783E-01     2.885E-13     8.514E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1748.00    1749.00    1749.00     -1.000E-02     4.789E-01     2.882E-13     8.505E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1749.00    1750.00    1750.00     -1.000E-02     4.794E-01     2.879E-13     8.496E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1750.00    1751.00    1751.00     -1.000E-02     4.799E-01     2.875E-13     8.486E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1751.00    1752.00    1752.00     -1.000E-02     4.804E-01     2.872E-13     8.477E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1752.00    1753.00    1753.00     -1.000E-02     4.809E-01     2.869E-13     8.467E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1753.00    1754.00    1754.00     -1.000E-02     4.815E-01     2.866E-13     8.458E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1754.00    1755.00    1755.00     -1.000E-02     4.820E-01     2.862E-13     8.449E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1755.00    1756.00    1756.00     -1.000E-02     4.825E-01     2.859E-13     8.439E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1756.00    1757.00    1757.00     -1.000E-02     4.830E-01     2.856E-13     8.430E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1757.00    1758.00    1758.00     -1.000E-02     4.836E-01     2.853E-13     8.421E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1758.00    1759.00    1759.00     -1.000E-02     4.841E-01     2.849E-13     8.411E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1759.00    1760.00    1760.00     -1.000E-02     4.846E-01     2.846E-13     8.402E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1760.00    1761.00    1761.00     -1.000E-02     4.851E-01     2.843E-13     8.393E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1761.00    1762.00    1762.00     -1.000E-02     4.856E-01     2.840E-13     8.384E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1762.00    1763.00    1763.00     -1.000E-02     4.862E-01     2.836E-13     8.374E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1763.00    1764.00    1764.00     -1.000E-02     4.867E-01     2.833E-13     8.365E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1764.00    1765.00    1765.00     -1.000E-02     4.872E-01     2.830E-13     8.356E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1765.00    1766.00    1766.00     -1.000E-02     4.877E-01     2.827E-13     8.347E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1766.00    1767.00    1767.00     -1.000E-02     4.883E-01     2.824E-13     8.338E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1767.00    1768.00    1768.00     -1.000E-02     4.888E-01     2.820E-13     8.328E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1768.00    1769.00    1769.00     -1.000E-02     4.893E-01     2.817E-13     8.319E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1769.00    1770.00    1770.00     -1.000E-02     4.898E-01     2.814E-13     8.310E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1770.00    1771.00    1771.00     -1.000E-02     4.904E-01     2.811E-13     8.301E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1771.00    1772.00    1772.00     -1.000E-02     4.909E-01     2.808E-13     8.292E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1772.00    1773.00    1773.00     -1.000E-02     4.914E-01     2.804E-13     8.283E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1773.00    1774.00    1774.00     -1.000E-02     4.919E-01     2.801E-13     8.274E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1774.00    1775.00    1775.00     -1.000E-02     4.925E-01     2.798E-13     8.265E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1775.00    1776.00    1776.00     -1.000E-02     4.930E-01     2.795E-13     8.256E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1776.00    1777.00    1777.00     -1.000E-02     4.935E-01     2.792E-13     8.247E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1777.00    1778.00    1778.00     -1.000E-02     4.940E-01     2.789E-13     8.238E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1778.00    1779.00    1779.00     -1.000E-02     4.946E-01     2.786E-13     8.229E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1779.00    1780.00    1780.00     -1.000E-02     4.951E-01     2.782E-13     8.220E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1780.00    1781.00    1781.00     -1.000E-02     4.956E-01     2.779E-13     8.211E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1781.00    1782.00    1782.00     -1.000E-02     4.962E-01     2.776E-13     8.202E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1782.00    1783.00    1783.00     -1.000E-02     4.967E-01     2.773E-13     8.193E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1783.00    1784.00    1784.00     -1.000E-02     4.972E-01     2.770E-13     8.184E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1784.00    1785.00    1785.00     -1.000E-02     4.977E-01     2.767E-13     8.175E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1785.00    1786.00    1786.00     -1.000E-02     4.983E-01     2.764E-13     8.166E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1786.00    1787.00    1787.00     -1.000E-02     4.988E-01     2.761E-13     8.157E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1787.00    1788.00    1788.00     -1.000E-02     4.993E-01     2.758E-13     8.149E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1788.00    1789.00    1789.00     -1.000E-02     4.999E-01     2.755E-13     8.140E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1789.00    1790.00    1790.00     -1.000E-02     5.004E-01     2.751E-13     8.131E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1790.00    1791.00    1791.00     -1.000E-02     5.009E-01     2.748E-13     8.122E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1791.00    1792.00    1792.00     -1.000E-02     5.014E-01     2.745E-13     8.113E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1792.00    1793.00    1793.00     -1.000E-02     5.020E-01     2.742E-13     8.105E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1793.00    1794.00    1794.00     -1.000E-02     5.025E-01     2.739E-13     8.096E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1794.00    1795.00    1795.00     -1.000E-02     5.030E-01     2.736E-13     8.087E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1795.00    1796.00    1796.00     -1.000E-02     5.036E-01     2.733E-13     8.078E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1796.00    1797.00    1797.00     -1.000E-02     5.041E-01     2.730E-13     8.070E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1797.00    1798.00    1798.00     -1.000E-02     5.046E-01     2.727E-13     8.061E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1798.00    1799.00    1799.00     -1.000E-02     5.052E-01     2.724E-13     8.052E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1799.00    1800.00    1800.00     -1.000E-02     5.057E-01     2.721E-13     8.043E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1800.00    1801.00    1801.00     -1.000E-02     5.062E-01     2.718E-13     8.035E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1801.00    1802.00    1802.00     -1.000E-02     5.068E-01     2.715E-13     8.026E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1802.00    1803.00    1803.00     -1.000E-02     5.073E-01     2.712E-13     8.018E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1803.00    1804.00    1804.00     -1.000E-02     5.078E-01     2.709E-13     8.009E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1804.00    1805.00    1805.00     -1.000E-02     5.084E-01     2.706E-13     8.000E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1805.00    1806.00    1806.00     -1.000E-02     5.089E-01     2.703E-13     7.992E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1806.00    1807.00    1807.00     -1.000E-02     5.094E-01     2.700E-13     7.983E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1807.00    1808.00    1808.00     -1.000E-02     5.100E-01     2.697E-13     7.975E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1808.00    1809.00    1809.00     -1.000E-02     5.105E-01     2.694E-13     7.966E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1809.00    1810.00    1810.00     -1.000E-02     5.110E-01     2.691E-13     7.957E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1810.00    1811.00    1811.00     -1.000E-02     5.116E-01     2.688E-13     7.949E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1811.00    1812.00    1812.00     -1.000E-02     5.121E-01     2.685E-13     7.940E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1812.00    1813.00    1813.00     -1.000E-02     5.126E-01     2.682E-13     7.932E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1813.00    1814.00    1814.00     -1.000E-02     5.132E-01     2.679E-13     7.924E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1814.00    1815.00    1815.00     -1.000E-02     5.137E-01     2.676E-13     7.915E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1815.00    1816.00    1816.00     -1.000E-02     5.143E-01     2.673E-13     7.907E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1816.00    1817.00    1817.00     -1.000E-02     5.148E-01     2.670E-13     7.898E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1817.00    1818.00    1818.00     -1.000E-02     5.153E-01     2.667E-13     7.890E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1818.00    1819.00    1819.00     -1.000E-02     5.159E-01     2.664E-13     7.881E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1819.00    1820.00    1820.00     -1.000E-02     5.164E-01     2.662E-13     7.873E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1820.00    1821.00    1821.00     -1.000E-02     5.169E-01     2.659E-13     7.865E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1821.00    1822.00    1822.00     -1.000E-02     5.175E-01     2.656E-13     7.856E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1822.00    1823.00    1823.00     -1.000E-02     5.180E-01     2.653E-13     7.848E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1823.00    1824.00    1824.00     -1.000E-02     5.186E-01     2.650E-13     7.839E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1824.00    1825.00    1825.00     -1.000E-02     5.191E-01     2.647E-13     7.831E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1825.00    1826.00    1826.00     -1.000E-02     5.196E-01     2.644E-13     7.823E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1826.00    1827.00    1827.00     -1.000E-02     5.202E-01     2.641E-13     7.815E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1827.00    1828.00    1828.00     -1.000E-02     5.207E-01     2.638E-13     7.806E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1828.00    1829.00    1829.00     -1.000E-02     5.213E-01     2.635E-13     7.798E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1829.00    1830.00    1830.00     -1.000E-02     5.218E-01     2.632E-13     7.790E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1830.00    1831.00    1831.00     -1.000E-02     5.223E-01     2.630E-13     7.781E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1831.00    1832.00    1832.00     -1.000E-02     5.229E-01     2.627E-13     7.773E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1832.00    1833.00    1833.00     -1.000E-02     5.234E-01     2.624E-13     7.765E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1833.00    1834.00    1834.00     -1.000E-02     5.240E-01     2.621E-13     7.757E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1834.00    1835.00    1835.00     -1.000E-02     5.245E-01     2.618E-13     7.749E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1835.00    1836.00    1836.00     -1.000E-02     5.250E-01     2.615E-13     7.740E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1836.00    1837.00    1837.00     -1.000E-02     5.256E-01     2.612E-13     7.732E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1837.00    1838.00    1838.00     -1.000E-02     5.261E-01     2.610E-13     7.724E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1838.00    1839.00    1839.00     -1.000E-02     5.267E-01     2.607E-13     7.716E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1839.00    1840.00    1840.00     -1.000E-02     5.272E-01     2.604E-13     7.708E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1840.00    1841.00    1841.00     -1.000E-02     5.278E-01     2.601E-13     7.700E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1841.00    1842.00    1842.00     -1.000E-02     5.283E-01     2.598E-13     7.692E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1842.00    1843.00    1843.00     -1.000E-02     5.288E-01     2.595E-13     7.684E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1843.00    1844.00    1844.00     -1.000E-02     5.294E-01     2.593E-13     7.676E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1844.00    1845.00    1845.00     -1.000E-02     5.299E-01     2.590E-13     7.667E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1845.00    1846.00    1846.00     -1.000E-02     5.305E-01     2.587E-13     7.659E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1846.00    1847.00    1847.00     -1.000E-02     5.310E-01     2.584E-13     7.651E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1847.00    1848.00    1848.00     -1.000E-02     5.316E-01     2.581E-13     7.643E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1848.00    1849.00    1849.00     -1.000E-02     5.321E-01     2.579E-13     7.635E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1849.00    1850.00    1850.00     -1.000E-02     5.327E-01     2.576E-13     7.627E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1850.00    1851.00    1851.00     -1.000E-02     5.332E-01     2.573E-13     7.619E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1851.00    1852.00    1852.00     -1.000E-02     5.338E-01     2.570E-13     7.611E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1852.00    1853.00    1853.00     -1.000E-02     5.343E-01     2.568E-13     7.603E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1853.00    1854.00    1854.00     -1.000E-02     5.348E-01     2.565E-13     7.596E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1854.00    1855.00    1855.00     -1.000E-02     5.354E-01     2.562E-13     7.588E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1855.00    1856.00    1856.00     -1.000E-02     5.359E-01     2.559E-13     7.580E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1856.00    1857.00    1857.00     -1.000E-02     5.365E-01     2.557E-13     7.572E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1857.00    1858.00    1858.00     -1.000E-02     5.370E-01     2.554E-13     7.564E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1858.00    1859.00    1859.00     -1.000E-02     5.376E-01     2.551E-13     7.556E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1859.00    1860.00    1860.00     -1.000E-02     5.381E-01     2.548E-13     7.548E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1860.00    1861.00    1861.00     -1.000E-02     5.387E-01     2.546E-13     7.540E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1861.00    1862.00    1862.00     -1.000E-02     5.392E-01     2.543E-13     7.532E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1862.00    1863.00    1863.00     -1.000E-02     5.398E-01     2.540E-13     7.525E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1863.00    1864.00    1864.00     -1.000E-02     5.403E-01     2.537E-13     7.517E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1864.00    1865.00    1865.00     -1.000E-02     5.409E-01     2.535E-13     7.509E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1865.00    1866.00    1866.00     -1.000E-02     5.414E-01     2.532E-13     7.501E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1866.00    1867.00    1867.00     -1.000E-02     5.420E-01     2.529E-13     7.493E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1867.00    1868.00    1868.00     -1.000E-02     5.425E-01     2.526E-13     7.486E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1868.00    1869.00    1869.00     -1.000E-02     5.431E-01     2.524E-13     7.478E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1869.00    1870.00    1870.00     -1.000E-02     5.436E-01     2.521E-13     7.470E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1870.00    1871.00    1871.00     -1.000E-02     5.442E-01     2.518E-13     7.462E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1871.00    1872.00    1872.00     -1.000E-02     5.447E-01     2.516E-13     7.455E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1872.00    1873.00    1873.00     -1.000E-02     5.453E-01     2.513E-13     7.447E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1873.00    1874.00    1874.00     -1.000E-02     5.458E-01     2.510E-13     7.439E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1874.00    1875.00    1875.00     -1.000E-02     5.464E-01     2.508E-13     7.432E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1875.00    1876.00    1876.00     -1.000E-02     5.469E-01     2.505E-13     7.424E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1876.00    1877.00    1877.00     -1.000E-02     5.475E-01     2.502E-13     7.416E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1877.00    1878.00    1878.00     -1.000E-02     5.480E-01     2.500E-13     7.409E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1878.00    1879.00    1879.00     -1.000E-02     5.486E-01     2.497E-13     7.401E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1879.00    1880.00    1880.00     -1.000E-02     5.491E-01     2.494E-13     7.393E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1880.00    1881.00    1881.00     -1.000E-02     5.497E-01     2.492E-13     7.386E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1881.00    1882.00    1882.00     -1.000E-02     5.503E-01     2.489E-13     7.378E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1882.00    1883.00    1883.00     -1.000E-02     5.508E-01     2.486E-13     7.371E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1883.00    1884.00    1884.00     -1.000E-02     5.514E-01     2.484E-13     7.363E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1884.00    1885.00    1885.00     -1.000E-02     5.519E-01     2.481E-13     7.355E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1885.00    1886.00    1886.00     -1.000E-02     5.525E-01     2.478E-13     7.348E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1886.00    1887.00    1887.00     -1.000E-02     5.530E-01     2.476E-13     7.340E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1887.00    1888.00    1888.00     -1.000E-02     5.536E-01     2.473E-13     7.333E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1888.00    1889.00    1889.00     -1.000E-02     5.541E-01     2.471E-13     7.325E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1889.00    1890.00    1890.00     -1.000E-02     5.547E-01     2.468E-13     7.318E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1890.00    1891.00    1891.00     -1.000E-02     5.552E-01     2.465E-13     7.310E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1891.00    1892.00    1892.00     -1.000E-02     5.558E-01     2.463E-13     7.303E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1892.00    1893.00    1893.00     -1.000E-02     5.564E-01     2.460E-13     7.295E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1893.00    1894.00    1894.00     -1.000E-02     5.569E-01     2.458E-13     7.288E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1894.00    1895.00    1895.00     -1.000E-02     5.575E-01     2.455E-13     7.281E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1895.00    1896.00    1896.00     -1.000E-02     5.580E-01     2.452E-13     7.273E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1896.00    1897.00    1897.00     -1.000E-02     5.586E-01     2.450E-13     7.266E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1897.00    1898.00    1898.00     -1.000E-02     5.591E-01     2.447E-13     7.258E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1898.00    1899.00    1899.00     -1.000E-02     5.597E-01     2.445E-13     7.251E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1899.00    1900.00    1900.00     -1.000E-02     5.603E-01     2.442E-13     7.243E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1900.00    1901.00    1901.00     -1.000E-02     5.608E-01     2.440E-13     7.236E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1901.00    1902.00    1902.00     -1.000E-02     5.614E-01     2.437E-13     7.229E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1902.00    1903.00    1903.00     -1.000E-02     5.619E-01     2.434E-13     7.221E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
