 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
10100.00    10101.00    10101.00     5.000E+00     6.718E-01     2.160E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
10150.00    10151.00    10151.00     5.000E+00     6.790E-01     2.139E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
10200.00    10201.00    10201.00     5.000E+00     6.862E-01     2.118E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
10250.00    10251.00    10251.00     5.000E+00     6.935E-01     2.097E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
10300.00    10301.00    10301.00     5.000E+00     7.009E-01     2.077E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10350.00    10351.00    10351.00     5.000E+00     7.082E-01     2.057E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10400.00    10401.00    10401.00     5.000E+00     7.157E-01     2.037E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10450.00    10451.00    10451.00     5.000E+00     7.231E-01     2.018E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10500.00    10501.00    10501.00     5.000E+00     7.306E-01     1.999E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10550.00    10551.00    10551.00     5.000E+00     7.382E-01     1.980E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10600.00    10601.00    10601.00     5.000E+00     7.458E-01     1.961E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10650.00    10651.00    10651.00     5.000E+00     7.534E-01     1.943E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10700.00    10701.00    10701.00     5.000E+00     7.611E-01     1.925E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10750.00    10751.00    10751.00     5.000E+00     7.688E-01     1.907E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10800.00    10801.00    10801.00     5.000E+00     7.766E-01     1.889E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10850.00    10851.00    10851.00     5.000E+00     7.845E-01     1.872E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10900.00    10901.00    10901.00     5.000E+00     7.923E-01     1.855E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
10950.00    10951.00    10951.00     5.000E+00     8.002E-01     1.838E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11000.00    11001.00    11001.00     5.000E+00     8.082E-01     1.821E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11050.00    11051.00    11051.00     5.000E+00     8.162E-01     1.805E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11100.00    11101.00    11101.00     5.000E+00     8.243E-01     1.788E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11150.00    11151.00    11151.00     5.000E+00     8.324E-01     1.772E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11200.00    11201.00    11201.00     5.000E+00     8.405E-01     1.757E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11250.00    11251.00    11251.00     5.000E+00     8.487E-01     1.741E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11300.00    11301.00    11301.00     5.000E+00     8.569E-01     1.726E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11350.00    11351.00    11351.00     5.000E+00     8.652E-01     1.710E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11400.00    11401.00    11401.00     5.000E+00     8.736E-01     1.696E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11450.00    11451.00    11451.00     5.000E+00     8.819E-01     1.681E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11500.00    11501.00    11501.00     5.000E+00     8.904E-01     1.666E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11550.00    11551.00    11551.00     5.000E+00     8.988E-01     1.652E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11600.00    11601.00    11601.00     5.000E+00     9.073E-01     1.638E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11650.00    11651.00    11651.00     5.000E+00     9.159E-01     1.624E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11700.00    11701.00    11701.00     5.000E+00     9.245E-01     1.610E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11750.00    11751.00    11751.00     5.000E+00     9.332E-01     1.596E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11800.00    11801.00    11801.00     5.000E+00     9.419E-01     1.583E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11850.00    11851.00    11851.00     5.000E+00     9.506E-01     1.569E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11900.00    11901.00    11901.00     5.000E+00     9.594E-01     1.556E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11950.00    11951.00    11951.00     5.000E+00     9.683E-01     1.543E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12000.00    12001.00    12001.00     5.000E+00     9.771E-01     1.530E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12050.00    12051.00    12051.00     5.000E+00     9.861E-01     1.518E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12100.00    12101.00    12101.00     5.000E+00     9.951E-01     1.505E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12150.00    12151.00    12151.00     5.000E+00     1.004E+00     1.493E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12200.00    12201.00    12201.00     5.000E+00     1.013E+00     1.480E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12250.00    12251.00    12251.00     5.000E+00     1.022E+00     1.468E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12300.00    12301.00    12301.00     5.000E+00     1.031E+00     1.456E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12350.00    12351.00    12351.00     5.000E+00     1.041E+00     1.445E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12400.00    12401.00    12401.00     5.000E+00     1.050E+00     1.433E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12450.00    12451.00    12451.00     5.000E+00     1.059E+00     1.422E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12500.00    12501.00    12501.00     5.000E+00     1.069E+00     1.410E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12550.00    12551.00    12551.00     5.000E+00     1.078E+00     1.399E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12600.00    12601.00    12601.00     5.000E+00     1.088E+00     1.388E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12650.00    12651.00    12651.00     5.000E+00     1.097E+00     1.377E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12700.00    12701.00    12701.00     5.000E+00     1.107E+00     1.366E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12750.00    12751.00    12751.00     5.000E+00     1.116E+00     1.355E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12800.00    12801.00    12801.00     5.000E+00     1.126E+00     1.345E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12850.00    12851.00    12851.00     5.000E+00     1.136E+00     1.334E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12900.00    12901.00    12901.00     5.000E+00     1.145E+00     1.324E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12950.00    12951.00    12951.00     5.000E+00     1.155E+00     1.314E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13000.00    13001.00    13001.00     5.000E+00     1.165E+00     1.304E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13050.00    13051.00    13051.00     5.000E+00     1.175E+00     1.294E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13100.00    13101.00    13101.00     5.000E+00     1.185E+00     1.284E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13150.00    13151.00    13151.00     5.000E+00     1.195E+00     1.274E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13200.00    13201.00    13201.00     5.000E+00     1.205E+00     1.265E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13250.00    13251.00    13251.00     5.000E+00     1.215E+00     1.255E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13300.00    13301.00    13301.00     5.000E+00     1.225E+00     1.246E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13350.00    13351.00    13351.00     5.000E+00     1.235E+00     1.236E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13400.00    13401.00    13401.00     5.000E+00     1.246E+00     1.227E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13450.00    13451.00    13451.00     5.000E+00     1.256E+00     1.218E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13500.00    13501.00    13501.00     5.000E+00     1.266E+00     1.209E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13550.00    13551.00    13551.00     5.000E+00     1.277E+00     1.200E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13600.00    13601.00    13601.00     5.000E+00     1.287E+00     1.191E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13650.00    13651.00    13651.00     5.000E+00     1.298E+00     1.183E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13700.00    13701.00    13701.00     5.000E+00     1.308E+00     1.174E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13750.00    13751.00    13751.00     5.000E+00     1.319E+00     1.166E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13800.00    13801.00    13801.00     5.000E+00     1.330E+00     1.157E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13850.00    13851.00    13851.00     5.000E+00     1.340E+00     1.149E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13900.00    13901.00    13901.00     5.000E+00     1.351E+00     1.140E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13950.00    13951.00    13951.00     5.000E+00     1.362E+00     1.132E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
14000.00    14001.00    14001.00     5.000E+00     1.373E+00     1.124E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
14050.00    14051.00    14051.00     5.000E+00     1.384E+00     1.116E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
14100.00    14101.00    14101.00     5.000E+00     1.395E+00     1.108E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
14150.00    14151.00    14151.00     5.000E+00     1.406E+00     1.101E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
14200.00    14201.00    14201.00     5.000E+00     1.417E+00     1.093E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
14250.00    14251.00    14251.00     5.000E+00     1.428E+00     1.085E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
14300.00    14301.00    14301.00     5.000E+00     1.439E+00     1.078E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
14350.00    14351.00    14351.00     5.000E+00     1.450E+00     1.070E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14400.00    14401.00    14401.00     5.000E+00     1.462E+00     1.063E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14450.00    14451.00    14451.00     5.000E+00     1.473E+00     1.055E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14500.00    14501.00    14501.00     5.000E+00     1.484E+00     1.048E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14550.00    14551.00    14551.00     5.000E+00     1.496E+00     1.041E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14600.00    14601.00    14601.00     5.000E+00     1.507E+00     1.034E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14650.00    14651.00    14651.00     5.000E+00     1.519E+00     1.027E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14700.00    14701.00    14701.00     5.000E+00     1.530E+00     1.020E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14750.00    14751.00    14751.00     5.000E+00     1.542E+00     1.013E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14800.00    14801.00    14801.00     5.000E+00     1.554E+00     1.006E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14850.00    14851.00    14851.00     5.000E+00     1.565E+00     9.992E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14900.00    14901.00    14901.00     5.000E+00     1.577E+00     9.926E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14950.00    14951.00    14951.00     5.000E+00     1.589E+00     9.859E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15000.00    15001.00    15001.00     5.000E+00     1.601E+00     9.794E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15050.00    15051.00    15051.00     5.000E+00     1.613E+00     9.729E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15100.00    15101.00    15101.00     5.000E+00     1.625E+00     9.664E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15150.00    15151.00    15151.00     5.000E+00     1.637E+00     9.601E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15200.00    15201.00    15201.00     5.000E+00     1.649E+00     9.538E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15250.00    15251.00    15251.00     5.000E+00     1.661E+00     9.475E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15300.00    15301.00    15301.00     5.000E+00     1.674E+00     9.413E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15350.00    15351.00    15351.00     5.000E+00     1.686E+00     9.352E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15400.00    15401.00    15401.00     5.000E+00     1.698E+00     9.292E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15450.00    15451.00    15451.00     5.000E+00     1.711E+00     9.231E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15500.00    15501.00    15501.00     5.000E+00     1.723E+00     9.172E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15550.00    15551.00    15551.00     5.000E+00     1.736E+00     9.113E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15600.00    15601.00    15601.00     5.000E+00     1.748E+00     9.055E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15650.00    15651.00    15651.00     5.000E+00     1.761E+00     8.997E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15700.00    15701.00    15701.00     5.000E+00     1.773E+00     8.940E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15750.00    15751.00    15751.00     5.000E+00     1.786E+00     8.883E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15800.00    15801.00    15801.00     5.000E+00     1.799E+00     8.827E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15850.00    15851.00    15851.00     5.000E+00     1.812E+00     8.771E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15900.00    15901.00    15901.00     5.000E+00     1.825E+00     8.716E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
15950.00    15951.00    15951.00     5.000E+00     1.837E+00     8.662E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16000.00    16001.00    16001.00     5.000E+00     1.850E+00     8.608E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16050.00    16051.00    16051.00     5.000E+00     1.864E+00     8.554E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16100.00    16101.00    16101.00     5.000E+00     1.877E+00     8.501E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16150.00    16151.00    16151.00     5.000E+00     1.890E+00     8.449E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16200.00    16201.00    16201.00     5.000E+00     1.903E+00     8.397E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16250.00    16251.00    16251.00     5.000E+00     1.916E+00     8.345E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16300.00    16301.00    16301.00     5.000E+00     1.930E+00     8.294E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16350.00    16351.00    16351.00     5.000E+00     1.943E+00     8.243E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16400.00    16401.00    16401.00     5.000E+00     1.956E+00     8.193E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16450.00    16451.00    16451.00     5.000E+00     1.970E+00     8.143E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16500.00    16501.00    16501.00     5.000E+00     1.983E+00     8.094E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16550.00    16551.00    16551.00     5.000E+00     1.997E+00     8.045E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16600.00    16601.00    16601.00     5.000E+00     2.011E+00     7.997E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16650.00    16651.00    16651.00     5.000E+00     2.024E+00     7.949E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16700.00    16701.00    16701.00     5.000E+00     2.038E+00     7.901E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16750.00    16751.00    16751.00     5.000E+00     2.052E+00     7.854E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16800.00    16801.00    16801.00     5.000E+00     2.066E+00     7.808E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16850.00    16851.00    16851.00     5.000E+00     2.080E+00     7.761E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16900.00    16901.00    16901.00     5.000E+00     2.094E+00     7.715E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
16950.00    16951.00    16951.00     5.000E+00     2.108E+00     7.670E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
17000.00    17001.00    17001.00     5.000E+00     2.122E+00     7.625E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
17050.00    17051.00    17051.00     5.000E+00     2.136E+00     7.580E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
17100.00    17101.00    17101.00     5.000E+00     2.150E+00     7.536E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
17150.00    17151.00    17151.00     5.000E+00     2.165E+00     7.492E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
17200.00    17201.00    17201.00     5.000E+00     2.179E+00     7.449E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
17250.00    17251.00    17251.00     5.000E+00     2.193E+00     7.406E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
17300.00    17301.00    17301.00     5.000E+00     2.208E+00     7.363E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
17350.00    17351.00    17351.00     5.000E+00     2.222E+00     7.320E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
17400.00    17401.00    17401.00     5.000E+00     2.237E+00     7.278E-10      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
17450.00    17451.00    17451.00     5.000E+00     2.251E+00     7.237E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
17500.00    17501.00    17501.00     5.000E+00     2.266E+00     7.195E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
17550.00    17551.00    17551.00     5.000E+00     2.281E+00     7.155E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
17600.00    17601.00    17601.00     5.000E+00     2.296E+00     7.114E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
17650.00    17651.00    17651.00     5.000E+00     2.311E+00     7.074E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
17700.00    17701.00    17701.00     5.000E+00     2.325E+00     7.034E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
17750.00    17751.00    17751.00     5.000E+00     2.340E+00     6.994E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
17800.00    17801.00    17801.00     5.000E+00     2.355E+00     6.955E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
17850.00    17851.00    17851.00     5.000E+00     2.371E+00     6.916E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
17900.00    17901.00    17901.00     5.000E+00     2.386E+00     6.877E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
17950.00    17951.00    17951.00     5.000E+00     2.401E+00     6.839E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18000.00    18001.00    18001.00     5.000E+00     2.416E+00     6.801E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18050.00    18051.00    18051.00     5.000E+00     2.432E+00     6.764E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18100.00    18101.00    18101.00     5.000E+00     2.447E+00     6.726E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18150.00    18151.00    18151.00     5.000E+00     2.462E+00     6.689E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18200.00    18201.00    18201.00     5.000E+00     2.478E+00     6.653E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18250.00    18251.00    18251.00     5.000E+00     2.493E+00     6.616E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18300.00    18301.00    18301.00     5.000E+00     2.509E+00     6.580E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18350.00    18351.00    18351.00     5.000E+00     2.525E+00     6.544E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18400.00    18401.00    18401.00     5.000E+00     2.540E+00     6.509E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18450.00    18451.00    18451.00     5.000E+00     2.556E+00     6.474E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18500.00    18501.00    18501.00     5.000E+00     2.572E+00     6.439E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18550.00    18551.00    18551.00     5.000E+00     2.588E+00     6.404E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18600.00    18601.00    18601.00     5.000E+00     2.604E+00     6.370E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18650.00    18651.00    18651.00     5.000E+00     2.620E+00     6.335E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18700.00    18701.00    18701.00     5.000E+00     2.636E+00     6.302E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18750.00    18751.00    18751.00     5.000E+00     2.652E+00     6.268E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18800.00    18801.00    18801.00     5.000E+00     2.669E+00     6.235E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18850.00    18851.00    18851.00     5.000E+00     2.685E+00     6.202E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18900.00    18901.00    18901.00     5.000E+00     2.701E+00     6.169E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
18950.00    18951.00    18951.00     5.000E+00     2.718E+00     6.136E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19000.00    19001.00    19001.00     5.000E+00     2.734E+00     6.104E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19050.00    19051.00    19051.00     5.000E+00     2.751E+00     6.072E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19100.00    19101.00    19101.00     5.000E+00     2.767E+00     6.040E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19150.00    19151.00    19151.00     5.000E+00     2.784E+00     6.009E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19200.00    19201.00    19201.00     5.000E+00     2.800E+00     5.978E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19250.00    19251.00    19251.00     5.000E+00     2.817E+00     5.947E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19300.00    19301.00    19301.00     5.000E+00     2.834E+00     5.916E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19350.00    19351.00    19351.00     5.000E+00     2.851E+00     5.885E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19400.00    19401.00    19401.00     5.000E+00     2.868E+00     5.855E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19450.00    19451.00    19451.00     5.000E+00     2.885E+00     5.825E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19500.00    19501.00    19501.00     5.000E+00     2.902E+00     5.795E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19550.00    19551.00    19551.00     5.000E+00     2.919E+00     5.766E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19600.00    19601.00    19601.00     5.000E+00     2.936E+00     5.736E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19650.00    19651.00    19651.00     5.000E+00     2.954E+00     5.707E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19700.00    19701.00    19701.00     5.000E+00     2.971E+00     5.678E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19750.00    19751.00    19751.00     5.000E+00     2.988E+00     5.649E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19800.00    19801.00    19801.00     5.000E+00     3.006E+00     5.621E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
19850.00    19851.00    19851.00     5.000E+00     3.023E+00     5.593E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
