 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
10100.00    10101.00    10101.00     2.000E+01     3.989E-02     3.456E-08      0.000E+00      0.000E+00        0.000E+00       2.257E-03      4.267E-03
10150.00    10151.00    10151.00     2.000E+01     4.029E-02     3.422E-08      0.000E+00      0.000E+00        0.000E+00       2.257E-03      4.267E-03
10200.00    10201.00    10201.00     2.000E+01     4.070E-02     3.389E-08      0.000E+00      0.000E+00        0.000E+00       2.257E-03      4.267E-03
10250.00    10251.00    10251.00     2.000E+01     4.110E-02     3.356E-08      0.000E+00      0.000E+00        0.000E+00       2.257E-03      4.267E-03
10300.00    10301.00    10301.00     2.000E+01     4.151E-02     3.323E-08      0.000E+00      0.000E+00        0.000E+00       2.258E-03      4.267E-03
10350.00    10351.00    10351.00     2.000E+01     4.192E-02     3.291E-08      0.000E+00      0.000E+00        0.000E+00       2.258E-03      4.267E-03
10400.00    10401.00    10401.00     2.000E+01     4.233E-02     3.260E-08      0.000E+00      0.000E+00        0.000E+00       2.258E-03      4.267E-03
10450.00    10451.00    10451.00     2.000E+01     4.275E-02     3.228E-08      0.000E+00      0.000E+00        0.000E+00       2.258E-03      4.267E-03
10500.00    10501.00    10501.00     2.000E+01     4.316E-02     3.198E-08      0.000E+00      0.000E+00        0.000E+00       2.259E-03      4.267E-03
10550.00    10551.00    10551.00     2.000E+01     4.358E-02     3.168E-08      0.000E+00      0.000E+00        0.000E+00       2.259E-03      4.267E-03
10600.00    10601.00    10601.00     2.000E+01     4.400E-02     3.138E-08      0.000E+00      0.000E+00        0.000E+00       2.259E-03      4.267E-03
10650.00    10651.00    10651.00     2.000E+01     4.442E-02     3.108E-08      0.000E+00      0.000E+00        0.000E+00       2.259E-03      4.267E-03
10700.00    10701.00    10701.00     2.000E+01     4.485E-02     3.079E-08      0.000E+00      0.000E+00        0.000E+00       2.260E-03      4.267E-03
10750.00    10751.00    10751.00     2.000E+01     4.528E-02     3.051E-08      0.000E+00      0.000E+00        0.000E+00       2.260E-03      4.267E-03
10800.00    10801.00    10801.00     2.000E+01     4.570E-02     3.023E-08      0.000E+00      0.000E+00        0.000E+00       2.260E-03      4.267E-03
10850.00    10851.00    10851.00     2.000E+01     4.614E-02     2.995E-08      0.000E+00      0.000E+00        0.000E+00       2.260E-03      4.267E-03
10900.00    10901.00    10901.00     2.000E+01     4.657E-02     2.967E-08      0.000E+00      0.000E+00        0.000E+00       2.260E-03      4.267E-03
10950.00    10951.00    10951.00     2.000E+01     4.700E-02     2.940E-08      0.000E+00      0.000E+00        0.000E+00       2.261E-03      4.267E-03
11000.00    11001.00    11001.00     2.000E+01     4.744E-02     2.914E-08      0.000E+00      0.000E+00        0.000E+00       2.261E-03      4.267E-03
11050.00    11051.00    11051.00     2.000E+01     4.788E-02     2.887E-08      0.000E+00      0.000E+00        0.000E+00       2.261E-03      4.267E-03
11100.00    11101.00    11101.00     2.000E+01     4.832E-02     2.861E-08      0.000E+00      0.000E+00        0.000E+00       2.261E-03      4.267E-03
11150.00    11151.00    11151.00     2.000E+01     4.876E-02     2.836E-08      0.000E+00      0.000E+00        0.000E+00       2.261E-03      4.267E-03
11200.00    11201.00    11201.00     2.000E+01     4.921E-02     2.811E-08      0.000E+00      0.000E+00        0.000E+00       2.262E-03      4.267E-03
11250.00    11251.00    11251.00     2.000E+01     4.966E-02     2.786E-08      0.000E+00      0.000E+00        0.000E+00       2.262E-03      4.267E-03
11300.00    11301.00    11301.00     2.000E+01     5.011E-02     2.761E-08      0.000E+00      0.000E+00        0.000E+00       2.262E-03      4.267E-03
11350.00    11351.00    11351.00     2.000E+01     5.056E-02     2.737E-08      0.000E+00      0.000E+00        0.000E+00       2.262E-03      4.267E-03
11400.00    11401.00    11401.00     2.000E+01     5.101E-02     2.713E-08      0.000E+00      0.000E+00        0.000E+00       2.262E-03      4.267E-03
11450.00    11451.00    11451.00     2.000E+01     5.147E-02     2.689E-08      0.000E+00      0.000E+00        0.000E+00       2.263E-03      4.267E-03
11500.00    11501.00    11501.00     2.000E+01     5.193E-02     2.666E-08      0.000E+00      0.000E+00        0.000E+00       2.263E-03      4.267E-03
11550.00    11551.00    11551.00     2.000E+01     5.239E-02     2.643E-08      0.000E+00      0.000E+00        0.000E+00       2.263E-03      4.267E-03
11600.00    11601.00    11601.00     2.000E+01     5.285E-02     2.620E-08      0.000E+00      0.000E+00        0.000E+00       2.263E-03      4.267E-03
11650.00    11651.00    11651.00     2.000E+01     5.331E-02     2.598E-08      0.000E+00      0.000E+00        0.000E+00       2.263E-03      4.267E-03
11700.00    11701.00    11701.00     2.000E+01     5.378E-02     2.575E-08      0.000E+00      0.000E+00        0.000E+00       2.263E-03      4.267E-03
11750.00    11751.00    11751.00     2.000E+01     5.425E-02     2.554E-08      0.000E+00      0.000E+00        0.000E+00       2.264E-03      4.267E-03
11800.00    11801.00    11801.00     2.000E+01     5.472E-02     2.532E-08      0.000E+00      0.000E+00        0.000E+00       2.264E-03      4.267E-03
11850.00    11851.00    11851.00     2.000E+01     5.519E-02     2.511E-08      0.000E+00      0.000E+00        0.000E+00       2.264E-03      4.267E-03
11900.00    11901.00    11901.00     2.000E+01     5.566E-02     2.490E-08      0.000E+00      0.000E+00        0.000E+00       2.264E-03      4.267E-03
11950.00    11951.00    11951.00     2.000E+01     5.614E-02     2.469E-08      0.000E+00      0.000E+00        0.000E+00       2.264E-03      4.267E-03
12000.00    12001.00    12001.00     2.000E+01     5.662E-02     2.448E-08      0.000E+00      0.000E+00        0.000E+00       2.264E-03      4.267E-03
12050.00    12051.00    12051.00     2.000E+01     5.710E-02     2.428E-08      0.000E+00      0.000E+00        0.000E+00       2.265E-03      4.267E-03
12100.00    12101.00    12101.00     2.000E+01     5.758E-02     2.408E-08      0.000E+00      0.000E+00        0.000E+00       2.265E-03      4.267E-03
12150.00    12151.00    12151.00     2.000E+01     5.807E-02     2.388E-08      0.000E+00      0.000E+00        0.000E+00       2.265E-03      4.267E-03
12200.00    12201.00    12201.00     2.000E+01     5.856E-02     2.369E-08      0.000E+00      0.000E+00        0.000E+00       2.265E-03      4.267E-03
12250.00    12251.00    12251.00     2.000E+01     5.905E-02     2.349E-08      0.000E+00      0.000E+00        0.000E+00       2.265E-03      4.267E-03
12300.00    12301.00    12301.00     2.000E+01     5.954E-02     2.330E-08      0.000E+00      0.000E+00        0.000E+00       2.265E-03      4.267E-03
12350.00    12351.00    12351.00     2.000E+01     6.003E-02     2.312E-08      0.000E+00      0.000E+00        0.000E+00       2.266E-03      4.267E-03
12400.00    12401.00    12401.00     2.000E+01     6.053E-02     2.293E-08      0.000E+00      0.000E+00        0.000E+00       2.266E-03      4.267E-03
12450.00    12451.00    12451.00     2.000E+01     6.103E-02     2.275E-08      0.000E+00      0.000E+00        0.000E+00       2.266E-03      4.267E-03
12500.00    12501.00    12501.00     2.000E+01     6.153E-02     2.256E-08      0.000E+00      0.000E+00        0.000E+00       2.266E-03      4.267E-03
12550.00    12551.00    12551.00     2.000E+01     6.203E-02     2.238E-08      0.000E+00      0.000E+00        0.000E+00       2.266E-03      4.267E-03
12600.00    12601.00    12601.00     2.000E+01     6.253E-02     2.221E-08      0.000E+00      0.000E+00        0.000E+00       2.266E-03      4.267E-03
12650.00    12651.00    12651.00     2.000E+01     6.304E-02     2.203E-08      0.000E+00      0.000E+00        0.000E+00       2.266E-03      4.267E-03
12700.00    12701.00    12701.00     2.000E+01     6.355E-02     2.186E-08      0.000E+00      0.000E+00        0.000E+00       2.267E-03      4.267E-03
12750.00    12751.00    12751.00     2.000E+01     6.406E-02     2.169E-08      0.000E+00      0.000E+00        0.000E+00       2.267E-03      4.267E-03
12800.00    12801.00    12801.00     2.000E+01     6.457E-02     2.152E-08      0.000E+00      0.000E+00        0.000E+00       2.267E-03      4.267E-03
12850.00    12851.00    12851.00     2.000E+01     6.509E-02     2.135E-08      0.000E+00      0.000E+00        0.000E+00       2.267E-03      4.267E-03
12900.00    12901.00    12901.00     2.000E+01     6.560E-02     2.119E-08      0.000E+00      0.000E+00        0.000E+00       2.267E-03      4.267E-03
12950.00    12951.00    12951.00     2.000E+01     6.612E-02     2.102E-08      0.000E+00      0.000E+00        0.000E+00       2.267E-03      4.267E-03
13000.00    13001.00    13001.00     2.000E+01     6.664E-02     2.086E-08      0.000E+00      0.000E+00        0.000E+00       2.267E-03      4.267E-03
13050.00    13051.00    13051.00     2.000E+01     6.717E-02     2.070E-08      0.000E+00      0.000E+00        0.000E+00       2.267E-03      4.267E-03
13100.00    13101.00    13101.00     2.000E+01     6.769E-02     2.054E-08      0.000E+00      0.000E+00        0.000E+00       2.268E-03      4.267E-03
13150.00    13151.00    13151.00     2.000E+01     6.822E-02     2.039E-08      0.000E+00      0.000E+00        0.000E+00       2.268E-03      4.267E-03
13200.00    13201.00    13201.00     2.000E+01     6.875E-02     2.023E-08      0.000E+00      0.000E+00        0.000E+00       2.268E-03      4.267E-03
13250.00    13251.00    13251.00     2.000E+01     6.928E-02     2.008E-08      0.000E+00      0.000E+00        0.000E+00       2.268E-03      4.267E-03
13300.00    13301.00    13301.00     2.000E+01     6.982E-02     1.993E-08      0.000E+00      0.000E+00        0.000E+00       2.268E-03      4.267E-03
13350.00    13351.00    13351.00     2.000E+01     7.035E-02     1.978E-08      0.000E+00      0.000E+00        0.000E+00       2.268E-03      4.267E-03
13400.00    13401.00    13401.00     2.000E+01     7.089E-02     1.964E-08      0.000E+00      0.000E+00        0.000E+00       2.268E-03      4.267E-03
13450.00    13451.00    13451.00     2.000E+01     7.143E-02     1.949E-08      0.000E+00      0.000E+00        0.000E+00       2.268E-03      4.267E-03
13500.00    13501.00    13501.00     2.000E+01     7.197E-02     1.935E-08      0.000E+00      0.000E+00        0.000E+00       2.268E-03      4.267E-03
13550.00    13551.00    13551.00     2.000E+01     7.252E-02     1.920E-08      0.000E+00      0.000E+00        0.000E+00       2.269E-03      4.267E-03
13600.00    13601.00    13601.00     2.000E+01     7.306E-02     1.906E-08      0.000E+00      0.000E+00        0.000E+00       2.269E-03      4.267E-03
13650.00    13651.00    13651.00     2.000E+01     7.361E-02     1.892E-08      0.000E+00      0.000E+00        0.000E+00       2.269E-03      4.267E-03
13700.00    13701.00    13701.00     2.000E+01     7.417E-02     1.878E-08      0.000E+00      0.000E+00        0.000E+00       2.269E-03      4.267E-03
13750.00    13751.00    13751.00     2.000E+01     7.472E-02     1.865E-08      0.000E+00      0.000E+00        0.000E+00       2.269E-03      4.267E-03
13800.00    13801.00    13801.00     2.000E+01     7.527E-02     1.851E-08      0.000E+00      0.000E+00        0.000E+00       2.269E-03      4.267E-03
13850.00    13851.00    13851.00     2.000E+01     7.583E-02     1.838E-08      0.000E+00      0.000E+00        0.000E+00       2.269E-03      4.267E-03
13900.00    13901.00    13901.00     2.000E+01     7.639E-02     1.825E-08      0.000E+00      0.000E+00        0.000E+00       2.269E-03      4.267E-03
13950.00    13951.00    13951.00     2.000E+01     7.695E-02     1.812E-08      0.000E+00      0.000E+00        0.000E+00       2.269E-03      4.267E-03
14000.00    14001.00    14001.00     2.000E+01     7.752E-02     1.799E-08      0.000E+00      0.000E+00        0.000E+00       2.270E-03      4.267E-03
14050.00    14051.00    14051.00     2.000E+01     7.808E-02     1.786E-08      0.000E+00      0.000E+00        0.000E+00       2.270E-03      4.267E-03
14100.00    14101.00    14101.00     2.000E+01     7.865E-02     1.773E-08      0.000E+00      0.000E+00        0.000E+00       2.270E-03      4.267E-03
14150.00    14151.00    14151.00     2.000E+01     7.922E-02     1.761E-08      0.000E+00      0.000E+00        0.000E+00       2.270E-03      4.267E-03
14200.00    14201.00    14201.00     2.000E+01     7.980E-02     1.749E-08      0.000E+00      0.000E+00        0.000E+00       2.270E-03      4.267E-03
14250.00    14251.00    14251.00     2.000E+01     8.037E-02     1.736E-08      0.000E+00      0.000E+00        0.000E+00       2.270E-03      4.267E-03
14300.00    14301.00    14301.00     2.000E+01     8.095E-02     1.724E-08      0.000E+00      0.000E+00        0.000E+00       2.270E-03      4.267E-03
14350.00    14351.00    14351.00     2.000E+01     8.153E-02     1.712E-08      0.000E+00      0.000E+00        0.000E+00       2.270E-03      4.267E-03
14400.00    14401.00    14401.00     2.000E+01     8.211E-02     1.700E-08      0.000E+00      0.000E+00        0.000E+00       2.270E-03      4.267E-03
14450.00    14451.00    14451.00     2.000E+01     8.269E-02     1.689E-08      0.000E+00      0.000E+00        0.000E+00       2.270E-03      4.267E-03
14500.00    14501.00    14501.00     2.000E+01     8.328E-02     1.677E-08      0.000E+00      0.000E+00        0.000E+00       2.270E-03      4.267E-03
14550.00    14551.00    14551.00     2.000E+01     8.386E-02     1.665E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
14600.00    14601.00    14601.00     2.000E+01     8.445E-02     1.654E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
14650.00    14651.00    14651.00     2.000E+01     8.505E-02     1.643E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
14700.00    14701.00    14701.00     2.000E+01     8.564E-02     1.632E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
14750.00    14751.00    14751.00     2.000E+01     8.624E-02     1.621E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
14800.00    14801.00    14801.00     2.000E+01     8.684E-02     1.610E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
14850.00    14851.00    14851.00     2.000E+01     8.744E-02     1.599E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
14900.00    14901.00    14901.00     2.000E+01     8.804E-02     1.588E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
14950.00    14951.00    14951.00     2.000E+01     8.865E-02     1.577E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
15000.00    15001.00    15001.00     2.000E+01     8.925E-02     1.567E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
15050.00    15051.00    15051.00     2.000E+01     8.986E-02     1.557E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
15100.00    15101.00    15101.00     2.000E+01     9.047E-02     1.546E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15150.00    15151.00    15151.00     2.000E+01     9.109E-02     1.536E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15200.00    15201.00    15201.00     2.000E+01     9.170E-02     1.526E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15250.00    15251.00    15251.00     2.000E+01     9.232E-02     1.516E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15300.00    15301.00    15301.00     2.000E+01     9.294E-02     1.506E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15350.00    15351.00    15351.00     2.000E+01     9.357E-02     1.496E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15400.00    15401.00    15401.00     2.000E+01     9.419E-02     1.487E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15450.00    15451.00    15451.00     2.000E+01     9.482E-02     1.477E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15500.00    15501.00    15501.00     2.000E+01     9.545E-02     1.468E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15550.00    15551.00    15551.00     2.000E+01     9.608E-02     1.458E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15600.00    15601.00    15601.00     2.000E+01     9.671E-02     1.449E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15650.00    15651.00    15651.00     2.000E+01     9.735E-02     1.440E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15700.00    15701.00    15701.00     2.000E+01     9.799E-02     1.430E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15750.00    15751.00    15751.00     2.000E+01     9.863E-02     1.421E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
15800.00    15801.00    15801.00     2.000E+01     9.927E-02     1.412E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
15850.00    15851.00    15851.00     2.000E+01     9.991E-02     1.403E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
15900.00    15901.00    15901.00     2.000E+01     1.006E-01     1.395E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
15950.00    15951.00    15951.00     2.000E+01     1.012E-01     1.386E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16000.00    16001.00    16001.00     2.000E+01     1.019E-01     1.377E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16050.00    16051.00    16051.00     2.000E+01     1.025E-01     1.369E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16100.00    16101.00    16101.00     2.000E+01     1.032E-01     1.360E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16150.00    16151.00    16151.00     2.000E+01     1.038E-01     1.352E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16200.00    16201.00    16201.00     2.000E+01     1.045E-01     1.343E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16250.00    16251.00    16251.00     2.000E+01     1.052E-01     1.335E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16300.00    16301.00    16301.00     2.000E+01     1.058E-01     1.327E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16350.00    16351.00    16351.00     2.000E+01     1.065E-01     1.319E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16400.00    16401.00    16401.00     2.000E+01     1.072E-01     1.311E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16450.00    16451.00    16451.00     2.000E+01     1.078E-01     1.303E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16500.00    16501.00    16501.00     2.000E+01     1.085E-01     1.295E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
16550.00    16551.00    16551.00     2.000E+01     1.092E-01     1.287E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
16600.00    16601.00    16601.00     2.000E+01     1.098E-01     1.279E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
16650.00    16651.00    16651.00     2.000E+01     1.105E-01     1.272E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
16700.00    16701.00    16701.00     2.000E+01     1.112E-01     1.264E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
16750.00    16751.00    16751.00     2.000E+01     1.119E-01     1.257E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
16800.00    16801.00    16801.00     2.000E+01     1.126E-01     1.249E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
16850.00    16851.00    16851.00     2.000E+01     1.133E-01     1.242E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
16900.00    16901.00    16901.00     2.000E+01     1.140E-01     1.234E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
16950.00    16951.00    16951.00     2.000E+01     1.146E-01     1.227E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
17000.00    17001.00    17001.00     2.000E+01     1.153E-01     1.220E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
17050.00    17051.00    17051.00     2.000E+01     1.160E-01     1.213E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
17100.00    17101.00    17101.00     2.000E+01     1.167E-01     1.206E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
17150.00    17151.00    17151.00     2.000E+01     1.174E-01     1.199E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
17200.00    17201.00    17201.00     2.000E+01     1.181E-01     1.192E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
17250.00    17251.00    17251.00     2.000E+01     1.189E-01     1.185E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
17300.00    17301.00    17301.00     2.000E+01     1.196E-01     1.178E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
17350.00    17351.00    17351.00     2.000E+01     1.203E-01     1.171E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
17400.00    17401.00    17401.00     2.000E+01     1.210E-01     1.165E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
17450.00    17451.00    17451.00     2.000E+01     1.217E-01     1.158E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
17500.00    17501.00    17501.00     2.000E+01     1.224E-01     1.151E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
17550.00    17551.00    17551.00     2.000E+01     1.231E-01     1.145E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
17600.00    17601.00    17601.00     2.000E+01     1.239E-01     1.138E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
17650.00    17651.00    17651.00     2.000E+01     1.246E-01     1.132E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
17700.00    17701.00    17701.00     2.000E+01     1.253E-01     1.125E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
17750.00    17751.00    17751.00     2.000E+01     1.260E-01     1.119E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
17800.00    17801.00    17801.00     2.000E+01     1.268E-01     1.113E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
17850.00    17851.00    17851.00     2.000E+01     1.275E-01     1.107E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
17900.00    17901.00    17901.00     2.000E+01     1.282E-01     1.100E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
17950.00    17951.00    17951.00     2.000E+01     1.290E-01     1.094E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
18000.00    18001.00    18001.00     2.000E+01     1.297E-01     1.088E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
18050.00    18051.00    18051.00     2.000E+01     1.305E-01     1.082E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
18100.00    18101.00    18101.00     2.000E+01     1.312E-01     1.076E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
18150.00    18151.00    18151.00     2.000E+01     1.320E-01     1.070E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
18200.00    18201.00    18201.00     2.000E+01     1.327E-01     1.064E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
18250.00    18251.00    18251.00     2.000E+01     1.335E-01     1.059E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
18300.00    18301.00    18301.00     2.000E+01     1.342E-01     1.053E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
18350.00    18351.00    18351.00     2.000E+01     1.350E-01     1.047E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
18400.00    18401.00    18401.00     2.000E+01     1.357E-01     1.041E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
18450.00    18451.00    18451.00     2.000E+01     1.365E-01     1.036E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
18500.00    18501.00    18501.00     2.000E+01     1.373E-01     1.030E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
18550.00    18551.00    18551.00     2.000E+01     1.380E-01     1.025E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
18600.00    18601.00    18601.00     2.000E+01     1.388E-01     1.019E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
18650.00    18651.00    18651.00     2.000E+01     1.396E-01     1.014E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
18700.00    18701.00    18701.00     2.000E+01     1.403E-01     1.008E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
18750.00    18751.00    18751.00     2.000E+01     1.411E-01     1.003E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
18800.00    18801.00    18801.00     2.000E+01     1.419E-01     9.976E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
18850.00    18851.00    18851.00     2.000E+01     1.427E-01     9.923E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
18900.00    18901.00    18901.00     2.000E+01     1.434E-01     9.870E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
18950.00    18951.00    18951.00     2.000E+01     1.442E-01     9.818E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19000.00    19001.00    19001.00     2.000E+01     1.450E-01     9.767E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19050.00    19051.00    19051.00     2.000E+01     1.458E-01     9.716E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19100.00    19101.00    19101.00     2.000E+01     1.466E-01     9.665E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19150.00    19151.00    19151.00     2.000E+01     1.474E-01     9.614E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19200.00    19201.00    19201.00     2.000E+01     1.482E-01     9.564E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19250.00    19251.00    19251.00     2.000E+01     1.490E-01     9.515E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19300.00    19301.00    19301.00     2.000E+01     1.498E-01     9.466E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19350.00    19351.00    19351.00     2.000E+01     1.506E-01     9.417E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19400.00    19401.00    19401.00     2.000E+01     1.514E-01     9.368E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19450.00    19451.00    19451.00     2.000E+01     1.522E-01     9.320E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19500.00    19501.00    19501.00     2.000E+01     1.530E-01     9.272E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19550.00    19551.00    19551.00     2.000E+01     1.538E-01     9.225E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19600.00    19601.00    19601.00     2.000E+01     1.546E-01     9.178E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19650.00    19651.00    19651.00     2.000E+01     1.554E-01     9.131E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19700.00    19701.00    19701.00     2.000E+01     1.563E-01     9.085E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
19750.00    19751.00    19751.00     2.000E+01     1.571E-01     9.039E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
19800.00    19801.00    19801.00     2.000E+01     1.579E-01     8.994E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
19850.00    19851.00    19851.00     2.000E+01     1.587E-01     8.948E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
