 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
10100.00    10150.00    10150.00     1.257E+01     1.750E-02     1.364E-08      0.000E+00      0.000E+00        0.000E+00       2.314E-03      4.268E-03
10150.00    10200.00    10200.00     1.257E+01     1.747E-02     1.351E-08      0.000E+00      0.000E+00        0.000E+00       2.314E-03      4.268E-03
10200.00    10250.00    10250.00     1.257E+01     1.744E-02     1.338E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10250.00    10300.00    10300.00     1.257E+01     1.741E-02     1.325E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10300.00    10350.00    10350.00     1.257E+01     1.738E-02     1.312E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10350.00    10400.00    10400.00     1.257E+01     1.735E-02     1.299E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10400.00    10450.00    10450.00     1.257E+01     1.732E-02     1.287E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10450.00    10500.00    10500.00     1.257E+01     1.729E-02     1.274E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10500.00    10550.00    10550.00     1.257E+01     1.726E-02     1.262E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10550.00    10600.00    10600.00     1.257E+01     1.724E-02     1.250E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10600.00    10650.00    10650.00     1.257E+01     1.721E-02     1.239E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10650.00    10700.00    10700.00     1.257E+01     1.718E-02     1.227E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10700.00    10750.00    10750.00     1.257E+01     1.716E-02     1.216E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10750.00    10800.00    10800.00     1.257E+01     1.713E-02     1.204E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10800.00    10850.00    10850.00     1.257E+01     1.710E-02     1.193E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10850.00    10900.00    10900.00     1.257E+01     1.708E-02     1.182E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10900.00    10950.00    10950.00     1.257E+01     1.705E-02     1.171E-08      0.000E+00      0.000E+00        0.000E+00       2.313E-03      4.268E-03
10950.00    11000.00    11000.00     1.257E+01     1.703E-02     1.161E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11000.00    11050.00    11050.00     1.257E+01     1.700E-02     1.150E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11050.00    11100.00    11100.00     1.257E+01     1.698E-02     1.140E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11100.00    11150.00    11150.00     1.257E+01     1.695E-02     1.130E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11150.00    11200.00    11200.00     1.257E+01     1.693E-02     1.119E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11200.00    11250.00    11250.00     1.257E+01     1.690E-02     1.109E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11250.00    11300.00    11300.00     1.257E+01     1.688E-02     1.100E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11300.00    11350.00    11350.00     1.257E+01     1.685E-02     1.090E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11350.00    11400.00    11400.00     1.257E+01     1.683E-02     1.080E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11400.00    11450.00    11450.00     1.257E+01     1.681E-02     1.071E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11450.00    11500.00    11500.00     1.257E+01     1.678E-02     1.062E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11500.00    11550.00    11550.00     1.257E+01     1.676E-02     1.052E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11550.00    11600.00    11600.00     1.257E+01     1.674E-02     1.043E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11600.00    11650.00    11650.00     1.257E+01     1.672E-02     1.034E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11650.00    11700.00    11700.00     1.257E+01     1.669E-02     1.025E-08      0.000E+00      0.000E+00        0.000E+00       2.312E-03      4.268E-03
11700.00    11750.00    11750.00     1.257E+01     1.667E-02     1.017E-08      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
11750.00    11800.00    11800.00     1.257E+01     1.665E-02     1.008E-08      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
11800.00    11850.00    11850.00     1.257E+01     1.663E-02     9.995E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
11850.00    11900.00    11900.00     1.257E+01     1.661E-02     9.911E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
11900.00    11950.00    11950.00     1.257E+01     1.658E-02     9.828E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
11950.00    12000.00    12000.00     1.257E+01     1.656E-02     9.746E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
12000.00    12050.00    12050.00     1.257E+01     1.654E-02     9.665E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
12050.00    12100.00    12100.00     1.257E+01     1.652E-02     9.585E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
12100.00    12150.00    12150.00     1.257E+01     1.650E-02     9.506E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
12150.00    12200.00    12200.00     1.257E+01     1.648E-02     9.428E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
12200.00    12250.00    12250.00     1.257E+01     1.646E-02     9.351E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
12250.00    12300.00    12300.00     1.257E+01     1.644E-02     9.275E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
12300.00    12350.00    12350.00     1.257E+01     1.642E-02     9.199E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
12350.00    12400.00    12400.00     1.257E+01     1.640E-02     9.125E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
12400.00    12450.00    12450.00     1.257E+01     1.638E-02     9.052E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
12450.00    12500.00    12500.00     1.257E+01     1.636E-02     8.979E-09      0.000E+00      0.000E+00        0.000E+00       2.311E-03      4.268E-03
12500.00    12550.00    12550.00     1.257E+01     1.634E-02     8.907E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
12550.00    12600.00    12600.00     1.257E+01     1.632E-02     8.837E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
12600.00    12650.00    12650.00     1.257E+01     1.631E-02     8.767E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
12650.00    12700.00    12700.00     1.257E+01     1.629E-02     8.697E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
12700.00    12750.00    12750.00     1.257E+01     1.627E-02     8.629E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
12750.00    12800.00    12800.00     1.257E+01     1.625E-02     8.562E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
12800.00    12850.00    12850.00     1.257E+01     1.623E-02     8.495E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
12850.00    12900.00    12900.00     1.257E+01     1.621E-02     8.429E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
12900.00    12950.00    12950.00     1.257E+01     1.620E-02     8.364E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
12950.00    13000.00    13000.00     1.257E+01     1.618E-02     8.299E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
13000.00    13050.00    13050.00     1.257E+01     1.616E-02     8.235E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
13050.00    13100.00    13100.00     1.257E+01     1.614E-02     8.172E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
13100.00    13150.00    13150.00     1.257E+01     1.613E-02     8.110E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
13150.00    13200.00    13200.00     1.257E+01     1.611E-02     8.049E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
13200.00    13250.00    13250.00     1.257E+01     1.609E-02     7.988E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
13250.00    13300.00    13300.00     1.257E+01     1.608E-02     7.928E-09      0.000E+00      0.000E+00        0.000E+00       2.310E-03      4.268E-03
13300.00    13350.00    13350.00     1.257E+01     1.606E-02     7.868E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13350.00    13400.00    13400.00     1.257E+01     1.604E-02     7.809E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13400.00    13450.00    13450.00     1.257E+01     1.603E-02     7.751E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13450.00    13500.00    13500.00     1.257E+01     1.601E-02     7.694E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13500.00    13550.00    13550.00     1.257E+01     1.599E-02     7.637E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13550.00    13600.00    13600.00     1.257E+01     1.598E-02     7.580E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13600.00    13650.00    13650.00     1.257E+01     1.596E-02     7.525E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13650.00    13700.00    13700.00     1.257E+01     1.595E-02     7.470E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13700.00    13750.00    13750.00     1.257E+01     1.593E-02     7.415E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13750.00    13800.00    13800.00     1.257E+01     1.592E-02     7.362E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13800.00    13850.00    13850.00     1.257E+01     1.590E-02     7.308E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13850.00    13900.00    13900.00     1.257E+01     1.589E-02     7.256E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13900.00    13950.00    13950.00     1.257E+01     1.587E-02     7.204E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
13950.00    14000.00    14000.00     1.257E+01     1.586E-02     7.152E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
14000.00    14050.00    14050.00     1.257E+01     1.584E-02     7.101E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
14050.00    14100.00    14100.00     1.257E+01     1.583E-02     7.051E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
14100.00    14150.00    14150.00     1.257E+01     1.581E-02     7.001E-09      0.000E+00      0.000E+00        0.000E+00       2.309E-03      4.268E-03
14150.00    14200.00    14200.00     1.257E+01     1.580E-02     6.951E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14200.00    14250.00    14250.00     1.257E+01     1.578E-02     6.902E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14250.00    14300.00    14300.00     1.257E+01     1.577E-02     6.854E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14300.00    14350.00    14350.00     1.257E+01     1.575E-02     6.806E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14350.00    14400.00    14400.00     1.257E+01     1.574E-02     6.759E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14400.00    14450.00    14450.00     1.257E+01     1.573E-02     6.712E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14450.00    14500.00    14500.00     1.257E+01     1.571E-02     6.666E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14500.00    14550.00    14550.00     1.257E+01     1.570E-02     6.620E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14550.00    14600.00    14600.00     1.257E+01     1.569E-02     6.574E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14600.00    14650.00    14650.00     1.257E+01     1.567E-02     6.529E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14650.00    14700.00    14700.00     1.257E+01     1.566E-02     6.485E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14700.00    14750.00    14750.00     1.257E+01     1.565E-02     6.441E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14750.00    14800.00    14800.00     1.257E+01     1.563E-02     6.397E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14800.00    14850.00    14850.00     1.257E+01     1.562E-02     6.354E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14850.00    14900.00    14900.00     1.257E+01     1.561E-02     6.311E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14900.00    14950.00    14950.00     1.257E+01     1.559E-02     6.269E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
14950.00    15000.00    15000.00     1.257E+01     1.558E-02     6.227E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
15000.00    15050.00    15050.00     1.257E+01     1.557E-02     6.186E-09      0.000E+00      0.000E+00        0.000E+00       2.308E-03      4.268E-03
15050.00    15100.00    15100.00     1.257E+01     1.556E-02     6.145E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15100.00    15150.00    15150.00     1.257E+01     1.554E-02     6.104E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15150.00    15200.00    15200.00     1.257E+01     1.553E-02     6.064E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15200.00    15250.00    15250.00     1.257E+01     1.552E-02     6.024E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15250.00    15300.00    15300.00     1.257E+01     1.551E-02     5.985E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15300.00    15350.00    15350.00     1.257E+01     1.549E-02     5.946E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15350.00    15400.00    15400.00     1.257E+01     1.548E-02     5.907E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15400.00    15450.00    15450.00     1.257E+01     1.547E-02     5.869E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15450.00    15500.00    15500.00     1.257E+01     1.546E-02     5.831E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15500.00    15550.00    15550.00     1.257E+01     1.545E-02     5.793E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15550.00    15600.00    15600.00     1.257E+01     1.543E-02     5.756E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15600.00    15650.00    15650.00     1.257E+01     1.542E-02     5.719E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15650.00    15700.00    15700.00     1.257E+01     1.541E-02     5.683E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15700.00    15750.00    15750.00     1.257E+01     1.540E-02     5.647E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15750.00    15800.00    15800.00     1.257E+01     1.539E-02     5.611E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15800.00    15850.00    15850.00     1.257E+01     1.538E-02     5.575E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15850.00    15900.00    15900.00     1.257E+01     1.537E-02     5.540E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15900.00    15950.00    15950.00     1.257E+01     1.536E-02     5.505E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
15950.00    16000.00    16000.00     1.257E+01     1.534E-02     5.471E-09      0.000E+00      0.000E+00        0.000E+00       2.307E-03      4.268E-03
16000.00    16050.00    16050.00     1.257E+01     1.533E-02     5.437E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16050.00    16100.00    16100.00     1.257E+01     1.532E-02     5.403E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16100.00    16150.00    16150.00     1.257E+01     1.531E-02     5.369E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16150.00    16200.00    16200.00     1.257E+01     1.530E-02     5.336E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16200.00    16250.00    16250.00     1.257E+01     1.529E-02     5.303E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16250.00    16300.00    16300.00     1.257E+01     1.528E-02     5.271E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16300.00    16350.00    16350.00     1.257E+01     1.527E-02     5.239E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16350.00    16400.00    16400.00     1.257E+01     1.526E-02     5.207E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16400.00    16450.00    16450.00     1.257E+01     1.525E-02     5.175E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16450.00    16500.00    16500.00     1.257E+01     1.524E-02     5.143E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16500.00    16550.00    16550.00     1.257E+01     1.523E-02     5.112E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16550.00    16600.00    16600.00     1.257E+01     1.522E-02     5.081E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16600.00    16650.00    16650.00     1.257E+01     1.521E-02     5.051E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16650.00    16700.00    16700.00     1.257E+01     1.520E-02     5.021E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16700.00    16750.00    16750.00     1.257E+01     1.519E-02     4.991E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16750.00    16800.00    16800.00     1.257E+01     1.518E-02     4.961E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16800.00    16850.00    16850.00     1.257E+01     1.517E-02     4.931E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16850.00    16900.00    16900.00     1.257E+01     1.516E-02     4.902E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16900.00    16950.00    16950.00     1.257E+01     1.515E-02     4.873E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
16950.00    17000.00    17000.00     1.257E+01     1.514E-02     4.844E-09      0.000E+00      0.000E+00        0.000E+00       2.306E-03      4.268E-03
17000.00    17050.00    17050.00     1.257E+01     1.513E-02     4.816E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17050.00    17100.00    17100.00     1.257E+01     1.512E-02     4.788E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17100.00    17150.00    17150.00     1.257E+01     1.511E-02     4.760E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17150.00    17200.00    17200.00     1.257E+01     1.510E-02     4.732E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17200.00    17250.00    17250.00     1.257E+01     1.509E-02     4.705E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17250.00    17300.00    17300.00     1.257E+01     1.508E-02     4.677E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17300.00    17350.00    17350.00     1.257E+01     1.508E-02     4.650E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17350.00    17400.00    17400.00     1.257E+01     1.507E-02     4.624E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17400.00    17450.00    17450.00     1.257E+01     1.506E-02     4.597E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17450.00    17500.00    17500.00     1.257E+01     1.505E-02     4.571E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17500.00    17550.00    17550.00     1.257E+01     1.504E-02     4.545E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17550.00    17600.00    17600.00     1.257E+01     1.503E-02     4.519E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17600.00    17650.00    17650.00     1.257E+01     1.502E-02     4.493E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17650.00    17700.00    17700.00     1.257E+01     1.501E-02     4.468E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17700.00    17750.00    17750.00     1.257E+01     1.500E-02     4.443E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17750.00    17800.00    17800.00     1.257E+01     1.500E-02     4.418E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17800.00    17850.00    17850.00     1.257E+01     1.499E-02     4.393E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17850.00    17900.00    17900.00     1.257E+01     1.498E-02     4.368E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17900.00    17950.00    17950.00     1.257E+01     1.497E-02     4.344E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
17950.00    18000.00    18000.00     1.257E+01     1.496E-02     4.320E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
18000.00    18050.00    18050.00     1.257E+01     1.495E-02     4.296E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
18050.00    18100.00    18100.00     1.257E+01     1.495E-02     4.272E-09      0.000E+00      0.000E+00        0.000E+00       2.305E-03      4.268E-03
18100.00    18150.00    18150.00     1.257E+01     1.494E-02     4.248E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18150.00    18200.00    18200.00     1.257E+01     1.493E-02     4.225E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18200.00    18250.00    18250.00     1.257E+01     1.492E-02     4.202E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18250.00    18300.00    18300.00     1.257E+01     1.491E-02     4.179E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18300.00    18350.00    18350.00     1.257E+01     1.491E-02     4.156E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18350.00    18400.00    18400.00     1.257E+01     1.490E-02     4.134E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18400.00    18450.00    18450.00     1.257E+01     1.489E-02     4.111E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18450.00    18500.00    18500.00     1.257E+01     1.488E-02     4.089E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18500.00    18550.00    18550.00     1.257E+01     1.487E-02     4.067E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18550.00    18600.00    18600.00     1.257E+01     1.487E-02     4.045E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18600.00    18650.00    18650.00     1.257E+01     1.486E-02     4.023E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18650.00    18700.00    18700.00     1.257E+01     1.485E-02     4.002E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18700.00    18750.00    18750.00     1.257E+01     1.484E-02     3.980E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18750.00    18800.00    18800.00     1.257E+01     1.484E-02     3.959E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18800.00    18850.00    18850.00     1.257E+01     1.483E-02     3.938E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18850.00    18900.00    18900.00     1.257E+01     1.482E-02     3.917E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18900.00    18950.00    18950.00     1.257E+01     1.481E-02     3.896E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
18950.00    19000.00    19000.00     1.257E+01     1.481E-02     3.876E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
19000.00    19050.00    19050.00     1.257E+01     1.480E-02     3.856E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
19050.00    19100.00    19100.00     1.257E+01     1.479E-02     3.835E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
19100.00    19150.00    19150.00     1.257E+01     1.478E-02     3.815E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
19150.00    19200.00    19200.00     1.257E+01     1.478E-02     3.795E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
19200.00    19250.00    19250.00     1.257E+01     1.477E-02     3.776E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
19250.00    19300.00    19300.00     1.257E+01     1.476E-02     3.756E-09      0.000E+00      0.000E+00        0.000E+00       2.304E-03      4.268E-03
19300.00    19350.00    19350.00     1.257E+01     1.476E-02     3.737E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
19350.00    19400.00    19400.00     1.257E+01     1.475E-02     3.717E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
19400.00    19450.00    19450.00     1.257E+01     1.474E-02     3.698E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
19450.00    19500.00    19500.00     1.257E+01     1.473E-02     3.679E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
19500.00    19550.00    19550.00     1.257E+01     1.473E-02     3.660E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
19550.00    19600.00    19600.00     1.257E+01     1.472E-02     3.642E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
19600.00    19650.00    19650.00     1.257E+01     1.471E-02     3.623E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
19650.00    19700.00    19700.00     1.257E+01     1.471E-02     3.605E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
19700.00    19750.00    19750.00     1.257E+01     1.470E-02     3.586E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
19750.00    19800.00    19800.00     1.257E+01     1.469E-02     3.568E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
19800.00    19850.00    19850.00     1.257E+01     1.469E-02     3.550E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
19850.00    19900.00    19900.00     1.257E+01     1.468E-02     3.532E-09      0.000E+00      0.000E+00        0.000E+00       2.303E-03      4.268E-03
