 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
10100.00    10110.00    10110.00     1.257E+01     1.700E-01     1.364E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
10150.00    10160.00    10160.00     1.257E+01     1.719E-01     1.351E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
10200.00    10210.00    10210.00     1.257E+01     1.739E-01     1.338E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
10250.00    10260.00    10260.00     1.257E+01     1.758E-01     1.325E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
10300.00    10310.00    10310.00     1.257E+01     1.778E-01     1.312E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
10350.00    10360.00    10360.00     1.257E+01     1.798E-01     1.299E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
10400.00    10410.00    10410.00     1.257E+01     1.818E-01     1.287E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
10450.00    10460.00    10460.00     1.257E+01     1.837E-01     1.274E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
10500.00    10510.00    10510.00     1.257E+01     1.857E-01     1.262E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
10550.00    10560.00    10560.00     1.257E+01     1.877E-01     1.250E-08      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
10600.00    10610.00    10610.00     1.257E+01     1.898E-01     1.239E-08      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
10650.00    10660.00    10660.00     1.257E+01     1.918E-01     1.227E-08      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
10700.00    10710.00    10710.00     1.257E+01     1.938E-01     1.216E-08      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
10750.00    10760.00    10760.00     1.257E+01     1.958E-01     1.204E-08      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
10800.00    10810.00    10810.00     1.257E+01     1.979E-01     1.193E-08      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
10850.00    10860.00    10860.00     1.257E+01     1.999E-01     1.182E-08      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
10900.00    10910.00    10910.00     1.257E+01     2.020E-01     1.171E-08      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
10950.00    10960.00    10960.00     1.257E+01     2.040E-01     1.161E-08      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
11000.00    11010.00    11010.00     1.257E+01     2.061E-01     1.150E-08      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
11050.00    11060.00    11060.00     1.257E+01     2.082E-01     1.140E-08      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
11100.00    11110.00    11110.00     1.257E+01     2.103E-01     1.130E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11150.00    11160.00    11160.00     1.257E+01     2.123E-01     1.119E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11200.00    11210.00    11210.00     1.257E+01     2.144E-01     1.109E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11250.00    11260.00    11260.00     1.257E+01     2.165E-01     1.100E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11300.00    11310.00    11310.00     1.257E+01     2.186E-01     1.090E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11350.00    11360.00    11360.00     1.257E+01     2.207E-01     1.080E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11400.00    11410.00    11410.00     1.257E+01     2.228E-01     1.071E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11450.00    11460.00    11460.00     1.257E+01     2.249E-01     1.062E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11500.00    11510.00    11510.00     1.257E+01     2.270E-01     1.052E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11550.00    11560.00    11560.00     1.257E+01     2.292E-01     1.043E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11600.00    11610.00    11610.00     1.257E+01     2.313E-01     1.034E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11650.00    11660.00    11660.00     1.257E+01     2.334E-01     1.025E-08      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
11700.00    11710.00    11710.00     1.257E+01     2.355E-01     1.017E-08      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11750.00    11760.00    11760.00     1.257E+01     2.377E-01     1.008E-08      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11800.00    11810.00    11810.00     1.257E+01     2.398E-01     9.995E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11850.00    11860.00    11860.00     1.257E+01     2.419E-01     9.911E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11900.00    11910.00    11910.00     1.257E+01     2.441E-01     9.828E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
11950.00    11960.00    11960.00     1.257E+01     2.462E-01     9.746E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12000.00    12010.00    12010.00     1.257E+01     2.483E-01     9.665E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12050.00    12060.00    12060.00     1.257E+01     2.505E-01     9.585E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12100.00    12110.00    12110.00     1.257E+01     2.526E-01     9.506E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12150.00    12160.00    12160.00     1.257E+01     2.548E-01     9.428E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12200.00    12210.00    12210.00     1.257E+01     2.569E-01     9.351E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12250.00    12260.00    12260.00     1.257E+01     2.591E-01     9.275E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12300.00    12310.00    12310.00     1.257E+01     2.612E-01     9.199E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12350.00    12360.00    12360.00     1.257E+01     2.634E-01     9.125E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
12400.00    12410.00    12410.00     1.257E+01     2.655E-01     9.052E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12450.00    12460.00    12460.00     1.257E+01     2.677E-01     8.979E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12500.00    12510.00    12510.00     1.257E+01     2.698E-01     8.907E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12550.00    12560.00    12560.00     1.257E+01     2.720E-01     8.837E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12600.00    12610.00    12610.00     1.257E+01     2.741E-01     8.767E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12650.00    12660.00    12660.00     1.257E+01     2.763E-01     8.697E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12700.00    12710.00    12710.00     1.257E+01     2.784E-01     8.629E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12750.00    12760.00    12760.00     1.257E+01     2.806E-01     8.562E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12800.00    12810.00    12810.00     1.257E+01     2.827E-01     8.495E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12850.00    12860.00    12860.00     1.257E+01     2.848E-01     8.429E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12900.00    12910.00    12910.00     1.257E+01     2.870E-01     8.364E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
12950.00    12960.00    12960.00     1.257E+01     2.891E-01     8.299E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13000.00    13010.00    13010.00     1.257E+01     2.913E-01     8.235E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13050.00    13060.00    13060.00     1.257E+01     2.934E-01     8.172E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13100.00    13110.00    13110.00     1.257E+01     2.955E-01     8.110E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13150.00    13160.00    13160.00     1.257E+01     2.976E-01     8.049E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13200.00    13210.00    13210.00     1.257E+01     2.998E-01     7.988E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13250.00    13260.00    13260.00     1.257E+01     3.019E-01     7.928E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13300.00    13310.00    13310.00     1.257E+01     3.040E-01     7.868E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
13350.00    13360.00    13360.00     1.257E+01     3.061E-01     7.809E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13400.00    13410.00    13410.00     1.257E+01     3.082E-01     7.751E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13450.00    13460.00    13460.00     1.257E+01     3.103E-01     7.694E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13500.00    13510.00    13510.00     1.257E+01     3.124E-01     7.637E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13550.00    13560.00    13560.00     1.257E+01     3.145E-01     7.580E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13600.00    13610.00    13610.00     1.257E+01     3.166E-01     7.525E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13650.00    13660.00    13660.00     1.257E+01     3.187E-01     7.470E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13700.00    13710.00    13710.00     1.257E+01     3.208E-01     7.415E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13750.00    13760.00    13760.00     1.257E+01     3.229E-01     7.362E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13800.00    13810.00    13810.00     1.257E+01     3.249E-01     7.308E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13850.00    13860.00    13860.00     1.257E+01     3.270E-01     7.256E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13900.00    13910.00    13910.00     1.257E+01     3.291E-01     7.204E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
13950.00    13960.00    13960.00     1.257E+01     3.311E-01     7.152E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14000.00    14010.00    14010.00     1.257E+01     3.332E-01     7.101E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14050.00    14060.00    14060.00     1.257E+01     3.352E-01     7.051E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14100.00    14110.00    14110.00     1.257E+01     3.372E-01     7.001E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14150.00    14160.00    14160.00     1.257E+01     3.393E-01     6.951E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14200.00    14210.00    14210.00     1.257E+01     3.413E-01     6.902E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14250.00    14260.00    14260.00     1.257E+01     3.433E-01     6.854E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14300.00    14310.00    14310.00     1.257E+01     3.453E-01     6.806E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14350.00    14360.00    14360.00     1.257E+01     3.473E-01     6.759E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14400.00    14410.00    14410.00     1.257E+01     3.493E-01     6.712E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14450.00    14460.00    14460.00     1.257E+01     3.513E-01     6.666E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14500.00    14510.00    14510.00     1.257E+01     3.533E-01     6.620E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
14550.00    14560.00    14560.00     1.257E+01     3.552E-01     6.574E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
14600.00    14610.00    14610.00     1.257E+01     3.572E-01     6.529E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
14650.00    14660.00    14660.00     1.257E+01     3.592E-01     6.485E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
14700.00    14710.00    14710.00     1.257E+01     3.611E-01     6.441E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
14750.00    14760.00    14760.00     1.257E+01     3.630E-01     6.397E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
14800.00    14810.00    14810.00     1.257E+01     3.650E-01     6.354E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
14850.00    14860.00    14860.00     1.257E+01     3.669E-01     6.311E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
14900.00    14910.00    14910.00     1.257E+01     3.688E-01     6.269E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
14950.00    14960.00    14960.00     1.257E+01     3.707E-01     6.227E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15000.00    15010.00    15010.00     1.257E+01     3.726E-01     6.186E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15050.00    15060.00    15060.00     1.257E+01     3.745E-01     6.145E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15100.00    15110.00    15110.00     1.257E+01     3.763E-01     6.104E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15150.00    15160.00    15160.00     1.257E+01     3.782E-01     6.064E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15200.00    15210.00    15210.00     1.257E+01     3.800E-01     6.024E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15250.00    15260.00    15260.00     1.257E+01     3.819E-01     5.985E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15300.00    15310.00    15310.00     1.257E+01     3.837E-01     5.946E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15350.00    15360.00    15360.00     1.257E+01     3.855E-01     5.907E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15400.00    15410.00    15410.00     1.257E+01     3.873E-01     5.869E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15450.00    15460.00    15460.00     1.257E+01     3.891E-01     5.831E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15500.00    15510.00    15510.00     1.257E+01     3.909E-01     5.793E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15550.00    15560.00    15560.00     1.257E+01     3.927E-01     5.756E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15600.00    15610.00    15610.00     1.257E+01     3.945E-01     5.719E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15650.00    15660.00    15660.00     1.257E+01     3.962E-01     5.683E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15700.00    15710.00    15710.00     1.257E+01     3.980E-01     5.647E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15750.00    15760.00    15760.00     1.257E+01     3.997E-01     5.611E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15800.00    15810.00    15810.00     1.257E+01     4.015E-01     5.575E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15850.00    15860.00    15860.00     1.257E+01     4.032E-01     5.540E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15900.00    15910.00    15910.00     1.257E+01     4.049E-01     5.505E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
15950.00    15960.00    15960.00     1.257E+01     4.066E-01     5.471E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
16000.00    16010.00    16010.00     1.257E+01     4.082E-01     5.437E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
16050.00    16060.00    16060.00     1.257E+01     4.099E-01     5.403E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
16100.00    16110.00    16110.00     1.257E+01     4.116E-01     5.369E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
16150.00    16160.00    16160.00     1.257E+01     4.132E-01     5.336E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
16200.00    16210.00    16210.00     1.257E+01     4.148E-01     5.303E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
16250.00    16260.00    16260.00     1.257E+01     4.165E-01     5.271E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
16300.00    16310.00    16310.00     1.257E+01     4.181E-01     5.239E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16350.00    16360.00    16360.00     1.257E+01     4.197E-01     5.207E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16400.00    16410.00    16410.00     1.257E+01     4.213E-01     5.175E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16450.00    16460.00    16460.00     1.257E+01     4.228E-01     5.143E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16500.00    16510.00    16510.00     1.257E+01     4.244E-01     5.112E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16550.00    16560.00    16560.00     1.257E+01     4.260E-01     5.081E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16600.00    16610.00    16610.00     1.257E+01     4.275E-01     5.051E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16650.00    16660.00    16660.00     1.257E+01     4.290E-01     5.021E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16700.00    16710.00    16710.00     1.257E+01     4.305E-01     4.991E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16750.00    16760.00    16760.00     1.257E+01     4.320E-01     4.961E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16800.00    16810.00    16810.00     1.257E+01     4.335E-01     4.931E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16850.00    16860.00    16860.00     1.257E+01     4.350E-01     4.902E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16900.00    16910.00    16910.00     1.257E+01     4.365E-01     4.873E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
16950.00    16960.00    16960.00     1.257E+01     4.379E-01     4.844E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17000.00    17010.00    17010.00     1.257E+01     4.394E-01     4.816E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17050.00    17060.00    17060.00     1.257E+01     4.408E-01     4.788E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17100.00    17110.00    17110.00     1.257E+01     4.422E-01     4.760E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17150.00    17160.00    17160.00     1.257E+01     4.436E-01     4.732E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17200.00    17210.00    17210.00     1.257E+01     4.450E-01     4.705E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17250.00    17260.00    17260.00     1.257E+01     4.464E-01     4.677E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17300.00    17310.00    17310.00     1.257E+01     4.477E-01     4.650E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17350.00    17360.00    17360.00     1.257E+01     4.491E-01     4.624E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17400.00    17410.00    17410.00     1.257E+01     4.504E-01     4.597E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17450.00    17460.00    17460.00     1.257E+01     4.518E-01     4.571E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17500.00    17510.00    17510.00     1.257E+01     4.531E-01     4.545E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17550.00    17560.00    17560.00     1.257E+01     4.544E-01     4.519E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17600.00    17610.00    17610.00     1.257E+01     4.557E-01     4.493E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17650.00    17660.00    17660.00     1.257E+01     4.570E-01     4.468E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17700.00    17710.00    17710.00     1.257E+01     4.582E-01     4.443E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17750.00    17760.00    17760.00     1.257E+01     4.595E-01     4.418E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17800.00    17810.00    17810.00     1.257E+01     4.607E-01     4.393E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17850.00    17860.00    17860.00     1.257E+01     4.619E-01     4.368E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17900.00    17910.00    17910.00     1.257E+01     4.632E-01     4.344E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
17950.00    17960.00    17960.00     1.257E+01     4.644E-01     4.320E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18000.00    18010.00    18010.00     1.257E+01     4.656E-01     4.296E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18050.00    18060.00    18060.00     1.257E+01     4.667E-01     4.272E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18100.00    18110.00    18110.00     1.257E+01     4.679E-01     4.248E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18150.00    18160.00    18160.00     1.257E+01     4.691E-01     4.225E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18200.00    18210.00    18210.00     1.257E+01     4.702E-01     4.202E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18250.00    18260.00    18260.00     1.257E+01     4.713E-01     4.179E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18300.00    18310.00    18310.00     1.257E+01     4.724E-01     4.156E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18350.00    18360.00    18360.00     1.257E+01     4.735E-01     4.134E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18400.00    18410.00    18410.00     1.257E+01     4.746E-01     4.111E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18450.00    18460.00    18460.00     1.257E+01     4.757E-01     4.089E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18500.00    18510.00    18510.00     1.257E+01     4.768E-01     4.067E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18550.00    18560.00    18560.00     1.257E+01     4.778E-01     4.045E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18600.00    18610.00    18610.00     1.257E+01     4.789E-01     4.023E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18650.00    18660.00    18660.00     1.257E+01     4.799E-01     4.002E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18700.00    18710.00    18710.00     1.257E+01     4.809E-01     3.980E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18750.00    18760.00    18760.00     1.257E+01     4.820E-01     3.959E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18800.00    18810.00    18810.00     1.257E+01     4.829E-01     3.938E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18850.00    18860.00    18860.00     1.257E+01     4.839E-01     3.917E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18900.00    18910.00    18910.00     1.257E+01     4.849E-01     3.896E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
18950.00    18960.00    18960.00     1.257E+01     4.859E-01     3.876E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19000.00    19010.00    19010.00     1.257E+01     4.868E-01     3.856E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19050.00    19060.00    19060.00     1.257E+01     4.878E-01     3.835E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19100.00    19110.00    19110.00     1.257E+01     4.887E-01     3.815E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19150.00    19160.00    19160.00     1.257E+01     4.896E-01     3.795E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19200.00    19210.00    19210.00     1.257E+01     4.905E-01     3.776E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19250.00    19260.00    19260.00     1.257E+01     4.914E-01     3.756E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19300.00    19310.00    19310.00     1.257E+01     4.923E-01     3.737E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19350.00    19360.00    19360.00     1.257E+01     4.931E-01     3.717E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19400.00    19410.00    19410.00     1.257E+01     4.940E-01     3.698E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19450.00    19460.00    19460.00     1.257E+01     4.948E-01     3.679E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19500.00    19510.00    19510.00     1.257E+01     4.957E-01     3.660E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19550.00    19560.00    19560.00     1.257E+01     4.965E-01     3.642E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19600.00    19610.00    19610.00     1.257E+01     4.973E-01     3.623E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19650.00    19660.00    19660.00     1.257E+01     4.981E-01     3.605E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19700.00    19710.00    19710.00     1.257E+01     4.989E-01     3.586E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19750.00    19760.00    19760.00     1.257E+01     4.997E-01     3.568E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19800.00    19810.00    19810.00     1.257E+01     5.004E-01     3.550E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19850.00    19860.00    19860.00     1.257E+01     5.012E-01     3.532E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
