 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
19750.00    19770.00    19770.00     1.257E+01     1.213E-01     3.568E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
19800.00    19820.00    19820.00     1.257E+01     1.212E-01     3.550E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
19850.00    19870.00    19870.00     1.257E+01     1.211E-01     3.532E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
19900.00    19920.00    19920.00     1.257E+01     1.210E-01     3.515E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
19950.00    19970.00    19970.00     1.257E+01     1.209E-01     3.497E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20000.00    20020.00    20020.00     1.257E+01     1.207E-01     3.480E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20050.00    20070.00    20070.00     1.257E+01     1.206E-01     3.462E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20100.00    20120.00    20120.00     1.257E+01     1.205E-01     3.445E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20150.00    20170.00    20170.00     1.257E+01     1.204E-01     3.428E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20200.00    20220.00    20220.00     1.257E+01     1.203E-01     3.411E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20250.00    20270.00    20270.00     1.257E+01     1.202E-01     3.394E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20300.00    20320.00    20320.00     1.257E+01     1.201E-01     3.378E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20350.00    20370.00    20370.00     1.257E+01     1.200E-01     3.361E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20400.00    20420.00    20420.00     1.257E+01     1.199E-01     3.345E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20450.00    20470.00    20470.00     1.257E+01     1.197E-01     3.328E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20500.00    20520.00    20520.00     1.257E+01     1.196E-01     3.312E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20550.00    20570.00    20570.00     1.257E+01     1.195E-01     3.296E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20600.00    20620.00    20620.00     1.257E+01     1.194E-01     3.280E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20650.00    20670.00    20670.00     1.257E+01     1.193E-01     3.264E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20700.00    20720.00    20720.00     1.257E+01     1.192E-01     3.248E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20750.00    20770.00    20770.00     1.257E+01     1.191E-01     3.233E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20800.00    20820.00    20820.00     1.257E+01     1.190E-01     3.217E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20850.00    20870.00    20870.00     1.257E+01     1.189E-01     3.202E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20900.00    20920.00    20920.00     1.257E+01     1.188E-01     3.186E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
20950.00    20970.00    20970.00     1.257E+01     1.187E-01     3.171E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21000.00    21020.00    21020.00     1.257E+01     1.186E-01     3.156E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21050.00    21070.00    21070.00     1.257E+01     1.185E-01     3.141E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21100.00    21120.00    21120.00     1.257E+01     1.184E-01     3.126E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21150.00    21170.00    21170.00     1.257E+01     1.183E-01     3.112E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21200.00    21220.00    21220.00     1.257E+01     1.182E-01     3.097E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21250.00    21270.00    21270.00     1.257E+01     1.181E-01     3.082E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21300.00    21320.00    21320.00     1.257E+01     1.180E-01     3.068E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21350.00    21370.00    21370.00     1.257E+01     1.178E-01     3.054E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21400.00    21420.00    21420.00     1.257E+01     1.177E-01     3.039E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21450.00    21470.00    21470.00     1.257E+01     1.176E-01     3.025E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21500.00    21520.00    21520.00     1.257E+01     1.175E-01     3.011E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21550.00    21570.00    21570.00     1.257E+01     1.174E-01     2.997E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21600.00    21620.00    21620.00     1.257E+01     1.173E-01     2.983E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21650.00    21670.00    21670.00     1.257E+01     1.172E-01     2.969E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21700.00    21720.00    21720.00     1.257E+01     1.171E-01     2.956E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21750.00    21770.00    21770.00     1.257E+01     1.170E-01     2.942E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21800.00    21820.00    21820.00     1.257E+01     1.169E-01     2.929E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21850.00    21870.00    21870.00     1.257E+01     1.168E-01     2.915E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21900.00    21920.00    21920.00     1.257E+01     1.167E-01     2.902E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
21950.00    21970.00    21970.00     1.257E+01     1.166E-01     2.889E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22000.00    22020.00    22020.00     1.257E+01     1.165E-01     2.876E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22050.00    22070.00    22070.00     1.257E+01     1.164E-01     2.863E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22100.00    22120.00    22120.00     1.257E+01     1.164E-01     2.850E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22150.00    22170.00    22170.00     1.257E+01     1.163E-01     2.837E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22200.00    22220.00    22220.00     1.257E+01     1.162E-01     2.824E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22250.00    22270.00    22270.00     1.257E+01     1.161E-01     2.812E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22300.00    22320.00    22320.00     1.257E+01     1.160E-01     2.799E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22350.00    22370.00    22370.00     1.257E+01     1.159E-01     2.786E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22400.00    22420.00    22420.00     1.257E+01     1.158E-01     2.774E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22450.00    22470.00    22470.00     1.257E+01     1.157E-01     2.762E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22500.00    22520.00    22520.00     1.257E+01     1.156E-01     2.749E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22550.00    22570.00    22570.00     1.257E+01     1.155E-01     2.737E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22600.00    22620.00    22620.00     1.257E+01     1.154E-01     2.725E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22650.00    22670.00    22670.00     1.257E+01     1.153E-01     2.713E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22700.00    22720.00    22720.00     1.257E+01     1.152E-01     2.701E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22750.00    22770.00    22770.00     1.257E+01     1.151E-01     2.689E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22800.00    22820.00    22820.00     1.257E+01     1.150E-01     2.678E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22850.00    22870.00    22870.00     1.257E+01     1.149E-01     2.666E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22900.00    22920.00    22920.00     1.257E+01     1.148E-01     2.654E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
22950.00    22970.00    22970.00     1.257E+01     1.148E-01     2.643E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23000.00    23020.00    23020.00     1.257E+01     1.147E-01     2.631E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23050.00    23070.00    23070.00     1.257E+01     1.146E-01     2.620E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23100.00    23120.00    23120.00     1.257E+01     1.145E-01     2.608E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23150.00    23170.00    23170.00     1.257E+01     1.144E-01     2.597E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23200.00    23220.00    23220.00     1.257E+01     1.143E-01     2.586E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23250.00    23270.00    23270.00     1.257E+01     1.142E-01     2.575E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23300.00    23320.00    23320.00     1.257E+01     1.141E-01     2.564E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23350.00    23370.00    23370.00     1.257E+01     1.140E-01     2.553E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23400.00    23420.00    23420.00     1.257E+01     1.139E-01     2.542E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23450.00    23470.00    23470.00     1.257E+01     1.139E-01     2.531E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23500.00    23520.00    23520.00     1.257E+01     1.138E-01     2.520E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23550.00    23570.00    23570.00     1.257E+01     1.137E-01     2.510E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23600.00    23620.00    23620.00     1.257E+01     1.136E-01     2.499E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23650.00    23670.00    23670.00     1.257E+01     1.135E-01     2.489E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23700.00    23720.00    23720.00     1.257E+01     1.134E-01     2.478E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23750.00    23770.00    23770.00     1.257E+01     1.133E-01     2.468E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23800.00    23820.00    23820.00     1.257E+01     1.132E-01     2.457E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23850.00    23870.00    23870.00     1.257E+01     1.132E-01     2.447E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23900.00    23920.00    23920.00     1.257E+01     1.131E-01     2.437E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
23950.00    23970.00    23970.00     1.257E+01     1.130E-01     2.427E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24000.00    24020.00    24020.00     1.257E+01     1.129E-01     2.416E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24050.00    24070.00    24070.00     1.257E+01     1.128E-01     2.406E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24100.00    24120.00    24120.00     1.257E+01     1.127E-01     2.396E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24150.00    24170.00    24170.00     1.257E+01     1.127E-01     2.387E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24200.00    24220.00    24220.00     1.257E+01     1.126E-01     2.377E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24250.00    24270.00    24270.00     1.257E+01     1.125E-01     2.367E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24300.00    24320.00    24320.00     1.257E+01     1.124E-01     2.357E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24350.00    24370.00    24370.00     1.257E+01     1.123E-01     2.347E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24400.00    24420.00    24420.00     1.257E+01     1.122E-01     2.338E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24450.00    24470.00    24470.00     1.257E+01     1.122E-01     2.328E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24500.00    24520.00    24520.00     1.257E+01     1.121E-01     2.319E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24550.00    24570.00    24570.00     1.257E+01     1.120E-01     2.309E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24600.00    24620.00    24620.00     1.257E+01     1.119E-01     2.300E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24650.00    24670.00    24670.00     1.257E+01     1.118E-01     2.291E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24700.00    24720.00    24720.00     1.257E+01     1.118E-01     2.281E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24750.00    24770.00    24770.00     1.257E+01     1.117E-01     2.272E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24800.00    24820.00    24820.00     1.257E+01     1.116E-01     2.263E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24850.00    24870.00    24870.00     1.257E+01     1.115E-01     2.254E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24900.00    24920.00    24920.00     1.257E+01     1.114E-01     2.245E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
24950.00    24970.00    24970.00     1.257E+01     1.114E-01     2.236E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25000.00    25020.00    25020.00     1.257E+01     1.113E-01     2.227E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25050.00    25070.00    25070.00     1.257E+01     1.112E-01     2.218E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25100.00    25120.00    25120.00     1.257E+01     1.111E-01     2.209E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25150.00    25170.00    25170.00     1.257E+01     1.110E-01     2.201E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25200.00    25220.00    25220.00     1.257E+01     1.110E-01     2.192E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25250.00    25270.00    25270.00     1.257E+01     1.109E-01     2.183E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25300.00    25320.00    25320.00     1.257E+01     1.108E-01     2.175E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25350.00    25370.00    25370.00     1.257E+01     1.107E-01     2.166E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25400.00    25420.00    25420.00     1.257E+01     1.107E-01     2.157E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25450.00    25470.00    25470.00     1.257E+01     1.106E-01     2.149E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25500.00    25520.00    25520.00     1.257E+01     1.105E-01     2.141E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25550.00    25570.00    25570.00     1.257E+01     1.104E-01     2.132E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25600.00    25620.00    25620.00     1.257E+01     1.104E-01     2.124E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25650.00    25670.00    25670.00     1.257E+01     1.103E-01     2.116E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25700.00    25720.00    25720.00     1.257E+01     1.102E-01     2.107E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25750.00    25770.00    25770.00     1.257E+01     1.101E-01     2.099E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25800.00    25820.00    25820.00     1.257E+01     1.101E-01     2.091E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25850.00    25870.00    25870.00     1.257E+01     1.100E-01     2.083E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25900.00    25920.00    25920.00     1.257E+01     1.099E-01     2.075E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
25950.00    25970.00    25970.00     1.257E+01     1.098E-01     2.067E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26000.00    26020.00    26020.00     1.257E+01     1.098E-01     2.059E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26050.00    26070.00    26070.00     1.257E+01     1.097E-01     2.051E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26100.00    26120.00    26120.00     1.257E+01     1.096E-01     2.043E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26150.00    26170.00    26170.00     1.257E+01     1.096E-01     2.035E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26200.00    26220.00    26220.00     1.257E+01     1.095E-01     2.028E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26250.00    26270.00    26270.00     1.257E+01     1.094E-01     2.020E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26300.00    26320.00    26320.00     1.257E+01     1.093E-01     2.012E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26350.00    26370.00    26370.00     1.257E+01     1.093E-01     2.005E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26400.00    26420.00    26420.00     1.257E+01     1.092E-01     1.997E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26450.00    26470.00    26470.00     1.257E+01     1.091E-01     1.990E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26500.00    26520.00    26520.00     1.257E+01     1.091E-01     1.982E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26550.00    26570.00    26570.00     1.257E+01     1.090E-01     1.975E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26600.00    26620.00    26620.00     1.257E+01     1.089E-01     1.967E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26650.00    26670.00    26670.00     1.257E+01     1.089E-01     1.960E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26700.00    26720.00    26720.00     1.257E+01     1.088E-01     1.952E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26750.00    26770.00    26770.00     1.257E+01     1.087E-01     1.945E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26800.00    26820.00    26820.00     1.257E+01     1.086E-01     1.938E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26850.00    26870.00    26870.00     1.257E+01     1.086E-01     1.931E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26900.00    26920.00    26920.00     1.257E+01     1.085E-01     1.924E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
26950.00    26970.00    26970.00     1.257E+01     1.084E-01     1.916E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27000.00    27020.00    27020.00     1.257E+01     1.084E-01     1.909E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27050.00    27070.00    27070.00     1.257E+01     1.083E-01     1.902E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27100.00    27120.00    27120.00     1.257E+01     1.082E-01     1.895E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27150.00    27170.00    27170.00     1.257E+01     1.082E-01     1.888E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27200.00    27220.00    27220.00     1.257E+01     1.081E-01     1.881E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27250.00    27270.00    27270.00     1.257E+01     1.080E-01     1.874E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27300.00    27320.00    27320.00     1.257E+01     1.080E-01     1.868E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27350.00    27370.00    27370.00     1.257E+01     1.079E-01     1.861E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27400.00    27420.00    27420.00     1.257E+01     1.078E-01     1.854E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27450.00    27470.00    27470.00     1.257E+01     1.078E-01     1.847E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27500.00    27520.00    27520.00     1.257E+01     1.077E-01     1.841E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27550.00    27570.00    27570.00     1.257E+01     1.076E-01     1.834E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27600.00    27620.00    27620.00     1.257E+01     1.076E-01     1.827E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27650.00    27670.00    27670.00     1.257E+01     1.075E-01     1.821E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27700.00    27720.00    27720.00     1.257E+01     1.075E-01     1.814E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27750.00    27770.00    27770.00     1.257E+01     1.074E-01     1.808E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27800.00    27820.00    27820.00     1.257E+01     1.073E-01     1.801E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27850.00    27870.00    27870.00     1.257E+01     1.073E-01     1.795E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27900.00    27920.00    27920.00     1.257E+01     1.072E-01     1.788E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
27950.00    27970.00    27970.00     1.257E+01     1.071E-01     1.782E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28000.00    28020.00    28020.00     1.257E+01     1.071E-01     1.775E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28050.00    28070.00    28070.00     1.257E+01     1.070E-01     1.769E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28100.00    28120.00    28120.00     1.257E+01     1.069E-01     1.763E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28150.00    28170.00    28170.00     1.257E+01     1.069E-01     1.757E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28200.00    28220.00    28220.00     1.257E+01     1.068E-01     1.750E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28250.00    28270.00    28270.00     1.257E+01     1.068E-01     1.744E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28300.00    28320.00    28320.00     1.257E+01     1.067E-01     1.738E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28350.00    28370.00    28370.00     1.257E+01     1.066E-01     1.732E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28400.00    28420.00    28420.00     1.257E+01     1.066E-01     1.726E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28450.00    28470.00    28470.00     1.257E+01     1.065E-01     1.720E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28500.00    28520.00    28520.00     1.257E+01     1.065E-01     1.714E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28550.00    28570.00    28570.00     1.257E+01     1.064E-01     1.708E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28600.00    28620.00    28620.00     1.257E+01     1.063E-01     1.702E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28650.00    28670.00    28670.00     1.257E+01     1.063E-01     1.696E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28700.00    28720.00    28720.00     1.257E+01     1.062E-01     1.690E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28750.00    28770.00    28770.00     1.257E+01     1.062E-01     1.684E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28800.00    28820.00    28820.00     1.257E+01     1.061E-01     1.678E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28850.00    28870.00    28870.00     1.257E+01     1.060E-01     1.672E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28900.00    28920.00    28920.00     1.257E+01     1.060E-01     1.667E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
28950.00    28970.00    28970.00     1.257E+01     1.059E-01     1.661E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
29000.00    29020.00    29020.00     1.257E+01     1.059E-01     1.655E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
29050.00    29070.00    29070.00     1.257E+01     1.058E-01     1.649E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
29100.00    29120.00    29120.00     1.257E+01     1.057E-01     1.644E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
29150.00    29170.00    29170.00     1.257E+01     1.057E-01     1.638E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
29200.00    29220.00    29220.00     1.257E+01     1.056E-01     1.632E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
29250.00    29270.00    29270.00     1.257E+01     1.056E-01     1.627E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
29300.00    29320.00    29320.00     1.257E+01     1.055E-01     1.621E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
29350.00    29370.00    29370.00     1.257E+01     1.055E-01     1.616E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
29400.00    29420.00    29420.00     1.257E+01     1.054E-01     1.610E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
29450.00    29470.00    29470.00     1.257E+01     1.053E-01     1.605E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
29500.00    29520.00    29520.00     1.257E+01     1.053E-01     1.599E-09      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
