 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
19350.00    19351.00    19351.00     1.000E+00     3.963E+01     2.354E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19400.00    19401.00    19401.00     1.000E+00     3.966E+01     2.342E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19450.00    19451.00    19451.00     1.000E+00     3.968E+01     2.330E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19500.00    19501.00    19501.00     1.000E+00     3.971E+01     2.318E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19550.00    19551.00    19551.00     1.000E+00     3.974E+01     2.306E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19600.00    19601.00    19601.00     1.000E+00     3.976E+01     2.294E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19650.00    19651.00    19651.00     1.000E+00     3.979E+01     2.283E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19700.00    19701.00    19701.00     1.000E+00     3.981E+01     2.271E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19750.00    19751.00    19751.00     1.000E+00     3.984E+01     2.260E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19800.00    19801.00    19801.00     1.000E+00     3.986E+01     2.248E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19850.00    19851.00    19851.00     1.000E+00     3.988E+01     2.237E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19900.00    19901.00    19901.00     1.000E+00     3.991E+01     2.226E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
19950.00    19951.00    19951.00     1.000E+00     3.993E+01     2.215E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20000.00    20001.00    20001.00     1.000E+00     3.995E+01     2.204E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20050.00    20051.00    20051.00     1.000E+00     3.997E+01     2.193E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20100.00    20101.00    20101.00     1.000E+00     3.999E+01     2.182E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20150.00    20151.00    20151.00     1.000E+00     4.001E+01     2.171E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20200.00    20201.00    20201.00     1.000E+00     4.003E+01     2.160E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20250.00    20251.00    20251.00     1.000E+00     4.005E+01     2.150E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20300.00    20301.00    20301.00     1.000E+00     4.007E+01     2.139E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20350.00    20351.00    20351.00     1.000E+00     4.008E+01     2.128E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20400.00    20401.00    20401.00     1.000E+00     4.010E+01     2.118E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20450.00    20451.00    20451.00     1.000E+00     4.012E+01     2.108E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20500.00    20501.00    20501.00     1.000E+00     4.014E+01     2.097E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20550.00    20551.00    20551.00     1.000E+00     4.015E+01     2.087E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20600.00    20601.00    20601.00     1.000E+00     4.017E+01     2.077E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20650.00    20651.00    20651.00     1.000E+00     4.018E+01     2.067E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20700.00    20701.00    20701.00     1.000E+00     4.020E+01     2.057E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20750.00    20751.00    20751.00     1.000E+00     4.021E+01     2.047E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20800.00    20801.00    20801.00     1.000E+00     4.022E+01     2.037E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20850.00    20851.00    20851.00     1.000E+00     4.024E+01     2.028E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20900.00    20901.00    20901.00     1.000E+00     4.025E+01     2.018E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
20950.00    20951.00    20951.00     1.000E+00     4.026E+01     2.008E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21000.00    21001.00    21001.00     1.000E+00     4.027E+01     1.999E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21050.00    21051.00    21051.00     1.000E+00     4.028E+01     1.989E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21100.00    21101.00    21101.00     1.000E+00     4.030E+01     1.980E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21150.00    21151.00    21151.00     1.000E+00     4.031E+01     1.971E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21200.00    21201.00    21201.00     1.000E+00     4.032E+01     1.961E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21250.00    21251.00    21251.00     1.000E+00     4.033E+01     1.952E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21300.00    21301.00    21301.00     1.000E+00     4.034E+01     1.943E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21350.00    21351.00    21351.00     1.000E+00     4.034E+01     1.934E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21400.00    21401.00    21401.00     1.000E+00     4.035E+01     1.925E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21450.00    21451.00    21451.00     1.000E+00     4.036E+01     1.916E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21500.00    21501.00    21501.00     1.000E+00     4.037E+01     1.907E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21550.00    21551.00    21551.00     1.000E+00     4.038E+01     1.898E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21600.00    21601.00    21601.00     1.000E+00     4.038E+01     1.889E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21650.00    21651.00    21651.00     1.000E+00     4.039E+01     1.881E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21700.00    21701.00    21701.00     1.000E+00     4.040E+01     1.872E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21750.00    21751.00    21751.00     1.000E+00     4.040E+01     1.863E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21800.00    21801.00    21801.00     1.000E+00     4.041E+01     1.855E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21850.00    21851.00    21851.00     1.000E+00     4.041E+01     1.846E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21900.00    21901.00    21901.00     1.000E+00     4.042E+01     1.838E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
21950.00    21951.00    21951.00     1.000E+00     4.042E+01     1.830E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22000.00    22001.00    22001.00     1.000E+00     4.043E+01     1.821E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22050.00    22051.00    22051.00     1.000E+00     4.043E+01     1.813E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22100.00    22101.00    22101.00     1.000E+00     4.043E+01     1.805E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22150.00    22151.00    22151.00     1.000E+00     4.044E+01     1.797E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22200.00    22201.00    22201.00     1.000E+00     4.045E+01     1.789E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22250.00    22251.00    22251.00     1.000E+00     4.045E+01     1.781E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22300.00    22301.00    22301.00     1.000E+00     4.045E+01     1.773E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22350.00    22351.00    22351.00     1.000E+00     4.045E+01     1.765E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22400.00    22401.00    22401.00     1.000E+00     4.046E+01     1.757E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22450.00    22451.00    22451.00     1.000E+00     4.046E+01     1.749E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22500.00    22501.00    22501.00     1.000E+00     4.046E+01     1.741E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22550.00    22551.00    22551.00     1.000E+00     4.046E+01     1.733E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22600.00    22601.00    22601.00     1.000E+00     4.046E+01     1.726E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22650.00    22651.00    22651.00     1.000E+00     4.046E+01     1.718E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22700.00    22701.00    22701.00     1.000E+00     4.046E+01     1.711E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22750.00    22751.00    22751.00     1.000E+00     4.046E+01     1.703E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22800.00    22801.00    22801.00     1.000E+00     4.046E+01     1.696E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22850.00    22851.00    22851.00     1.000E+00     4.046E+01     1.688E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22900.00    22901.00    22901.00     1.000E+00     4.046E+01     1.681E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
22950.00    22951.00    22951.00     1.000E+00     4.046E+01     1.674E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23000.00    23001.00    23001.00     1.000E+00     4.045E+01     1.666E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23050.00    23051.00    23051.00     1.000E+00     4.045E+01     1.659E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23100.00    23101.00    23101.00     1.000E+00     4.045E+01     1.652E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23150.00    23151.00    23151.00     1.000E+00     4.045E+01     1.645E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23200.00    23201.00    23201.00     1.000E+00     4.045E+01     1.638E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23250.00    23251.00    23251.00     1.000E+00     4.044E+01     1.631E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23300.00    23301.00    23301.00     1.000E+00     4.044E+01     1.624E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23350.00    23351.00    23351.00     1.000E+00     4.044E+01     1.617E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23400.00    23401.00    23401.00     1.000E+00     4.043E+01     1.610E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23450.00    23451.00    23451.00     1.000E+00     4.043E+01     1.603E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23500.00    23501.00    23501.00     1.000E+00     4.043E+01     1.596E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23550.00    23551.00    23551.00     1.000E+00     4.042E+01     1.589E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23600.00    23601.00    23601.00     1.000E+00     4.042E+01     1.583E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23650.00    23651.00    23651.00     1.000E+00     4.041E+01     1.576E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23700.00    23701.00    23701.00     1.000E+00     4.041E+01     1.569E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23750.00    23751.00    23751.00     1.000E+00     4.040E+01     1.563E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23800.00    23801.00    23801.00     1.000E+00     4.040E+01     1.556E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23850.00    23851.00    23851.00     1.000E+00     4.039E+01     1.550E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23900.00    23901.00    23901.00     1.000E+00     4.039E+01     1.543E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
23950.00    23951.00    23951.00     1.000E+00     4.038E+01     1.537E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24000.00    24001.00    24001.00     1.000E+00     4.037E+01     1.530E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24050.00    24051.00    24051.00     1.000E+00     4.037E+01     1.524E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24100.00    24101.00    24101.00     1.000E+00     4.036E+01     1.518E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24150.00    24151.00    24151.00     1.000E+00     4.036E+01     1.511E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24200.00    24201.00    24201.00     1.000E+00     4.035E+01     1.505E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24250.00    24251.00    24251.00     1.000E+00     4.034E+01     1.499E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24300.00    24301.00    24301.00     1.000E+00     4.034E+01     1.493E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24350.00    24351.00    24351.00     1.000E+00     4.033E+01     1.487E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24400.00    24401.00    24401.00     1.000E+00     4.032E+01     1.481E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24450.00    24451.00    24451.00     1.000E+00     4.031E+01     1.475E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24500.00    24501.00    24501.00     1.000E+00     4.031E+01     1.469E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24550.00    24551.00    24551.00     1.000E+00     4.030E+01     1.463E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24600.00    24601.00    24601.00     1.000E+00     4.029E+01     1.457E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24650.00    24651.00    24651.00     1.000E+00     4.028E+01     1.451E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24700.00    24701.00    24701.00     1.000E+00     4.027E+01     1.445E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24750.00    24751.00    24751.00     1.000E+00     4.026E+01     1.439E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24800.00    24801.00    24801.00     1.000E+00     4.026E+01     1.433E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24850.00    24851.00    24851.00     1.000E+00     4.025E+01     1.427E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24900.00    24901.00    24901.00     1.000E+00     4.024E+01     1.422E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
24950.00    24951.00    24951.00     1.000E+00     4.023E+01     1.416E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25000.00    25001.00    25001.00     1.000E+00     4.022E+01     1.410E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25050.00    25051.00    25051.00     1.000E+00     4.021E+01     1.405E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25100.00    25101.00    25101.00     1.000E+00     4.020E+01     1.399E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25150.00    25151.00    25151.00     1.000E+00     4.019E+01     1.394E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25200.00    25201.00    25201.00     1.000E+00     4.018E+01     1.388E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25250.00    25251.00    25251.00     1.000E+00     4.017E+01     1.383E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25300.00    25301.00    25301.00     1.000E+00     4.016E+01     1.377E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25350.00    25351.00    25351.00     1.000E+00     4.015E+01     1.372E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25400.00    25401.00    25401.00     1.000E+00     4.014E+01     1.366E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25450.00    25451.00    25451.00     1.000E+00     4.013E+01     1.361E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25500.00    25501.00    25501.00     1.000E+00     4.012E+01     1.356E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25550.00    25551.00    25551.00     1.000E+00     4.011E+01     1.350E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25600.00    25601.00    25601.00     1.000E+00     4.010E+01     1.345E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25650.00    25651.00    25651.00     1.000E+00     4.009E+01     1.340E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25700.00    25701.00    25701.00     1.000E+00     4.008E+01     1.335E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25750.00    25751.00    25751.00     1.000E+00     4.007E+01     1.329E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25800.00    25801.00    25801.00     1.000E+00     4.005E+01     1.324E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25850.00    25851.00    25851.00     1.000E+00     4.004E+01     1.319E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25900.00    25901.00    25901.00     1.000E+00     4.003E+01     1.314E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
25950.00    25951.00    25951.00     1.000E+00     4.002E+01     1.309E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26000.00    26001.00    26001.00     1.000E+00     4.001E+01     1.304E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26050.00    26051.00    26051.00     1.000E+00     4.000E+01     1.299E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26100.00    26101.00    26101.00     1.000E+00     3.998E+01     1.294E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26150.00    26151.00    26151.00     1.000E+00     3.997E+01     1.289E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26200.00    26201.00    26201.00     1.000E+00     3.996E+01     1.284E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26250.00    26251.00    26251.00     1.000E+00     3.995E+01     1.279E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26300.00    26301.00    26301.00     1.000E+00     3.994E+01     1.274E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26350.00    26351.00    26351.00     1.000E+00     3.992E+01     1.270E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26400.00    26401.00    26401.00     1.000E+00     3.991E+01     1.265E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26450.00    26451.00    26451.00     1.000E+00     3.990E+01     1.260E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26500.00    26501.00    26501.00     1.000E+00     3.989E+01     1.255E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26550.00    26551.00    26551.00     1.000E+00     3.987E+01     1.250E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26600.00    26601.00    26601.00     1.000E+00     3.986E+01     1.246E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26650.00    26651.00    26651.00     1.000E+00     3.985E+01     1.241E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26700.00    26701.00    26701.00     1.000E+00     3.984E+01     1.236E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26750.00    26751.00    26751.00     1.000E+00     3.982E+01     1.232E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26800.00    26801.00    26801.00     1.000E+00     3.981E+01     1.227E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26850.00    26851.00    26851.00     1.000E+00     3.980E+01     1.223E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26900.00    26901.00    26901.00     1.000E+00     3.978E+01     1.218E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26950.00    26951.00    26951.00     1.000E+00     3.977E+01     1.214E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27000.00    27001.00    27001.00     1.000E+00     3.976E+01     1.209E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27050.00    27051.00    27051.00     1.000E+00     3.974E+01     1.205E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27100.00    27101.00    27101.00     1.000E+00     3.973E+01     1.200E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27150.00    27151.00    27151.00     1.000E+00     3.972E+01     1.196E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27200.00    27201.00    27201.00     1.000E+00     3.970E+01     1.191E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27250.00    27251.00    27251.00     1.000E+00     3.969E+01     1.187E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27300.00    27301.00    27301.00     1.000E+00     3.968E+01     1.183E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27350.00    27351.00    27351.00     1.000E+00     3.966E+01     1.178E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27400.00    27401.00    27401.00     1.000E+00     3.965E+01     1.174E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27450.00    27451.00    27451.00     1.000E+00     3.963E+01     1.170E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27500.00    27501.00    27501.00     1.000E+00     3.962E+01     1.166E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27550.00    27551.00    27551.00     1.000E+00     3.961E+01     1.161E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27600.00    27601.00    27601.00     1.000E+00     3.959E+01     1.157E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27650.00    27651.00    27651.00     1.000E+00     3.958E+01     1.153E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27700.00    27701.00    27701.00     1.000E+00     3.956E+01     1.149E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27750.00    27751.00    27751.00     1.000E+00     3.955E+01     1.145E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27800.00    27801.00    27801.00     1.000E+00     3.954E+01     1.141E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27850.00    27851.00    27851.00     1.000E+00     3.952E+01     1.136E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27900.00    27901.00    27901.00     1.000E+00     3.951E+01     1.132E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27950.00    27951.00    27951.00     1.000E+00     3.949E+01     1.128E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28000.00    28001.00    28001.00     1.000E+00     3.948E+01     1.124E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28050.00    28051.00    28051.00     1.000E+00     3.946E+01     1.120E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28100.00    28101.00    28101.00     1.000E+00     3.945E+01     1.116E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28150.00    28151.00    28151.00     1.000E+00     3.943E+01     1.112E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28200.00    28201.00    28201.00     1.000E+00     3.942E+01     1.108E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28250.00    28251.00    28251.00     1.000E+00     3.940E+01     1.105E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28300.00    28301.00    28301.00     1.000E+00     3.939E+01     1.101E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28350.00    28351.00    28351.00     1.000E+00     3.938E+01     1.097E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28400.00    28401.00    28401.00     1.000E+00     3.936E+01     1.093E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28450.00    28451.00    28451.00     1.000E+00     3.935E+01     1.089E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28500.00    28501.00    28501.00     1.000E+00     3.933E+01     1.085E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28550.00    28551.00    28551.00     1.000E+00     3.932E+01     1.081E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28600.00    28601.00    28601.00     1.000E+00     3.930E+01     1.078E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28650.00    28651.00    28651.00     1.000E+00     3.929E+01     1.074E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28700.00    28701.00    28701.00     1.000E+00     3.927E+01     1.070E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28750.00    28751.00    28751.00     1.000E+00     3.926E+01     1.066E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28800.00    28801.00    28801.00     1.000E+00     3.924E+01     1.063E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28850.00    28851.00    28851.00     1.000E+00     3.923E+01     1.059E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28900.00    28901.00    28901.00     1.000E+00     3.921E+01     1.055E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28950.00    28951.00    28951.00     1.000E+00     3.920E+01     1.052E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29000.00    29001.00    29001.00     1.000E+00     3.918E+01     1.048E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29050.00    29051.00    29051.00     1.000E+00     3.917E+01     1.045E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29100.00    29101.00    29101.00     1.000E+00     3.915E+01     1.041E-11      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
