 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
10100.00    10105.00    10105.00     1.257E+01     1.333E-01     1.364E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
10150.00    10155.00    10155.00     1.257E+01     1.348E-01     1.351E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
10200.00    10205.00    10205.00     1.257E+01     1.364E-01     1.338E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
10250.00    10255.00    10255.00     1.257E+01     1.380E-01     1.325E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
10300.00    10305.00    10305.00     1.257E+01     1.395E-01     1.312E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
10350.00    10355.00    10355.00     1.257E+01     1.411E-01     1.299E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
10400.00    10405.00    10405.00     1.257E+01     1.428E-01     1.287E-08      0.000E+00      0.000E+00        0.000E+00       2.271E-03      4.267E-03
10450.00    10455.00    10455.00     1.257E+01     1.444E-01     1.274E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
10500.00    10505.00    10505.00     1.257E+01     1.460E-01     1.262E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
10550.00    10555.00    10555.00     1.257E+01     1.476E-01     1.250E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
10600.00    10605.00    10605.00     1.257E+01     1.493E-01     1.239E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
10650.00    10655.00    10655.00     1.257E+01     1.510E-01     1.227E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
10700.00    10705.00    10705.00     1.257E+01     1.526E-01     1.216E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
10750.00    10755.00    10755.00     1.257E+01     1.543E-01     1.204E-08      0.000E+00      0.000E+00        0.000E+00       2.272E-03      4.267E-03
10800.00    10805.00    10805.00     1.257E+01     1.560E-01     1.193E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
10850.00    10855.00    10855.00     1.257E+01     1.577E-01     1.182E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
10900.00    10905.00    10905.00     1.257E+01     1.595E-01     1.171E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
10950.00    10955.00    10955.00     1.257E+01     1.612E-01     1.161E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
11000.00    11005.00    11005.00     1.257E+01     1.629E-01     1.150E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
11050.00    11055.00    11055.00     1.257E+01     1.647E-01     1.140E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
11100.00    11105.00    11105.00     1.257E+01     1.665E-01     1.130E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
11150.00    11155.00    11155.00     1.257E+01     1.682E-01     1.119E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
11200.00    11205.00    11205.00     1.257E+01     1.700E-01     1.109E-08      0.000E+00      0.000E+00        0.000E+00       2.273E-03      4.267E-03
11250.00    11255.00    11255.00     1.257E+01     1.718E-01     1.100E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
11300.00    11305.00    11305.00     1.257E+01     1.737E-01     1.090E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
11350.00    11355.00    11355.00     1.257E+01     1.755E-01     1.080E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
11400.00    11405.00    11405.00     1.257E+01     1.773E-01     1.071E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
11450.00    11455.00    11455.00     1.257E+01     1.792E-01     1.062E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
11500.00    11505.00    11505.00     1.257E+01     1.810E-01     1.052E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
11550.00    11555.00    11555.00     1.257E+01     1.829E-01     1.043E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
11600.00    11605.00    11605.00     1.257E+01     1.848E-01     1.034E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
11650.00    11655.00    11655.00     1.257E+01     1.867E-01     1.025E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
11700.00    11705.00    11705.00     1.257E+01     1.886E-01     1.017E-08      0.000E+00      0.000E+00        0.000E+00       2.274E-03      4.267E-03
11750.00    11755.00    11755.00     1.257E+01     1.905E-01     1.008E-08      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
11800.00    11805.00    11805.00     1.257E+01     1.924E-01     9.995E-09      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
11850.00    11855.00    11855.00     1.257E+01     1.944E-01     9.911E-09      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
11900.00    11905.00    11905.00     1.257E+01     1.963E-01     9.828E-09      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
11950.00    11955.00    11955.00     1.257E+01     1.983E-01     9.746E-09      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
12000.00    12005.00    12005.00     1.257E+01     2.003E-01     9.665E-09      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
12050.00    12055.00    12055.00     1.257E+01     2.023E-01     9.585E-09      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
12100.00    12105.00    12105.00     1.257E+01     2.043E-01     9.506E-09      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
12150.00    12155.00    12155.00     1.257E+01     2.063E-01     9.428E-09      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
12200.00    12205.00    12205.00     1.257E+01     2.083E-01     9.351E-09      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
12250.00    12255.00    12255.00     1.257E+01     2.103E-01     9.275E-09      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
12300.00    12305.00    12305.00     1.257E+01     2.124E-01     9.199E-09      0.000E+00      0.000E+00        0.000E+00       2.275E-03      4.267E-03
12350.00    12355.00    12355.00     1.257E+01     2.145E-01     9.125E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12400.00    12405.00    12405.00     1.257E+01     2.165E-01     9.052E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12450.00    12455.00    12455.00     1.257E+01     2.186E-01     8.979E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12500.00    12505.00    12505.00     1.257E+01     2.207E-01     8.907E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12550.00    12555.00    12555.00     1.257E+01     2.228E-01     8.837E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12600.00    12605.00    12605.00     1.257E+01     2.249E-01     8.767E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12650.00    12655.00    12655.00     1.257E+01     2.271E-01     8.697E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12700.00    12705.00    12705.00     1.257E+01     2.292E-01     8.629E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12750.00    12755.00    12755.00     1.257E+01     2.314E-01     8.562E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12800.00    12805.00    12805.00     1.257E+01     2.336E-01     8.495E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12850.00    12855.00    12855.00     1.257E+01     2.357E-01     8.429E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12900.00    12905.00    12905.00     1.257E+01     2.379E-01     8.364E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
12950.00    12955.00    12955.00     1.257E+01     2.401E-01     8.299E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
13000.00    13005.00    13005.00     1.257E+01     2.424E-01     8.235E-09      0.000E+00      0.000E+00        0.000E+00       2.276E-03      4.267E-03
13050.00    13055.00    13055.00     1.257E+01     2.446E-01     8.172E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13100.00    13105.00    13105.00     1.257E+01     2.468E-01     8.110E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13150.00    13155.00    13155.00     1.257E+01     2.491E-01     8.049E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13200.00    13205.00    13205.00     1.257E+01     2.514E-01     7.988E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13250.00    13255.00    13255.00     1.257E+01     2.536E-01     7.928E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13300.00    13305.00    13305.00     1.257E+01     2.559E-01     7.868E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13350.00    13355.00    13355.00     1.257E+01     2.582E-01     7.809E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13400.00    13405.00    13405.00     1.257E+01     2.605E-01     7.751E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13450.00    13455.00    13455.00     1.257E+01     2.629E-01     7.694E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13500.00    13505.00    13505.00     1.257E+01     2.652E-01     7.637E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13550.00    13555.00    13555.00     1.257E+01     2.676E-01     7.580E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13600.00    13605.00    13605.00     1.257E+01     2.699E-01     7.525E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13650.00    13655.00    13655.00     1.257E+01     2.723E-01     7.470E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13700.00    13705.00    13705.00     1.257E+01     2.747E-01     7.415E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13750.00    13755.00    13755.00     1.257E+01     2.771E-01     7.362E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13800.00    13805.00    13805.00     1.257E+01     2.795E-01     7.308E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13850.00    13855.00    13855.00     1.257E+01     2.819E-01     7.256E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
13900.00    13905.00    13905.00     1.257E+01     2.844E-01     7.204E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
13950.00    13955.00    13955.00     1.257E+01     2.868E-01     7.152E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14000.00    14005.00    14005.00     1.257E+01     2.893E-01     7.101E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14050.00    14055.00    14055.00     1.257E+01     2.918E-01     7.051E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14100.00    14105.00    14105.00     1.257E+01     2.943E-01     7.001E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14150.00    14155.00    14155.00     1.257E+01     2.968E-01     6.951E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14200.00    14205.00    14205.00     1.257E+01     2.993E-01     6.902E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14250.00    14255.00    14255.00     1.257E+01     3.018E-01     6.854E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14300.00    14305.00    14305.00     1.257E+01     3.043E-01     6.806E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14350.00    14355.00    14355.00     1.257E+01     3.069E-01     6.759E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14400.00    14405.00    14405.00     1.257E+01     3.095E-01     6.712E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14450.00    14455.00    14455.00     1.257E+01     3.120E-01     6.666E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14500.00    14505.00    14505.00     1.257E+01     3.146E-01     6.620E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14550.00    14555.00    14555.00     1.257E+01     3.172E-01     6.574E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14600.00    14605.00    14605.00     1.257E+01     3.198E-01     6.529E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14650.00    14655.00    14655.00     1.257E+01     3.224E-01     6.485E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14700.00    14705.00    14705.00     1.257E+01     3.251E-01     6.441E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14750.00    14755.00    14755.00     1.257E+01     3.277E-01     6.397E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14800.00    14805.00    14805.00     1.257E+01     3.304E-01     6.354E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14850.00    14855.00    14855.00     1.257E+01     3.331E-01     6.311E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
14900.00    14905.00    14905.00     1.257E+01     3.357E-01     6.269E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
14950.00    14955.00    14955.00     1.257E+01     3.384E-01     6.227E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15000.00    15005.00    15005.00     1.257E+01     3.411E-01     6.186E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15050.00    15055.00    15055.00     1.257E+01     3.439E-01     6.145E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15100.00    15105.00    15105.00     1.257E+01     3.466E-01     6.104E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15150.00    15155.00    15155.00     1.257E+01     3.494E-01     6.064E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15200.00    15205.00    15205.00     1.257E+01     3.521E-01     6.024E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15250.00    15255.00    15255.00     1.257E+01     3.549E-01     5.985E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15300.00    15305.00    15305.00     1.257E+01     3.577E-01     5.946E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15350.00    15355.00    15355.00     1.257E+01     3.605E-01     5.907E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15400.00    15405.00    15405.00     1.257E+01     3.633E-01     5.869E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15450.00    15455.00    15455.00     1.257E+01     3.661E-01     5.831E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15500.00    15505.00    15505.00     1.257E+01     3.689E-01     5.793E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15550.00    15555.00    15555.00     1.257E+01     3.718E-01     5.756E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15600.00    15605.00    15605.00     1.257E+01     3.746E-01     5.719E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15650.00    15655.00    15655.00     1.257E+01     3.775E-01     5.683E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15700.00    15705.00    15705.00     1.257E+01     3.804E-01     5.647E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15750.00    15755.00    15755.00     1.257E+01     3.833E-01     5.611E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15800.00    15805.00    15805.00     1.257E+01     3.862E-01     5.575E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15850.00    15855.00    15855.00     1.257E+01     3.891E-01     5.540E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15900.00    15905.00    15905.00     1.257E+01     3.920E-01     5.505E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
15950.00    15955.00    15955.00     1.257E+01     3.949E-01     5.471E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
16000.00    16005.00    16005.00     1.257E+01     3.979E-01     5.437E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
16050.00    16055.00    16055.00     1.257E+01     4.009E-01     5.403E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
16100.00    16105.00    16105.00     1.257E+01     4.038E-01     5.369E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
16150.00    16155.00    16155.00     1.257E+01     4.068E-01     5.336E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
16200.00    16205.00    16205.00     1.257E+01     4.098E-01     5.303E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
16250.00    16255.00    16255.00     1.257E+01     4.128E-01     5.271E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16300.00    16305.00    16305.00     1.257E+01     4.159E-01     5.239E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16350.00    16355.00    16355.00     1.257E+01     4.189E-01     5.207E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16400.00    16405.00    16405.00     1.257E+01     4.219E-01     5.175E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16450.00    16455.00    16455.00     1.257E+01     4.250E-01     5.143E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16500.00    16505.00    16505.00     1.257E+01     4.281E-01     5.112E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16550.00    16555.00    16555.00     1.257E+01     4.311E-01     5.081E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16600.00    16605.00    16605.00     1.257E+01     4.342E-01     5.051E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16650.00    16655.00    16655.00     1.257E+01     4.373E-01     5.021E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16700.00    16705.00    16705.00     1.257E+01     4.405E-01     4.991E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16750.00    16755.00    16755.00     1.257E+01     4.436E-01     4.961E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16800.00    16805.00    16805.00     1.257E+01     4.467E-01     4.931E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16850.00    16855.00    16855.00     1.257E+01     4.499E-01     4.902E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16900.00    16905.00    16905.00     1.257E+01     4.530E-01     4.873E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
16950.00    16955.00    16955.00     1.257E+01     4.562E-01     4.844E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17000.00    17005.00    17005.00     1.257E+01     4.594E-01     4.816E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17050.00    17055.00    17055.00     1.257E+01     4.626E-01     4.788E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17100.00    17105.00    17105.00     1.257E+01     4.658E-01     4.760E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17150.00    17155.00    17155.00     1.257E+01     4.690E-01     4.732E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17200.00    17205.00    17205.00     1.257E+01     4.723E-01     4.705E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17250.00    17255.00    17255.00     1.257E+01     4.755E-01     4.677E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17300.00    17305.00    17305.00     1.257E+01     4.787E-01     4.650E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17350.00    17355.00    17355.00     1.257E+01     4.820E-01     4.624E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17400.00    17405.00    17405.00     1.257E+01     4.853E-01     4.597E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17450.00    17455.00    17455.00     1.257E+01     4.886E-01     4.571E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17500.00    17505.00    17505.00     1.257E+01     4.919E-01     4.545E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17550.00    17555.00    17555.00     1.257E+01     4.952E-01     4.519E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17600.00    17605.00    17605.00     1.257E+01     4.985E-01     4.493E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17650.00    17655.00    17655.00     1.257E+01     5.018E-01     4.468E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17700.00    17705.00    17705.00     1.257E+01     5.052E-01     4.443E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17750.00    17755.00    17755.00     1.257E+01     5.085E-01     4.418E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17800.00    17805.00    17805.00     1.257E+01     5.119E-01     4.393E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17850.00    17855.00    17855.00     1.257E+01     5.153E-01     4.368E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17900.00    17905.00    17905.00     1.257E+01     5.187E-01     4.344E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
17950.00    17955.00    17955.00     1.257E+01     5.220E-01     4.320E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
18000.00    18005.00    18005.00     1.257E+01     5.255E-01     4.296E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
18050.00    18055.00    18055.00     1.257E+01     5.289E-01     4.272E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
18100.00    18105.00    18105.00     1.257E+01     5.323E-01     4.248E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18150.00    18155.00    18155.00     1.257E+01     5.357E-01     4.225E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18200.00    18205.00    18205.00     1.257E+01     5.392E-01     4.202E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18250.00    18255.00    18255.00     1.257E+01     5.426E-01     4.179E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18300.00    18305.00    18305.00     1.257E+01     5.461E-01     4.156E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18350.00    18355.00    18355.00     1.257E+01     5.496E-01     4.134E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18400.00    18405.00    18405.00     1.257E+01     5.531E-01     4.111E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18450.00    18455.00    18455.00     1.257E+01     5.566E-01     4.089E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18500.00    18505.00    18505.00     1.257E+01     5.601E-01     4.067E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18550.00    18555.00    18555.00     1.257E+01     5.636E-01     4.045E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18600.00    18605.00    18605.00     1.257E+01     5.671E-01     4.023E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18650.00    18655.00    18655.00     1.257E+01     5.707E-01     4.002E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18700.00    18705.00    18705.00     1.257E+01     5.742E-01     3.980E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18750.00    18755.00    18755.00     1.257E+01     5.778E-01     3.959E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18800.00    18805.00    18805.00     1.257E+01     5.814E-01     3.938E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18850.00    18855.00    18855.00     1.257E+01     5.849E-01     3.917E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18900.00    18905.00    18905.00     1.257E+01     5.885E-01     3.896E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
18950.00    18955.00    18955.00     1.257E+01     5.921E-01     3.876E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19000.00    19005.00    19005.00     1.257E+01     5.957E-01     3.856E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19050.00    19055.00    19055.00     1.257E+01     5.994E-01     3.835E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19100.00    19105.00    19105.00     1.257E+01     6.030E-01     3.815E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19150.00    19155.00    19155.00     1.257E+01     6.066E-01     3.795E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19200.00    19205.00    19205.00     1.257E+01     6.103E-01     3.776E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19250.00    19255.00    19255.00     1.257E+01     6.139E-01     3.756E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19300.00    19305.00    19305.00     1.257E+01     6.176E-01     3.737E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19350.00    19355.00    19355.00     1.257E+01     6.213E-01     3.717E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19400.00    19405.00    19405.00     1.257E+01     6.249E-01     3.698E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19450.00    19455.00    19455.00     1.257E+01     6.286E-01     3.679E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19500.00    19505.00    19505.00     1.257E+01     6.323E-01     3.660E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19550.00    19555.00    19555.00     1.257E+01     6.360E-01     3.642E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19600.00    19605.00    19605.00     1.257E+01     6.398E-01     3.623E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19650.00    19655.00    19655.00     1.257E+01     6.435E-01     3.605E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19700.00    19705.00    19705.00     1.257E+01     6.472E-01     3.586E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19750.00    19755.00    19755.00     1.257E+01     6.510E-01     3.568E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19800.00    19805.00    19805.00     1.257E+01     6.547E-01     3.550E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19850.00    19855.00    19855.00     1.257E+01     6.585E-01     3.532E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
