#title u, U -> ~v1, ~v2, H;U, u -> ~v1, ~v2, H;d, D -> ~v1, ~v2, H;D, d -> ~v1, ~v2, H
#yName Diff. cross section [pb/GeV]{h}
#xName Z(H)
#xMin 0.000000E+00
#xMax 1.000000E+03
#xDim  100
#xScale 0
#---   starting of data ---
#  Diff. cross   d(Diff. cros
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
 1.634958E-11    3.837867E-14
 1.511668E-11    3.593802E-14
 1.383089E-11    3.357681E-14
 1.265952E-11    3.128836E-14
 1.164791E-11    2.955683E-14
 1.068553E-11    2.772860E-14
 9.836887E-12    2.615889E-14
 9.132937E-12    2.472679E-14
 8.519535E-12    2.371010E-14
 7.870046E-12    2.224754E-14
 7.383120E-12    2.141108E-14
 6.899070E-12    2.042504E-14
 6.444100E-12    1.940228E-14
 6.084588E-12    1.859253E-14
 5.702362E-12    1.773631E-14
 5.437014E-12    1.707888E-14
 5.164443E-12    1.650977E-14
 4.926242E-12    1.590831E-14
 4.676745E-12    1.528043E-14
 4.479496E-12    1.472839E-14
 4.301831E-12    1.426332E-14
 4.138458E-12    1.372676E-14
 3.982212E-12    1.358676E-14
 3.825131E-12    1.287804E-14
 3.710634E-12    1.251083E-14
 3.618829E-12    1.301633E-14
 3.479933E-12    1.174834E-14
 3.374856E-12    1.136963E-14
 3.334997E-12    1.122334E-14
 3.215351E-12    1.091925E-14
 3.149487E-12    1.065867E-14
 3.079860E-12    1.041847E-14
 3.017680E-12    1.018784E-14
 2.963496E-12    1.002369E-14
 2.882344E-12    9.801194E-15
 2.844975E-12    9.686341E-15
 2.789152E-12    9.524191E-15
 2.759868E-12    9.468717E-15
 2.707754E-12    9.231208E-15
 2.651884E-12    8.988792E-15
 2.613199E-12    8.878147E-15
 2.569773E-12    8.844721E-15
 2.524990E-12    8.670036E-15
 2.495699E-12    8.705865E-15
 2.463092E-12    8.558230E-15
 2.437111E-12    8.531859E-15
 2.382227E-12    8.365207E-15
 2.351834E-12    8.299894E-15
 2.337989E-12    8.353006E-15
 2.307805E-12    8.271169E-15
 2.275302E-12    8.177976E-15
 2.238401E-12    8.195226E-15
 2.194817E-12    8.014951E-15
 2.177026E-12    7.995642E-15
 2.141925E-12    7.925191E-15
 2.111974E-12    7.917608E-15
 2.085183E-12    7.878294E-15
 2.052970E-12    7.960065E-15
 2.024199E-12    7.871444E-15
 1.980020E-12    7.733443E-15
 1.983097E-12    7.783824E-15
 1.954507E-12    7.809310E-15
 1.924562E-12    7.722422E-15
 1.888267E-12    7.712282E-15
 1.866214E-12    7.655428E-15
 1.838198E-12    7.608801E-15
 1.823582E-12    7.589530E-15
 1.780011E-12    7.534107E-15
 1.752345E-12    7.469987E-15
 1.749575E-12    7.527225E-15
 1.701109E-12    7.506361E-15
 1.664949E-12    7.400230E-15
 1.651993E-12    7.420860E-15
 1.619612E-12    7.340309E-15
 1.597543E-12    7.317934E-15
 1.577298E-12    7.436795E-15
 1.537657E-12    7.325592E-15
 1.516560E-12    7.258218E-15
 1.500928E-12    7.261664E-15
 1.465460E-12    7.193703E-15
 1.449827E-12    7.183249E-15
 1.418296E-12    7.169503E-15
 1.405390E-12    7.099336E-15
 1.371209E-12    7.091916E-15
