#title u, U -> ~v1, ~v1, H;u, U -> ~v1, ~v2, H;u, U -> ~v2, ~v2, H;U, u -> ~v1, ~v1, H;U, u -> ~v1, ~v2, H;U, u -> ~v2, ~v2, H;d, D -> ~v1, ~v1, H;d, D -> ~v1, ~v2, H;d, D -> ~v2, ~v2, H;D, d -> ~v1, ~v1, H;D, d -> ~v1, ~v2, H;D, d -> ~v2, ~v2, H;G, G -> ~v1, ~v1, H;G, G -> ~v2, ~v2, H
#yName Diff. cross section [pb/GeV]{h}
#xName Z(H)
#xMin 0.000000E+00
#xMax 1.000000E+03
#xDim  100
#xScale 0
#---   starting of data ---
#  Diff. cross   d(Diff. cros
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
 6.090119E-10    1.342909E-12
 5.895850E-10    1.285025E-12
 5.700677E-10    1.231194E-12
 5.538861E-10    1.187706E-12
 5.399013E-10    1.153906E-12
 5.288214E-10    1.122084E-12
 5.193632E-10    1.098707E-12
 5.120454E-10    1.075688E-12
 5.035207E-10    1.054482E-12
 4.974798E-10    1.037353E-12
 4.935166E-10    1.024084E-12
 4.894405E-10    1.007563E-12
 4.848077E-10    9.968049E-13
 4.825068E-10    9.907595E-13
 4.787698E-10    9.748291E-13
 4.731721E-10    9.621837E-13
 4.701950E-10    9.546908E-13
 4.686022E-10    9.484741E-13
 4.657104E-10    9.430618E-13
 4.615846E-10    9.329507E-13
 4.595936E-10    9.304518E-13
 4.568636E-10    9.248652E-13
 4.526520E-10    9.174255E-13
 4.490485E-10    9.103278E-13
 4.447328E-10    9.046596E-13
 4.413986E-10    9.006385E-13
 4.393234E-10    8.959866E-13
 4.347420E-10    8.945768E-13
 4.283411E-10    8.850957E-13
 4.262760E-10    8.831744E-13
 4.216486E-10    8.773448E-13
 4.183568E-10    8.741083E-13
 4.132106E-10    8.695280E-13
 4.084533E-10    8.637689E-13
 4.049641E-10    8.591212E-13
 4.000587E-10    8.535399E-13
 3.948325E-10    8.485008E-13
 3.894037E-10    8.441205E-13
 3.861621E-10    8.406917E-13
 3.789192E-10    8.322489E-13
 3.770702E-10    8.318211E-13
 3.704164E-10    8.239847E-13
 3.651726E-10    8.172908E-13
 3.606076E-10    8.177578E-13
 3.579013E-10    8.165583E-13
 3.507963E-10    8.031364E-13
 3.443257E-10    7.947384E-13
 3.406986E-10    7.921918E-13
 3.340524E-10    7.846698E-13
 3.302420E-10    7.795672E-13
 3.253483E-10    7.732915E-13
 3.185284E-10    7.651317E-13
 3.137511E-10    7.627700E-13
 3.089804E-10    7.540309E-13
 3.028899E-10    7.456588E-13
 2.973654E-10    7.400073E-13
 2.926563E-10    7.345448E-13
 2.889748E-10    7.294229E-13
 2.835110E-10    7.232574E-13
 2.782638E-10    7.164021E-13
 2.732424E-10    7.104708E-13
 2.684321E-10    7.021530E-13
 2.637951E-10    6.983394E-13
 2.579929E-10    6.921450E-13
 2.539733E-10    6.823757E-13
 2.489093E-10    6.838052E-13
 2.452822E-10    6.732465E-13
 2.396243E-10    6.630162E-13
 2.343211E-10    6.557754E-13
 2.300284E-10    6.510973E-13
 2.264475E-10    6.455466E-13
 2.218698E-10    6.374145E-13
 2.162123E-10    6.294937E-13
 2.127860E-10    6.277674E-13
 2.076114E-10    6.147322E-13
 2.040691E-10    6.169143E-13
 2.007036E-10    6.057336E-13
 1.959714E-10    6.036592E-13
 1.915998E-10    5.907926E-13
 1.887070E-10    5.863589E-13
 1.844418E-10    5.825727E-13
 1.796131E-10    5.712295E-13
 1.775171E-10    5.732145E-13
 1.716569E-10    5.575415E-13
