#title e1,E1 ->~v1,~v2
#yName Diff. cross section [pb]{c} 
#xName cos(p1,p3)
#xMin -9.990000E-01
#xMax 9.990000E-01
#xDim  100
#xScale 0
#---   starting of data ---
#  Diff. cross 
 4.212544E+00  
 5.079661E+00  
 5.929082E+00  
 6.760807E+00  
 7.574836E+00  
 8.371168E+00  
 9.149805E+00  
 9.910744E+00  
 1.065399E+01  
 1.137954E+01  
 1.208739E+01  
 1.277754E+01  
 1.345000E+01  
 1.410476E+01  
 1.474183E+01  
 1.536120E+01  
 1.596287E+01  
 1.654685E+01  
 1.711313E+01  
 1.766171E+01  
 1.819260E+01  
 1.870579E+01  
 1.920129E+01  
 1.967909E+01  
 2.013919E+01  
 2.058160E+01  
 2.100631E+01  
 2.141332E+01  
 2.180264E+01  
 2.217426E+01  
 2.252819E+01  
 2.286442E+01  
 2.318295E+01  
 2.348379E+01  
 2.376693E+01  
 2.403237E+01  
 2.428012E+01  
 2.451017E+01  
 2.472253E+01  
 2.491719E+01  
 2.509415E+01  
 2.525342E+01  
 2.539499E+01  
 2.551886E+01  
 2.562504E+01  
 2.571352E+01  
 2.578430E+01  
 2.583739E+01  
 2.587279E+01  
 2.589048E+01  
 2.589048E+01  
 2.587279E+01  
 2.583739E+01  
 2.578430E+01  
 2.571352E+01  
 2.562504E+01  
 2.551886E+01  
 2.539499E+01  
 2.525342E+01  
 2.509415E+01  
 2.491719E+01  
 2.472253E+01  
 2.451017E+01  
 2.428012E+01  
 2.403237E+01  
 2.376693E+01  
 2.348379E+01  
 2.318295E+01  
 2.286442E+01  
 2.252819E+01  
 2.217426E+01  
 2.180264E+01  
 2.141332E+01  
 2.100631E+01  
 2.058160E+01  
 2.013919E+01  
 1.967909E+01  
 1.920129E+01  
 1.870579E+01  
 1.819260E+01  
 1.766171E+01  
 1.711313E+01  
 1.654685E+01  
 1.596287E+01  
 1.536120E+01  
 1.474183E+01  
 1.410476E+01  
 1.345000E+01  
 1.277754E+01  
 1.208739E+01  
 1.137954E+01  
 1.065399E+01  
 9.910744E+00  
 9.149805E+00  
 8.371168E+00  
 7.574836E+00  
 6.760807E+00  
 5.929082E+00  
 5.079661E+00  
 4.212544E+00  
