#title u, U -> Z, ~X, ~X;U, u -> Z, ~X, ~X;d, D -> Z, ~X, ~X;D, d -> Z, ~X, ~X
#yName Diff. cross section [pb/GeV]{h}
#xName Z(Z)
#xMin 0.000000E+00
#xMax 1.000000E+03
#xDim  100
#xScale 0
#---   starting of data ---
#  Diff. cross   d(Diff. cros
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
 2.171115E-09    3.873143E-12
 4.353600E-09    5.259830E-12
 3.893371E-09    4.807042E-12
 3.501941E-09    4.433774E-12
 3.153596E-09    4.117603E-12
 2.858448E-09    3.848977E-12
 2.591238E-09    3.599982E-12
 2.354197E-09    3.380969E-12
 2.155637E-09    3.194272E-12
 1.969552E-09    3.015240E-12
 1.811916E-09    2.863884E-12
 1.654006E-09    2.700300E-12
 1.524865E-09    2.568004E-12
 1.399089E-09    2.435692E-12
 1.294536E-09    2.317359E-12
 1.198207E-09    2.218624E-12
 1.105242E-09    2.104813E-12
 1.023080E-09    2.009117E-12
 9.517960E-10    1.924458E-12
 8.808003E-10    1.835280E-12
 8.218832E-10    1.759168E-12
 7.619252E-10    1.678869E-12
 7.083077E-10    1.608564E-12
 6.572376E-10    1.537135E-12
 6.146037E-10    1.475194E-12
 5.716388E-10    1.413157E-12
 5.334173E-10    1.357465E-12
 4.991200E-10    1.309950E-12
 4.643191E-10    1.250784E-12
 4.358829E-10    1.208383E-12
 4.077817E-10    1.157292E-12
 3.803201E-10    1.112844E-12
 3.559246E-10    1.071916E-12
 3.334973E-10    1.028032E-12
 3.142561E-10    9.970380E-13
 2.930541E-10    9.547081E-13
 2.752558E-10    9.204141E-13
 2.589933E-10    8.881290E-13
 2.407731E-10    8.500552E-13
 2.274840E-10    8.266693E-13
 2.132373E-10    8.018568E-13
 2.004358E-10    7.669258E-13
 1.885911E-10    7.408357E-13
 1.768834E-10    7.167209E-13
 1.671036E-10    6.932407E-13
 1.565111E-10    6.645324E-13
 1.473632E-10    6.459468E-13
 1.380195E-10    6.189405E-13
 1.304665E-10    6.021014E-13
 1.232520E-10    5.814203E-13
 1.162807E-10    5.662765E-13
 1.089594E-10    5.442953E-13
 1.030757E-10    5.305844E-13
 9.671767E-11    5.079789E-13
 9.148913E-11    4.944137E-13
 8.590903E-11    4.759659E-13
 8.113610E-11    4.619550E-13
 7.681314E-11    4.489510E-13
 7.254964E-11    4.354331E-13
 6.790245E-11    4.190013E-13
 6.409948E-11    4.069647E-13
 5.968593E-11    3.897880E-13
 5.741192E-11    3.831729E-13
 5.396184E-11    3.705450E-13
 5.091614E-11    3.577615E-13
 4.833793E-11    3.466957E-13
 4.594196E-11    3.425426E-13
 4.307449E-11    3.262817E-13
 4.053368E-11    3.181876E-13
 3.864801E-11    3.081969E-13
 3.602598E-11    2.973312E-13
 3.494513E-11    2.962164E-13
 3.271643E-11    2.846405E-13
 3.065404E-11    2.735735E-13
 2.912964E-11    2.680274E-13
 2.741442E-11    2.594970E-13
 2.614937E-11    2.529510E-13
 2.446243E-11    2.438496E-13
 2.365375E-11    2.429189E-13
 2.162723E-11    2.290716E-13
 2.071792E-11    2.210567E-13
 1.963778E-11    2.158343E-13
 1.866759E-11    2.115534E-13
 1.790623E-11    2.046138E-13
 1.663763E-11    2.002857E-13
 1.584764E-11    1.907893E-13
 1.489567E-11    1.866758E-13
