#title u, U -> Z, ~v1, ~v2;U, u -> Z, ~v1, ~v2;d, D -> Z, ~v1, ~v2;D, d -> Z, ~v1, ~v2;G, G -> Z, ~v1, ~v2
#yName Diff. cross section [pb/GeV]{h}
#xName Z(Z)
#xMin 0.000000E+00
#xMax 1.000000E+03
#xDim  100
#xScale 0
#---   starting of data ---
#  Diff. cross   d(Diff. cros
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
 6.053201E-08    1.136029E-10
 1.173618E-07    1.521285E-10
 1.034572E-07    1.370412E-10
 9.172068E-08    1.247124E-10
 8.169662E-08    1.143870E-10
 7.292742E-08    1.050959E-10
 6.590735E-08    9.722097E-11
 5.955880E-08    9.066161E-11
 5.388834E-08    8.566007E-11
 4.895515E-08    7.884349E-11
 4.462518E-08    7.380954E-11
 4.089919E-08    6.952645E-11
 3.732446E-08    6.516171E-11
 3.440804E-08    6.144795E-11
 3.164924E-08    5.803646E-11
 2.925763E-08    5.527792E-11
 2.697290E-08    5.229044E-11
 2.500578E-08    4.943365E-11
 2.318625E-08    4.705462E-11
 2.149414E-08    4.463293E-11
 2.001128E-08    4.258070E-11
 1.861006E-08    4.072141E-11
 1.731216E-08    3.855849E-11
 1.622110E-08    3.719444E-11
 1.517448E-08    3.534649E-11
 1.415552E-08    3.374846E-11
 1.324713E-08    3.248369E-11
 1.230932E-08    3.081951E-11
 1.160036E-08    2.961511E-11
 1.092873E-08    2.847203E-11
 1.022668E-08    2.728575E-11
 9.593132E-09    2.620027E-11
 9.078238E-09    2.521448E-11
 8.466894E-09    2.415092E-11
 7.992679E-09    2.328342E-11
 7.562239E-09    2.247544E-11
 7.114584E-09    2.154987E-11
 6.708681E-09    2.077546E-11
 6.339488E-09    2.004364E-11
 5.951990E-09    1.928225E-11
 5.624034E-09    1.863070E-11
 5.327564E-09    1.798513E-11
 5.064593E-09    1.737586E-11
 4.762354E-09    1.675854E-11
 4.525374E-09    1.618448E-11
 4.329351E-09    1.585284E-11
 4.036704E-09    1.511117E-11
 3.836387E-09    1.463281E-11
 3.664770E-09    1.424386E-11
 3.446937E-09    1.366206E-11
 3.271781E-09    1.325670E-11
 3.104992E-09    1.277027E-11
 2.970357E-09    1.246403E-11
 2.788250E-09    1.200344E-11
 2.673367E-09    1.169865E-11
 2.525978E-09    1.126380E-11
 2.399778E-09    1.103641E-11
 2.311380E-09    1.066422E-11
 2.172224E-09    1.050413E-11
 2.040225E-09    9.933544E-12
 1.953721E-09    9.629138E-12
 1.874790E-09    9.483582E-12
 1.789932E-09    9.176414E-12
 1.693546E-09    8.843731E-12
 1.604559E-09    8.633850E-12
 1.533440E-09    8.346041E-12
 1.457988E-09    8.083861E-12
 1.392564E-09    8.022665E-12
 1.320557E-09    7.634270E-12
 1.275440E-09    7.576392E-12
 1.192954E-09    7.283912E-12
 1.143423E-09    6.983128E-12
 1.096091E-09    6.881784E-12
 1.053612E-09    6.656897E-12
 1.011588E-09    6.469289E-12
 9.489920E-10    6.343540E-12
 9.201119E-10    6.116818E-12
 8.730216E-10    5.990211E-12
 8.259190E-10    5.814768E-12
 7.849108E-10    5.629932E-12
 7.423533E-10    5.456571E-12
 7.149953E-10    5.435654E-12
 6.910597E-10    5.181338E-12
 6.546192E-10    5.073834E-12
 6.253089E-10    4.889763E-12
 5.955817E-10    4.772835E-12
 5.803952E-10    4.736026E-12
