#title u, U -> Z, ~v1, ~v1;u, U -> Z, ~v1, ~v2;u, U -> Z, ~v2, ~v2;U, u -> Z, ~v1, ~v1;U, u -> Z, ~v1, ~v2;U, u -> Z, ~v2, ~v2;d, D -> Z, ~v1, ~v1;d, D -> Z, ~v1, ~v2;d, D -> Z, ~v2, ~v2;D, d -> Z, ~v1, ~v1;D, d -> Z, ~v1, ~v2;D, d -> Z, ~v2, ~v2;G, G -> Z, ~v1, ~v2
#yName Diff. cross section [pb/GeV]{h}
#xName Z(Z)
#xMin 0.000000E+00
#xMax 1.000000E+03
#xDim  100
#xScale 0
#---   starting of data ---
#  Diff. cross   d(Diff. cros
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
 1.443956E-06    1.762092E-09
 2.835117E-06    2.343461E-09
 2.526923E-06    2.122736E-09
 2.271257E-06    1.930473E-09
 2.053365E-06    1.775491E-09
 1.857355E-06    1.643910E-09
 1.693680E-06    1.530817E-09
 1.547521E-06    1.435089E-09
 1.418607E-06    1.348108E-09
 1.304889E-06    1.266817E-09
 1.203058E-06    1.193577E-09
 1.110506E-06    1.127741E-09
 1.029641E-06    1.070738E-09
 9.569176E-07    1.017935E-09
 8.895518E-07    9.665038E-10
 8.280695E-07    9.216054E-10
 7.723200E-07    8.793143E-10
 7.220659E-07    8.397449E-10
 6.751376E-07    8.038939E-10
 6.338276E-07    7.705758E-10
 5.956919E-07    7.413377E-10
 5.589222E-07    7.092583E-10
 5.242307E-07    6.808128E-10
 4.941695E-07    6.556215E-10
 4.670917E-07    6.314387E-10
 4.403946E-07    6.087299E-10
 4.155077E-07    5.870580E-10
 3.923906E-07    5.666626E-10
 3.721267E-07    5.473279E-10
 3.522737E-07    5.300243E-10
 3.330496E-07    5.135743E-10
 3.163460E-07    4.952559E-10
 3.007929E-07    4.804274E-10
 2.848982E-07    4.648722E-10
 2.698038E-07    4.502742E-10
 2.570612E-07    4.371452E-10
 2.436237E-07    4.226906E-10
 2.330097E-07    4.129714E-10
 2.216274E-07    4.005126E-10
 2.107139E-07    3.875598E-10
 2.006345E-07    3.776842E-10
 1.918617E-07    3.665267E-10
 1.827398E-07    3.569580E-10
 1.741673E-07    3.472694E-10
 1.662694E-07    3.375177E-10
 1.589502E-07    3.296723E-10
 1.519343E-07    3.209015E-10
 1.449021E-07    3.129044E-10
 1.381687E-07    3.033119E-10
 1.324609E-07    2.976760E-10
 1.273726E-07    2.902638E-10
 1.216477E-07    2.827689E-10
 1.161292E-07    2.756237E-10
 1.112769E-07    2.684108E-10
 1.062861E-07    2.621074E-10
 1.019810E-07    2.568005E-10
 9.756501E-08    2.501675E-10
 9.358592E-08    2.443838E-10
 8.975098E-08    2.392452E-10
 8.619188E-08    2.335945E-10
 8.270499E-08    2.279399E-10
 7.924077E-08    2.236521E-10
 7.593350E-08    2.187840E-10
 7.274589E-08    2.141023E-10
 7.003510E-08    2.080856E-10
 6.717993E-08    2.039357E-10
 6.435302E-08    1.996319E-10
 6.222705E-08    1.958168E-10
 5.943192E-08    1.913973E-10
 5.684998E-08    1.891342E-10
 5.530347E-08    1.840854E-10
 5.281810E-08    1.793719E-10
 5.075285E-08    1.758988E-10
 4.851376E-08    1.722074E-10
 4.698283E-08    1.684814E-10
 4.505180E-08    1.647893E-10
 4.350272E-08    1.617457E-10
 4.182712E-08    1.591244E-10
 4.033664E-08    1.563731E-10
 3.883910E-08    1.525373E-10
 3.700602E-08    1.484356E-10
 3.557218E-08    1.456682E-10
 3.447588E-08    1.434665E-10
 3.310569E-08    1.403346E-10
 3.192683E-08    1.389300E-10
 3.085471E-08    1.377160E-10
 2.959630E-08    1.324537E-10
