 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1564.00    1565.00    1565.00     1.000E-03     3.886E-01     3.600E-15     1.052E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1565.00    1566.00    1566.00     1.000E-03     3.890E-01     3.595E-15     1.051E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1566.00    1567.00    1567.00     1.000E-03     3.895E-01     3.590E-15     1.049E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1567.00    1568.00    1568.00     1.000E-03     3.900E-01     3.586E-15     1.048E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1568.00    1569.00    1569.00     1.000E-03     3.905E-01     3.581E-15     1.047E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1569.00    1570.00    1570.00     1.000E-03     3.909E-01     3.577E-15     1.045E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1570.00    1571.00    1571.00     1.000E-03     3.914E-01     3.572E-15     1.044E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1571.00    1572.00    1572.00     1.000E-03     3.919E-01     3.568E-15     1.043E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1572.00    1573.00    1573.00     1.000E-03     3.924E-01     3.563E-15     1.041E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1573.00    1574.00    1574.00     1.000E-03     3.928E-01     3.558E-15     1.040E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1574.00    1575.00    1575.00     1.000E-03     3.933E-01     3.554E-15     1.039E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1575.00    1576.00    1576.00     1.000E-03     3.938E-01     3.549E-15     1.038E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1576.00    1577.00    1577.00     1.000E-03     3.943E-01     3.545E-15     1.036E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1577.00    1578.00    1578.00     1.000E-03     3.947E-01     3.540E-15     1.035E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1578.00    1579.00    1579.00     1.000E-03     3.952E-01     3.536E-15     1.034E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1579.00    1580.00    1580.00     1.000E-03     3.957E-01     3.532E-15     1.032E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1580.00    1581.00    1581.00     1.000E-03     3.962E-01     3.527E-15     1.031E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1581.00    1582.00    1582.00     1.000E-03     3.966E-01     3.523E-15     1.030E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1582.00    1583.00    1583.00     1.000E-03     3.971E-01     3.518E-15     1.029E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1583.00    1584.00    1584.00     1.000E-03     3.976E-01     3.514E-15     1.027E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1584.00    1585.00    1585.00     1.000E-03     3.981E-01     3.509E-15     1.026E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1585.00    1586.00    1586.00     1.000E-03     3.986E-01     3.505E-15     1.025E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1586.00    1587.00    1587.00     1.000E-03     3.990E-01     3.500E-15     1.024E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1587.00    1588.00    1588.00     1.000E-03     3.995E-01     3.496E-15     1.022E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1588.00    1589.00    1589.00     1.000E-03     4.000E-01     3.492E-15     1.021E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1589.00    1590.00    1590.00     1.000E-03     4.005E-01     3.487E-15     1.020E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1590.00    1591.00    1591.00     1.000E-03     4.010E-01     3.483E-15     1.019E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1591.00    1592.00    1592.00     1.000E-03     4.014E-01     3.478E-15     1.017E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1592.00    1593.00    1593.00     1.000E-03     4.019E-01     3.474E-15     1.016E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1593.00    1594.00    1594.00     1.000E-03     4.024E-01     3.470E-15     1.015E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1594.00    1595.00    1595.00     1.000E-03     4.029E-01     3.465E-15     1.014E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1595.00    1596.00    1596.00     1.000E-03     4.034E-01     3.461E-15     1.012E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1596.00    1597.00    1597.00     1.000E-03     4.038E-01     3.457E-15     1.011E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1597.00    1598.00    1598.00     1.000E-03     4.043E-01     3.452E-15     1.010E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1598.00    1599.00    1599.00     1.000E-03     4.048E-01     3.448E-15     1.009E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1599.00    1600.00    1600.00     1.000E-03     4.053E-01     3.444E-15     1.007E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1600.00    1601.00    1601.00     1.000E-03     4.058E-01     3.439E-15     1.006E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1601.00    1602.00    1602.00     1.000E-03     4.062E-01     3.435E-15     1.005E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1602.00    1603.00    1603.00     1.000E-03     4.067E-01     3.431E-15     1.004E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1603.00    1604.00    1604.00     1.000E-03     4.072E-01     3.427E-15     1.002E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1604.00    1605.00    1605.00     1.000E-03     4.077E-01     3.422E-15     1.001E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1605.00    1606.00    1606.00     1.000E-03     4.082E-01     3.418E-15     1.000E-26      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1606.00    1607.00    1607.00     1.000E-03     4.087E-01     3.414E-15     9.988E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1607.00    1608.00    1608.00     1.000E-03     4.091E-01     3.410E-15     9.976E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1608.00    1609.00    1609.00     1.000E-03     4.096E-01     3.405E-15     9.964E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1609.00    1610.00    1610.00     1.000E-03     4.101E-01     3.401E-15     9.952E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1610.00    1611.00    1611.00     1.000E-03     4.106E-01     3.397E-15     9.940E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1611.00    1612.00    1612.00     1.000E-03     4.111E-01     3.393E-15     9.928E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1612.00    1613.00    1613.00     1.000E-03     4.116E-01     3.388E-15     9.916E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1613.00    1614.00    1614.00     1.000E-03     4.121E-01     3.384E-15     9.904E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1614.00    1615.00    1615.00     1.000E-03     4.125E-01     3.380E-15     9.892E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1615.00    1616.00    1616.00     1.000E-03     4.130E-01     3.376E-15     9.880E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1616.00    1617.00    1617.00     1.000E-03     4.135E-01     3.372E-15     9.868E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1617.00    1618.00    1618.00     1.000E-03     4.140E-01     3.368E-15     9.856E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1618.00    1619.00    1619.00     1.000E-03     4.145E-01     3.363E-15     9.844E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1619.00    1620.00    1620.00     1.000E-03     4.150E-01     3.359E-15     9.833E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1620.00    1621.00    1621.00     1.000E-03     4.155E-01     3.355E-15     9.821E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1621.00    1622.00    1622.00     1.000E-03     4.159E-01     3.351E-15     9.809E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1622.00    1623.00    1623.00     1.000E-03     4.164E-01     3.347E-15     9.797E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1623.00    1624.00    1624.00     1.000E-03     4.169E-01     3.343E-15     9.785E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1624.00    1625.00    1625.00     1.000E-03     4.174E-01     3.339E-15     9.774E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1625.00    1626.00    1626.00     1.000E-03     4.179E-01     3.335E-15     9.762E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1626.00    1627.00    1627.00     1.000E-03     4.184E-01     3.330E-15     9.750E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1627.00    1628.00    1628.00     1.000E-03     4.189E-01     3.326E-15     9.738E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1628.00    1629.00    1629.00     1.000E-03     4.194E-01     3.322E-15     9.727E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1629.00    1630.00    1630.00     1.000E-03     4.199E-01     3.318E-15     9.715E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1630.00    1631.00    1631.00     1.000E-03     4.203E-01     3.314E-15     9.704E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1631.00    1632.00    1632.00     1.000E-03     4.208E-01     3.310E-15     9.692E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1632.00    1633.00    1633.00     1.000E-03     4.213E-01     3.306E-15     9.680E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1633.00    1634.00    1634.00     1.000E-03     4.218E-01     3.302E-15     9.669E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1634.00    1635.00    1635.00     1.000E-03     4.223E-01     3.298E-15     9.657E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1635.00    1636.00    1636.00     1.000E-03     4.228E-01     3.294E-15     9.646E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1636.00    1637.00    1637.00     1.000E-03     4.233E-01     3.290E-15     9.634E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1637.00    1638.00    1638.00     1.000E-03     4.238E-01     3.286E-15     9.623E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1638.00    1639.00    1639.00     1.000E-03     4.243E-01     3.282E-15     9.611E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1639.00    1640.00    1640.00     1.000E-03     4.248E-01     3.278E-15     9.600E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1640.00    1641.00    1641.00     1.000E-03     4.253E-01     3.274E-15     9.588E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1641.00    1642.00    1642.00     1.000E-03     4.258E-01     3.270E-15     9.577E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1642.00    1643.00    1643.00     1.000E-03     4.262E-01     3.266E-15     9.566E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1643.00    1644.00    1644.00     1.000E-03     4.267E-01     3.262E-15     9.554E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1644.00    1645.00    1645.00     1.000E-03     4.272E-01     3.258E-15     9.543E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1645.00    1646.00    1646.00     1.000E-03     4.277E-01     3.254E-15     9.532E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1646.00    1647.00    1647.00     1.000E-03     4.282E-01     3.250E-15     9.520E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1647.00    1648.00    1648.00     1.000E-03     4.287E-01     3.246E-15     9.509E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1648.00    1649.00    1649.00     1.000E-03     4.292E-01     3.242E-15     9.498E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1649.00    1650.00    1650.00     1.000E-03     4.297E-01     3.238E-15     9.487E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1650.00    1651.00    1651.00     1.000E-03     4.302E-01     3.234E-15     9.476E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1651.00    1652.00    1652.00     1.000E-03     4.307E-01     3.230E-15     9.464E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1652.00    1653.00    1653.00     1.000E-03     4.312E-01     3.226E-15     9.453E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1653.00    1654.00    1654.00     1.000E-03     4.317E-01     3.223E-15     9.442E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1654.00    1655.00    1655.00     1.000E-03     4.322E-01     3.219E-15     9.431E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1655.00    1656.00    1656.00     1.000E-03     4.327E-01     3.215E-15     9.420E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1656.00    1657.00    1657.00     1.000E-03     4.332E-01     3.211E-15     9.409E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1657.00    1658.00    1658.00     1.000E-03     4.337E-01     3.207E-15     9.398E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1658.00    1659.00    1659.00     1.000E-03     4.342E-01     3.203E-15     9.387E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1659.00    1660.00    1660.00     1.000E-03     4.347E-01     3.199E-15     9.376E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1660.00    1661.00    1661.00     1.000E-03     4.352E-01     3.195E-15     9.365E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1661.00    1662.00    1662.00     1.000E-03     4.357E-01     3.192E-15     9.354E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1662.00    1663.00    1663.00     1.000E-03     4.362E-01     3.188E-15     9.343E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1663.00    1664.00    1664.00     1.000E-03     4.367E-01     3.184E-15     9.332E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1664.00    1665.00    1665.00     1.000E-03     4.372E-01     3.180E-15     9.321E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1665.00    1666.00    1666.00     1.000E-03     4.377E-01     3.176E-15     9.310E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1666.00    1667.00    1667.00     1.000E-03     4.382E-01     3.173E-15     9.299E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1667.00    1668.00    1668.00     1.000E-03     4.387E-01     3.169E-15     9.288E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1668.00    1669.00    1669.00     1.000E-03     4.392E-01     3.165E-15     9.277E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1669.00    1670.00    1670.00     1.000E-03     4.397E-01     3.161E-15     9.266E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1670.00    1671.00    1671.00     1.000E-03     4.402E-01     3.157E-15     9.256E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1671.00    1672.00    1672.00     1.000E-03     4.407E-01     3.154E-15     9.245E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1672.00    1673.00    1673.00     1.000E-03     4.412E-01     3.150E-15     9.234E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1673.00    1674.00    1674.00     1.000E-03     4.417E-01     3.146E-15     9.223E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1674.00    1675.00    1675.00     1.000E-03     4.422E-01     3.142E-15     9.213E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1675.00    1676.00    1676.00     1.000E-03     4.427E-01     3.139E-15     9.202E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1676.00    1677.00    1677.00     1.000E-03     4.432E-01     3.135E-15     9.191E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1677.00    1678.00    1678.00     1.000E-03     4.437E-01     3.131E-15     9.181E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1678.00    1679.00    1679.00     1.000E-03     4.442E-01     3.127E-15     9.170E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1679.00    1680.00    1680.00     1.000E-03     4.447E-01     3.124E-15     9.159E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1680.00    1681.00    1681.00     1.000E-03     4.452E-01     3.120E-15     9.149E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1681.00    1682.00    1682.00     1.000E-03     4.457E-01     3.116E-15     9.138E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1682.00    1683.00    1683.00     1.000E-03     4.462E-01     3.112E-15     9.127E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1683.00    1684.00    1684.00     1.000E-03     4.467E-01     3.109E-15     9.117E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1684.00    1685.00    1685.00     1.000E-03     4.472E-01     3.105E-15     9.106E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1685.00    1686.00    1686.00     1.000E-03     4.477E-01     3.101E-15     9.096E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1686.00    1687.00    1687.00     1.000E-03     4.482E-01     3.098E-15     9.085E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1687.00    1688.00    1688.00     1.000E-03     4.487E-01     3.094E-15     9.075E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1688.00    1689.00    1689.00     1.000E-03     4.492E-01     3.090E-15     9.064E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1689.00    1690.00    1690.00     1.000E-03     4.497E-01     3.087E-15     9.054E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1690.00    1691.00    1691.00     1.000E-03     4.502E-01     3.083E-15     9.043E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1691.00    1692.00    1692.00     1.000E-03     4.507E-01     3.079E-15     9.033E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1692.00    1693.00    1693.00     1.000E-03     4.513E-01     3.076E-15     9.023E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1693.00    1694.00    1694.00     1.000E-03     4.518E-01     3.072E-15     9.012E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1694.00    1695.00    1695.00     1.000E-03     4.523E-01     3.069E-15     9.002E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1695.00    1696.00    1696.00     1.000E-03     4.528E-01     3.065E-15     8.992E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1696.00    1697.00    1697.00     1.000E-03     4.533E-01     3.061E-15     8.981E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1697.00    1698.00    1698.00     1.000E-03     4.538E-01     3.058E-15     8.971E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1698.00    1699.00    1699.00     1.000E-03     4.543E-01     3.054E-15     8.961E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1699.00    1700.00    1700.00     1.000E-03     4.548E-01     3.051E-15     8.950E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1700.00    1701.00    1701.00     1.000E-03     4.553E-01     3.047E-15     8.940E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1701.00    1702.00    1702.00     1.000E-03     4.558E-01     3.043E-15     8.930E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1702.00    1703.00    1703.00     1.000E-03     4.563E-01     3.040E-15     8.920E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1703.00    1704.00    1704.00     1.000E-03     4.568E-01     3.036E-15     8.910E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1704.00    1705.00    1705.00     1.000E-03     4.574E-01     3.033E-15     8.899E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1705.00    1706.00    1706.00     1.000E-03     4.579E-01     3.029E-15     8.889E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1706.00    1707.00    1707.00     1.000E-03     4.584E-01     3.026E-15     8.879E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1707.00    1708.00    1708.00     1.000E-03     4.589E-01     3.022E-15     8.869E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1708.00    1709.00    1709.00     1.000E-03     4.594E-01     3.018E-15     8.859E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1709.00    1710.00    1710.00     1.000E-03     4.599E-01     3.015E-15     8.849E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1710.00    1711.00    1711.00     1.000E-03     4.604E-01     3.011E-15     8.839E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1711.00    1712.00    1712.00     1.000E-03     4.609E-01     3.008E-15     8.829E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1712.00    1713.00    1713.00     1.000E-03     4.614E-01     3.004E-15     8.819E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1713.00    1714.00    1714.00     1.000E-03     4.620E-01     3.001E-15     8.809E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1714.00    1715.00    1715.00     1.000E-03     4.625E-01     2.997E-15     8.799E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1715.00    1716.00    1716.00     1.000E-03     4.630E-01     2.994E-15     8.789E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1716.00    1717.00    1717.00     1.000E-03     4.635E-01     2.990E-15     8.779E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1717.00    1718.00    1718.00     1.000E-03     4.640E-01     2.987E-15     8.769E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1718.00    1719.00    1719.00     1.000E-03     4.645E-01     2.983E-15     8.759E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1719.00    1720.00    1720.00     1.000E-03     4.650E-01     2.980E-15     8.749E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1720.00    1721.00    1721.00     1.000E-03     4.655E-01     2.977E-15     8.739E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1721.00    1722.00    1722.00     1.000E-03     4.661E-01     2.973E-15     8.729E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1722.00    1723.00    1723.00     1.000E-03     4.666E-01     2.970E-15     8.719E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1723.00    1724.00    1724.00     1.000E-03     4.671E-01     2.966E-15     8.709E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1724.00    1725.00    1725.00     1.000E-03     4.676E-01     2.963E-15     8.699E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1725.00    1726.00    1726.00     1.000E-03     4.681E-01     2.959E-15     8.690E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1726.00    1727.00    1727.00     1.000E-03     4.686E-01     2.956E-15     8.680E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1727.00    1728.00    1728.00     1.000E-03     4.691E-01     2.952E-15     8.670E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1728.00    1729.00    1729.00     1.000E-03     4.697E-01     2.949E-15     8.660E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1729.00    1730.00    1730.00     1.000E-03     4.702E-01     2.946E-15     8.651E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1730.00    1731.00    1731.00     1.000E-03     4.707E-01     2.942E-15     8.641E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1731.00    1732.00    1732.00     1.000E-03     4.712E-01     2.939E-15     8.631E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1732.00    1733.00    1733.00     1.000E-03     4.717E-01     2.935E-15     8.621E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1733.00    1734.00    1734.00     1.000E-03     4.722E-01     2.932E-15     8.612E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1734.00    1735.00    1735.00     1.000E-03     4.728E-01     2.929E-15     8.602E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1735.00    1736.00    1736.00     1.000E-03     4.733E-01     2.925E-15     8.592E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1736.00    1737.00    1737.00     1.000E-03     4.738E-01     2.922E-15     8.583E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1737.00    1738.00    1738.00     1.000E-03     4.743E-01     2.919E-15     8.573E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1738.00    1739.00    1739.00     1.000E-03     4.748E-01     2.915E-15     8.564E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1739.00    1740.00    1740.00     1.000E-03     4.754E-01     2.912E-15     8.554E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1740.00    1741.00    1741.00     1.000E-03     4.759E-01     2.909E-15     8.544E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1741.00    1742.00    1742.00     1.000E-03     4.764E-01     2.905E-15     8.535E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
