 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
187.00    188.00    188.00     -1.000E+00     1.796E-03     2.496E-07     1.630E-24      0.000E+00      0.000E+00        0.000E+00       8.301E-03      4.293E-03
188.00    189.00    189.00     -1.000E+00     1.823E-03     2.469E-07     1.615E-24      0.000E+00      0.000E+00        0.000E+00       8.217E-03      4.293E-03
189.00    190.00    190.00     -1.000E+00     1.851E-03     2.444E-07     1.600E-24      0.000E+00      0.000E+00        0.000E+00       8.134E-03      4.293E-03
190.00    191.00    191.00     -1.000E+00     1.879E-03     2.418E-07     1.585E-24      0.000E+00      0.000E+00        0.000E+00       8.053E-03      4.292E-03
191.00    192.00    192.00     -1.000E+00     1.907E-03     2.393E-07     1.571E-24      0.000E+00      0.000E+00        0.000E+00       7.974E-03      4.292E-03
192.00    193.00    193.00     -1.000E+00     1.935E-03     2.368E-07     1.557E-24      0.000E+00      0.000E+00        0.000E+00       7.897E-03      4.292E-03
193.00    194.00    194.00     -1.000E+00     1.963E-03     2.344E-07     1.543E-24      0.000E+00      0.000E+00        0.000E+00       7.821E-03      4.291E-03
194.00    195.00    195.00     -1.000E+00     1.992E-03     2.320E-07     1.529E-24      0.000E+00      0.000E+00        0.000E+00       7.747E-03      4.291E-03
195.00    196.00    196.00     -1.000E+00     2.021E-03     2.296E-07     1.515E-24      0.000E+00      0.000E+00        0.000E+00       7.674E-03      4.291E-03
196.00    197.00    197.00     -1.000E+00     2.049E-03     2.273E-07     1.502E-24      0.000E+00      0.000E+00        0.000E+00       7.603E-03      4.290E-03
197.00    198.00    198.00     -1.000E+00     2.078E-03     2.250E-07     1.488E-24      0.000E+00      0.000E+00        0.000E+00       7.533E-03      4.290E-03
198.00    199.00    199.00     -1.000E+00     2.107E-03     2.227E-07     1.475E-24      0.000E+00      0.000E+00        0.000E+00       7.464E-03      4.290E-03
199.00    200.00    200.00     -1.000E+00     2.137E-03     2.205E-07     1.462E-24      0.000E+00      0.000E+00        0.000E+00       7.397E-03      4.289E-03
200.00    201.00    201.00     -1.000E+00     2.166E-03     2.183E-07     1.449E-24      0.000E+00      0.000E+00        0.000E+00       7.331E-03      4.289E-03
201.00    202.00    202.00     -1.000E+00     2.196E-03     2.162E-07     1.437E-24      0.000E+00      0.000E+00        0.000E+00       7.267E-03      4.289E-03
202.00    203.00    203.00     -1.000E+00     2.226E-03     2.140E-07     1.424E-24      0.000E+00      0.000E+00        0.000E+00       7.203E-03      4.289E-03
203.00    204.00    204.00     -1.000E+00     2.255E-03     2.120E-07     1.412E-24      0.000E+00      0.000E+00        0.000E+00       7.141E-03      4.288E-03
204.00    205.00    205.00     -1.000E+00     2.286E-03     2.099E-07     1.400E-24      0.000E+00      0.000E+00        0.000E+00       7.081E-03      4.288E-03
205.00    206.00    206.00     -1.000E+00     2.316E-03     2.079E-07     1.388E-24      0.000E+00      0.000E+00        0.000E+00       7.021E-03      4.288E-03
206.00    207.00    207.00     -1.000E+00     2.346E-03     2.059E-07     1.376E-24      0.000E+00      0.000E+00        0.000E+00       6.962E-03      4.288E-03
207.00    208.00    208.00     -1.000E+00     2.377E-03     2.039E-07     1.364E-24      0.000E+00      0.000E+00        0.000E+00       6.905E-03      4.287E-03
208.00    209.00    209.00     -1.000E+00     2.407E-03     2.019E-07     1.353E-24      0.000E+00      0.000E+00        0.000E+00       6.848E-03      4.287E-03
209.00    210.00    210.00     -1.000E+00     2.438E-03     2.000E-07     1.341E-24      0.000E+00      0.000E+00        0.000E+00       6.793E-03      4.287E-03
210.00    211.00    211.00     -1.000E+00     2.469E-03     1.981E-07     1.330E-24      0.000E+00      0.000E+00        0.000E+00       6.739E-03      4.287E-03
211.00    212.00    212.00     -1.000E+00     2.501E-03     1.963E-07     1.319E-24      0.000E+00      0.000E+00        0.000E+00       6.685E-03      4.286E-03
212.00    213.00    213.00     -1.000E+00     2.532E-03     1.944E-07     1.308E-24      0.000E+00      0.000E+00        0.000E+00       6.633E-03      4.286E-03
213.00    214.00    214.00     -1.000E+00     2.564E-03     1.926E-07     1.297E-24      0.000E+00      0.000E+00        0.000E+00       6.581E-03      4.286E-03
214.00    215.00    215.00     -1.000E+00     2.595E-03     1.908E-07     1.286E-24      0.000E+00      0.000E+00        0.000E+00       6.531E-03      4.286E-03
215.00    216.00    216.00     -1.000E+00     2.627E-03     1.891E-07     1.276E-24      0.000E+00      0.000E+00        0.000E+00       6.481E-03      4.285E-03
216.00    217.00    217.00     -1.000E+00     2.659E-03     1.873E-07     1.265E-24      0.000E+00      0.000E+00        0.000E+00       6.432E-03      4.285E-03
217.00    218.00    218.00     -1.000E+00     2.692E-03     1.856E-07     1.255E-24      0.000E+00      0.000E+00        0.000E+00       6.385E-03      4.285E-03
218.00    219.00    219.00     -1.000E+00     2.724E-03     1.839E-07     1.245E-24      0.000E+00      0.000E+00        0.000E+00       6.337E-03      4.285E-03
219.00    220.00    220.00     -1.000E+00     2.757E-03     1.822E-07     1.235E-24      0.000E+00      0.000E+00        0.000E+00       6.291E-03      4.285E-03
220.00    221.00    221.00     -1.000E+00     2.789E-03     1.806E-07     1.225E-24      0.000E+00      0.000E+00        0.000E+00       6.246E-03      4.284E-03
221.00    222.00    222.00     -1.000E+00     2.822E-03     1.790E-07     1.215E-24      0.000E+00      0.000E+00        0.000E+00       6.201E-03      4.284E-03
222.00    223.00    223.00     -1.000E+00     2.855E-03     1.774E-07     1.205E-24      0.000E+00      0.000E+00        0.000E+00       6.157E-03      4.284E-03
223.00    224.00    224.00     -1.000E+00     2.889E-03     1.758E-07     1.195E-24      0.000E+00      0.000E+00        0.000E+00       6.114E-03      4.284E-03
224.00    225.00    225.00     -1.000E+00     2.922E-03     1.742E-07     1.186E-24      0.000E+00      0.000E+00        0.000E+00       6.072E-03      4.284E-03
225.00    226.00    226.00     -1.000E+00     2.956E-03     1.727E-07     1.176E-24      0.000E+00      0.000E+00        0.000E+00       6.030E-03      4.284E-03
226.00    227.00    227.00     -1.000E+00     2.989E-03     1.712E-07     1.167E-24      0.000E+00      0.000E+00        0.000E+00       5.989E-03      4.283E-03
227.00    228.00    228.00     -1.000E+00     3.023E-03     1.697E-07     1.158E-24      0.000E+00      0.000E+00        0.000E+00       5.949E-03      4.283E-03
228.00    229.00    229.00     -1.000E+00     3.057E-03     1.682E-07     1.149E-24      0.000E+00      0.000E+00        0.000E+00       5.909E-03      4.283E-03
229.00    230.00    230.00     -1.000E+00     3.092E-03     1.667E-07     1.140E-24      0.000E+00      0.000E+00        0.000E+00       5.870E-03      4.283E-03
230.00    231.00    231.00     -1.000E+00     3.126E-03     1.653E-07     1.131E-24      0.000E+00      0.000E+00        0.000E+00       5.832E-03      4.283E-03
231.00    232.00    232.00     -1.000E+00     3.161E-03     1.639E-07     1.122E-24      0.000E+00      0.000E+00        0.000E+00       5.794E-03      4.283E-03
232.00    233.00    233.00     -1.000E+00     3.195E-03     1.625E-07     1.114E-24      0.000E+00      0.000E+00        0.000E+00       5.757E-03      4.282E-03
233.00    234.00    234.00     -1.000E+00     3.230E-03     1.611E-07     1.105E-24      0.000E+00      0.000E+00        0.000E+00       5.721E-03      4.282E-03
234.00    235.00    235.00     -1.000E+00     3.265E-03     1.597E-07     1.097E-24      0.000E+00      0.000E+00        0.000E+00       5.685E-03      4.282E-03
235.00    236.00    236.00     -1.000E+00     3.301E-03     1.584E-07     1.088E-24      0.000E+00      0.000E+00        0.000E+00       5.650E-03      4.282E-03
236.00    237.00    237.00     -1.000E+00     3.336E-03     1.570E-07     1.080E-24      0.000E+00      0.000E+00        0.000E+00       5.615E-03      4.282E-03
237.00    238.00    238.00     -1.000E+00     3.372E-03     1.557E-07     1.072E-24      0.000E+00      0.000E+00        0.000E+00       5.581E-03      4.282E-03
238.00    239.00    239.00     -1.000E+00     3.408E-03     1.544E-07     1.064E-24      0.000E+00      0.000E+00        0.000E+00       5.547E-03      4.281E-03
239.00    240.00    240.00     -1.000E+00     3.443E-03     1.531E-07     1.056E-24      0.000E+00      0.000E+00        0.000E+00       5.514E-03      4.281E-03
240.00    241.00    241.00     -1.000E+00     3.480E-03     1.519E-07     1.048E-24      0.000E+00      0.000E+00        0.000E+00       5.481E-03      4.281E-03
241.00    242.00    242.00     -1.000E+00     3.516E-03     1.506E-07     1.040E-24      0.000E+00      0.000E+00        0.000E+00       5.449E-03      4.281E-03
242.00    243.00    243.00     -1.000E+00     3.552E-03     1.494E-07     1.032E-24      0.000E+00      0.000E+00        0.000E+00       5.417E-03      4.281E-03
243.00    244.00    244.00     -1.000E+00     3.589E-03     1.481E-07     1.024E-24      0.000E+00      0.000E+00        0.000E+00       5.386E-03      4.281E-03
244.00    245.00    245.00     -1.000E+00     3.626E-03     1.469E-07     1.017E-24      0.000E+00      0.000E+00        0.000E+00       5.355E-03      4.281E-03
245.00    246.00    246.00     -1.000E+00     3.663E-03     1.457E-07     1.009E-24      0.000E+00      0.000E+00        0.000E+00       5.325E-03      4.281E-03
246.00    247.00    247.00     -1.000E+00     3.700E-03     1.446E-07     1.002E-24      0.000E+00      0.000E+00        0.000E+00       5.295E-03      4.280E-03
247.00    248.00    248.00     -1.000E+00     3.737E-03     1.434E-07     9.946E-25      0.000E+00      0.000E+00        0.000E+00       5.266E-03      4.280E-03
248.00    249.00    249.00     -1.000E+00     3.774E-03     1.423E-07     9.873E-25      0.000E+00      0.000E+00        0.000E+00       5.237E-03      4.280E-03
249.00    250.00    250.00     -1.000E+00     3.812E-03     1.411E-07     9.801E-25      0.000E+00      0.000E+00        0.000E+00       5.209E-03      4.280E-03
250.00    251.00    251.00     -1.000E+00     3.850E-03     1.400E-07     9.730E-25      0.000E+00      0.000E+00        0.000E+00       5.181E-03      4.280E-03
251.00    252.00    252.00     -1.000E+00     3.888E-03     1.389E-07     9.660E-25      0.000E+00      0.000E+00        0.000E+00       5.153E-03      4.280E-03
252.00    253.00    253.00     -1.000E+00     3.926E-03     1.378E-07     9.590E-25      0.000E+00      0.000E+00        0.000E+00       5.126E-03      4.280E-03
253.00    254.00    254.00     -1.000E+00     3.964E-03     1.367E-07     9.522E-25      0.000E+00      0.000E+00        0.000E+00       5.099E-03      4.280E-03
254.00    255.00    255.00     -1.000E+00     4.003E-03     1.356E-07     9.454E-25      0.000E+00      0.000E+00        0.000E+00       5.073E-03      4.279E-03
255.00    256.00    256.00     -1.000E+00     4.041E-03     1.346E-07     9.386E-25      0.000E+00      0.000E+00        0.000E+00       5.047E-03      4.279E-03
256.00    257.00    257.00     -1.000E+00     4.080E-03     1.335E-07     9.319E-25      0.000E+00      0.000E+00        0.000E+00       5.021E-03      4.279E-03
257.00    258.00    258.00     -1.000E+00     4.119E-03     1.325E-07     9.253E-25      0.000E+00      0.000E+00        0.000E+00       4.995E-03      4.279E-03
258.00    259.00    259.00     -1.000E+00     4.158E-03     1.315E-07     9.188E-25      0.000E+00      0.000E+00        0.000E+00       4.971E-03      4.279E-03
259.00    260.00    260.00     -1.000E+00     4.197E-03     1.305E-07     9.124E-25      0.000E+00      0.000E+00        0.000E+00       4.946E-03      4.279E-03
260.00    261.00    261.00     -1.000E+00     4.237E-03     1.295E-07     9.060E-25      0.000E+00      0.000E+00        0.000E+00       4.922E-03      4.279E-03
261.00    262.00    262.00     -1.000E+00     4.276E-03     1.285E-07     8.996E-25      0.000E+00      0.000E+00        0.000E+00       4.898E-03      4.279E-03
262.00    263.00    263.00     -1.000E+00     4.316E-03     1.275E-07     8.934E-25      0.000E+00      0.000E+00        0.000E+00       4.874E-03      4.279E-03
263.00    264.00    264.00     -1.000E+00     4.356E-03     1.265E-07     8.872E-25      0.000E+00      0.000E+00        0.000E+00       4.851E-03      4.278E-03
264.00    265.00    265.00     -1.000E+00     4.396E-03     1.256E-07     8.810E-25      0.000E+00      0.000E+00        0.000E+00       4.828E-03      4.278E-03
265.00    266.00    266.00     -1.000E+00     4.436E-03     1.246E-07     8.750E-25      0.000E+00      0.000E+00        0.000E+00       4.805E-03      4.278E-03
266.00    267.00    267.00     -1.000E+00     4.477E-03     1.237E-07     8.690E-25      0.000E+00      0.000E+00        0.000E+00       4.783E-03      4.278E-03
267.00    268.00    268.00     -1.000E+00     4.517E-03     1.228E-07     8.630E-25      0.000E+00      0.000E+00        0.000E+00       4.761E-03      4.278E-03
268.00    269.00    269.00     -1.000E+00     4.558E-03     1.219E-07     8.571E-25      0.000E+00      0.000E+00        0.000E+00       4.739E-03      4.278E-03
269.00    270.00    270.00     -1.000E+00     4.599E-03     1.210E-07     8.513E-25      0.000E+00      0.000E+00        0.000E+00       4.718E-03      4.278E-03
270.00    271.00    271.00     -1.000E+00     4.640E-03     1.201E-07     8.455E-25      0.000E+00      0.000E+00        0.000E+00       4.697E-03      4.278E-03
271.00    272.00    272.00     -1.000E+00     4.681E-03     1.192E-07     8.398E-25      0.000E+00      0.000E+00        0.000E+00       4.676E-03      4.278E-03
272.00    273.00    273.00     -1.000E+00     4.723E-03     1.183E-07     8.341E-25      0.000E+00      0.000E+00        0.000E+00       4.655E-03      4.278E-03
273.00    274.00    274.00     -1.000E+00     4.764E-03     1.175E-07     8.285E-25      0.000E+00      0.000E+00        0.000E+00       4.635E-03      4.278E-03
274.00    275.00    275.00     -1.000E+00     4.806E-03     1.166E-07     8.230E-25      0.000E+00      0.000E+00        0.000E+00       4.615E-03      4.277E-03
275.00    276.00    276.00     -1.000E+00     4.848E-03     1.158E-07     8.175E-25      0.000E+00      0.000E+00        0.000E+00       4.595E-03      4.277E-03
276.00    277.00    277.00     -1.000E+00     4.890E-03     1.149E-07     8.121E-25      0.000E+00      0.000E+00        0.000E+00       4.576E-03      4.277E-03
277.00    278.00    278.00     -1.000E+00     4.932E-03     1.141E-07     8.067E-25      0.000E+00      0.000E+00        0.000E+00       4.556E-03      4.277E-03
278.00    279.00    279.00     -1.000E+00     4.974E-03     1.133E-07     8.014E-25      0.000E+00      0.000E+00        0.000E+00       4.537E-03      4.277E-03
279.00    280.00    280.00     -1.000E+00     5.017E-03     1.125E-07     7.961E-25      0.000E+00      0.000E+00        0.000E+00       4.518E-03      4.277E-03
280.00    281.00    281.00     -1.000E+00     5.060E-03     1.117E-07     7.909E-25      0.000E+00      0.000E+00        0.000E+00       4.500E-03      4.277E-03
281.00    282.00    282.00     -1.000E+00     5.102E-03     1.109E-07     7.857E-25      0.000E+00      0.000E+00        0.000E+00       4.482E-03      4.277E-03
282.00    283.00    283.00     -1.000E+00     5.145E-03     1.101E-07     7.805E-25      0.000E+00      0.000E+00        0.000E+00       4.464E-03      4.277E-03
283.00    284.00    284.00     -1.000E+00     5.189E-03     1.093E-07     7.755E-25      0.000E+00      0.000E+00        0.000E+00       4.446E-03      4.277E-03
284.00    285.00    285.00     -1.000E+00     5.232E-03     1.086E-07     7.704E-25      0.000E+00      0.000E+00        0.000E+00       4.428E-03      4.277E-03
285.00    286.00    286.00     -1.000E+00     5.275E-03     1.078E-07     7.655E-25      0.000E+00      0.000E+00        0.000E+00       4.411E-03      4.277E-03
286.00    287.00    287.00     -1.000E+00     5.319E-03     1.071E-07     7.605E-25      0.000E+00      0.000E+00        0.000E+00       4.394E-03      4.277E-03
287.00    288.00    288.00     -1.000E+00     5.363E-03     1.063E-07     7.556E-25      0.000E+00      0.000E+00        0.000E+00       4.377E-03      4.276E-03
288.00    289.00    289.00     -1.000E+00     5.407E-03     1.056E-07     7.508E-25      0.000E+00      0.000E+00        0.000E+00       4.360E-03      4.276E-03
