 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1666.00    1667.00    1667.00     1.000E-02     4.389E-01     3.173E-13     9.270E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1667.00    1668.00    1668.00     1.000E-02     4.394E-01     3.169E-13     9.259E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1668.00    1669.00    1669.00     1.000E-02     4.399E-01     3.165E-13     9.249E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1669.00    1670.00    1670.00     1.000E-02     4.404E-01     3.161E-13     9.238E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1670.00    1671.00    1671.00     1.000E-02     4.409E-01     3.157E-13     9.227E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1671.00    1672.00    1672.00     1.000E-02     4.414E-01     3.154E-13     9.216E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1672.00    1673.00    1673.00     1.000E-02     4.419E-01     3.150E-13     9.205E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1673.00    1674.00    1674.00     1.000E-02     4.424E-01     3.146E-13     9.195E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1674.00    1675.00    1675.00     1.000E-02     4.429E-01     3.142E-13     9.184E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1675.00    1676.00    1676.00     1.000E-02     4.434E-01     3.139E-13     9.173E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1676.00    1677.00    1677.00     1.000E-02     4.439E-01     3.135E-13     9.163E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1677.00    1678.00    1678.00     1.000E-02     4.444E-01     3.131E-13     9.152E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1678.00    1679.00    1679.00     1.000E-02     4.449E-01     3.127E-13     9.141E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1679.00    1680.00    1680.00     1.000E-02     4.455E-01     3.124E-13     9.131E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1680.00    1681.00    1681.00     1.000E-02     4.460E-01     3.120E-13     9.120E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1681.00    1682.00    1682.00     1.000E-02     4.465E-01     3.116E-13     9.110E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1682.00    1683.00    1683.00     1.000E-02     4.470E-01     3.112E-13     9.099E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1683.00    1684.00    1684.00     1.000E-02     4.475E-01     3.109E-13     9.088E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1684.00    1685.00    1685.00     1.000E-02     4.480E-01     3.105E-13     9.078E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1685.00    1686.00    1686.00     1.000E-02     4.485E-01     3.101E-13     9.067E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1686.00    1687.00    1687.00     1.000E-02     4.490E-01     3.098E-13     9.057E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1687.00    1688.00    1688.00     1.000E-02     4.495E-01     3.094E-13     9.046E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1688.00    1689.00    1689.00     1.000E-02     4.500E-01     3.090E-13     9.036E-27      0.000E+00      0.000E+00        0.000E+00       2.289E-03      4.267E-03
1689.00    1690.00    1690.00     1.000E-02     4.505E-01     3.087E-13     9.026E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1690.00    1691.00    1691.00     1.000E-02     4.510E-01     3.083E-13     9.015E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1691.00    1692.00    1692.00     1.000E-02     4.515E-01     3.079E-13     9.005E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1692.00    1693.00    1693.00     1.000E-02     4.520E-01     3.076E-13     8.994E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1693.00    1694.00    1694.00     1.000E-02     4.525E-01     3.072E-13     8.984E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1694.00    1695.00    1695.00     1.000E-02     4.531E-01     3.069E-13     8.974E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1695.00    1696.00    1696.00     1.000E-02     4.536E-01     3.065E-13     8.963E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1696.00    1697.00    1697.00     1.000E-02     4.541E-01     3.061E-13     8.953E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1697.00    1698.00    1698.00     1.000E-02     4.546E-01     3.058E-13     8.943E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1698.00    1699.00    1699.00     1.000E-02     4.551E-01     3.054E-13     8.932E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1699.00    1700.00    1700.00     1.000E-02     4.556E-01     3.051E-13     8.922E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1700.00    1701.00    1701.00     1.000E-02     4.561E-01     3.047E-13     8.912E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1701.00    1702.00    1702.00     1.000E-02     4.566E-01     3.043E-13     8.902E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1702.00    1703.00    1703.00     1.000E-02     4.571E-01     3.040E-13     8.892E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1703.00    1704.00    1704.00     1.000E-02     4.576E-01     3.036E-13     8.881E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1704.00    1705.00    1705.00     1.000E-02     4.582E-01     3.033E-13     8.871E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1705.00    1706.00    1706.00     1.000E-02     4.587E-01     3.029E-13     8.861E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1706.00    1707.00    1707.00     1.000E-02     4.592E-01     3.026E-13     8.851E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1707.00    1708.00    1708.00     1.000E-02     4.597E-01     3.022E-13     8.841E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1708.00    1709.00    1709.00     1.000E-02     4.602E-01     3.018E-13     8.831E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1709.00    1710.00    1710.00     1.000E-02     4.607E-01     3.015E-13     8.821E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1710.00    1711.00    1711.00     1.000E-02     4.612E-01     3.011E-13     8.811E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1711.00    1712.00    1712.00     1.000E-02     4.617E-01     3.008E-13     8.801E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1712.00    1713.00    1713.00     1.000E-02     4.623E-01     3.004E-13     8.791E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1713.00    1714.00    1714.00     1.000E-02     4.628E-01     3.001E-13     8.781E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1714.00    1715.00    1715.00     1.000E-02     4.633E-01     2.997E-13     8.771E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1715.00    1716.00    1716.00     1.000E-02     4.638E-01     2.994E-13     8.761E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1716.00    1717.00    1717.00     1.000E-02     4.643E-01     2.990E-13     8.751E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1717.00    1718.00    1718.00     1.000E-02     4.648E-01     2.987E-13     8.741E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1718.00    1719.00    1719.00     1.000E-02     4.653E-01     2.983E-13     8.731E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1719.00    1720.00    1720.00     1.000E-02     4.658E-01     2.980E-13     8.721E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1720.00    1721.00    1721.00     1.000E-02     4.664E-01     2.977E-13     8.711E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1721.00    1722.00    1722.00     1.000E-02     4.669E-01     2.973E-13     8.701E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1722.00    1723.00    1723.00     1.000E-02     4.674E-01     2.970E-13     8.691E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1723.00    1724.00    1724.00     1.000E-02     4.679E-01     2.966E-13     8.681E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1724.00    1725.00    1725.00     1.000E-02     4.684E-01     2.963E-13     8.672E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1725.00    1726.00    1726.00     1.000E-02     4.689E-01     2.959E-13     8.662E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1726.00    1727.00    1727.00     1.000E-02     4.695E-01     2.956E-13     8.652E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1727.00    1728.00    1728.00     1.000E-02     4.700E-01     2.952E-13     8.642E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1728.00    1729.00    1729.00     1.000E-02     4.705E-01     2.949E-13     8.633E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1729.00    1730.00    1730.00     1.000E-02     4.710E-01     2.946E-13     8.623E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1730.00    1731.00    1731.00     1.000E-02     4.715E-01     2.942E-13     8.613E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1731.00    1732.00    1732.00     1.000E-02     4.720E-01     2.939E-13     8.603E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1732.00    1733.00    1733.00     1.000E-02     4.726E-01     2.935E-13     8.594E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1733.00    1734.00    1734.00     1.000E-02     4.731E-01     2.932E-13     8.584E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1734.00    1735.00    1735.00     1.000E-02     4.736E-01     2.929E-13     8.574E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1735.00    1736.00    1736.00     1.000E-02     4.741E-01     2.925E-13     8.565E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1736.00    1737.00    1737.00     1.000E-02     4.746E-01     2.922E-13     8.555E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1737.00    1738.00    1738.00     1.000E-02     4.752E-01     2.919E-13     8.546E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1738.00    1739.00    1739.00     1.000E-02     4.757E-01     2.915E-13     8.536E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1739.00    1740.00    1740.00     1.000E-02     4.762E-01     2.912E-13     8.526E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1740.00    1741.00    1741.00     1.000E-02     4.767E-01     2.909E-13     8.517E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1741.00    1742.00    1742.00     1.000E-02     4.772E-01     2.905E-13     8.507E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1742.00    1743.00    1743.00     1.000E-02     4.778E-01     2.902E-13     8.498E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1743.00    1744.00    1744.00     1.000E-02     4.783E-01     2.899E-13     8.488E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1744.00    1745.00    1745.00     1.000E-02     4.788E-01     2.895E-13     8.479E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1745.00    1746.00    1746.00     1.000E-02     4.793E-01     2.892E-13     8.469E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1746.00    1747.00    1747.00     1.000E-02     4.799E-01     2.889E-13     8.460E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1747.00    1748.00    1748.00     1.000E-02     4.804E-01     2.885E-13     8.451E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1748.00    1749.00    1749.00     1.000E-02     4.809E-01     2.882E-13     8.441E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1749.00    1750.00    1750.00     1.000E-02     4.814E-01     2.879E-13     8.432E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1750.00    1751.00    1751.00     1.000E-02     4.819E-01     2.875E-13     8.422E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1751.00    1752.00    1752.00     1.000E-02     4.825E-01     2.872E-13     8.413E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1752.00    1753.00    1753.00     1.000E-02     4.830E-01     2.869E-13     8.404E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1753.00    1754.00    1754.00     1.000E-02     4.835E-01     2.866E-13     8.394E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1754.00    1755.00    1755.00     1.000E-02     4.840E-01     2.862E-13     8.385E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1755.00    1756.00    1756.00     1.000E-02     4.846E-01     2.859E-13     8.376E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1756.00    1757.00    1757.00     1.000E-02     4.851E-01     2.856E-13     8.366E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1757.00    1758.00    1758.00     1.000E-02     4.856E-01     2.853E-13     8.357E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1758.00    1759.00    1759.00     1.000E-02     4.861E-01     2.849E-13     8.348E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1759.00    1760.00    1760.00     1.000E-02     4.867E-01     2.846E-13     8.339E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1760.00    1761.00    1761.00     1.000E-02     4.872E-01     2.843E-13     8.329E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1761.00    1762.00    1762.00     1.000E-02     4.877E-01     2.840E-13     8.320E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1762.00    1763.00    1763.00     1.000E-02     4.882E-01     2.836E-13     8.311E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1763.00    1764.00    1764.00     1.000E-02     4.888E-01     2.833E-13     8.302E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1764.00    1765.00    1765.00     1.000E-02     4.893E-01     2.830E-13     8.293E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1765.00    1766.00    1766.00     1.000E-02     4.898E-01     2.827E-13     8.283E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1766.00    1767.00    1767.00     1.000E-02     4.904E-01     2.824E-13     8.274E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1767.00    1768.00    1768.00     1.000E-02     4.909E-01     2.820E-13     8.265E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1768.00    1769.00    1769.00     1.000E-02     4.914E-01     2.817E-13     8.256E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1769.00    1770.00    1770.00     1.000E-02     4.919E-01     2.814E-13     8.247E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1770.00    1771.00    1771.00     1.000E-02     4.925E-01     2.811E-13     8.238E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1771.00    1772.00    1772.00     1.000E-02     4.930E-01     2.808E-13     8.229E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1772.00    1773.00    1773.00     1.000E-02     4.935E-01     2.804E-13     8.220E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1773.00    1774.00    1774.00     1.000E-02     4.941E-01     2.801E-13     8.211E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1774.00    1775.00    1775.00     1.000E-02     4.946E-01     2.798E-13     8.202E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1775.00    1776.00    1776.00     1.000E-02     4.951E-01     2.795E-13     8.193E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1776.00    1777.00    1777.00     1.000E-02     4.956E-01     2.792E-13     8.184E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1777.00    1778.00    1778.00     1.000E-02     4.962E-01     2.789E-13     8.175E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1778.00    1779.00    1779.00     1.000E-02     4.967E-01     2.786E-13     8.166E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1779.00    1780.00    1780.00     1.000E-02     4.972E-01     2.782E-13     8.157E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1780.00    1781.00    1781.00     1.000E-02     4.978E-01     2.779E-13     8.148E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1781.00    1782.00    1782.00     1.000E-02     4.983E-01     2.776E-13     8.139E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1782.00    1783.00    1783.00     1.000E-02     4.988E-01     2.773E-13     8.130E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1783.00    1784.00    1784.00     1.000E-02     4.994E-01     2.770E-13     8.121E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1784.00    1785.00    1785.00     1.000E-02     4.999E-01     2.767E-13     8.113E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1785.00    1786.00    1786.00     1.000E-02     5.004E-01     2.764E-13     8.104E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1786.00    1787.00    1787.00     1.000E-02     5.010E-01     2.761E-13     8.095E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1787.00    1788.00    1788.00     1.000E-02     5.015E-01     2.758E-13     8.086E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1788.00    1789.00    1789.00     1.000E-02     5.020E-01     2.755E-13     8.077E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1789.00    1790.00    1790.00     1.000E-02     5.026E-01     2.751E-13     8.068E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1790.00    1791.00    1791.00     1.000E-02     5.031E-01     2.748E-13     8.060E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1791.00    1792.00    1792.00     1.000E-02     5.036E-01     2.745E-13     8.051E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1792.00    1793.00    1793.00     1.000E-02     5.042E-01     2.742E-13     8.042E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1793.00    1794.00    1794.00     1.000E-02     5.047E-01     2.739E-13     8.033E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1794.00    1795.00    1795.00     1.000E-02     5.052E-01     2.736E-13     8.025E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1795.00    1796.00    1796.00     1.000E-02     5.058E-01     2.733E-13     8.016E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1796.00    1797.00    1797.00     1.000E-02     5.063E-01     2.730E-13     8.007E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1797.00    1798.00    1798.00     1.000E-02     5.068E-01     2.727E-13     7.999E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1798.00    1799.00    1799.00     1.000E-02     5.074E-01     2.724E-13     7.990E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1799.00    1800.00    1800.00     1.000E-02     5.079E-01     2.721E-13     7.981E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1800.00    1801.00    1801.00     1.000E-02     5.084E-01     2.718E-13     7.973E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1801.00    1802.00    1802.00     1.000E-02     5.090E-01     2.715E-13     7.964E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1802.00    1803.00    1803.00     1.000E-02     5.095E-01     2.712E-13     7.956E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1803.00    1804.00    1804.00     1.000E-02     5.101E-01     2.709E-13     7.947E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1804.00    1805.00    1805.00     1.000E-02     5.106E-01     2.706E-13     7.938E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1805.00    1806.00    1806.00     1.000E-02     5.111E-01     2.703E-13     7.930E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1806.00    1807.00    1807.00     1.000E-02     5.117E-01     2.700E-13     7.921E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1807.00    1808.00    1808.00     1.000E-02     5.122E-01     2.697E-13     7.913E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1808.00    1809.00    1809.00     1.000E-02     5.127E-01     2.694E-13     7.904E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1809.00    1810.00    1810.00     1.000E-02     5.133E-01     2.691E-13     7.896E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1810.00    1811.00    1811.00     1.000E-02     5.138E-01     2.688E-13     7.887E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1811.00    1812.00    1812.00     1.000E-02     5.144E-01     2.685E-13     7.879E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1812.00    1813.00    1813.00     1.000E-02     5.149E-01     2.682E-13     7.870E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1813.00    1814.00    1814.00     1.000E-02     5.154E-01     2.679E-13     7.862E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1814.00    1815.00    1815.00     1.000E-02     5.160E-01     2.676E-13     7.853E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1815.00    1816.00    1816.00     1.000E-02     5.165E-01     2.673E-13     7.845E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1816.00    1817.00    1817.00     1.000E-02     5.171E-01     2.670E-13     7.837E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1817.00    1818.00    1818.00     1.000E-02     5.176E-01     2.667E-13     7.828E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1818.00    1819.00    1819.00     1.000E-02     5.181E-01     2.664E-13     7.820E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1819.00    1820.00    1820.00     1.000E-02     5.187E-01     2.662E-13     7.811E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1820.00    1821.00    1821.00     1.000E-02     5.192E-01     2.659E-13     7.803E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1821.00    1822.00    1822.00     1.000E-02     5.198E-01     2.656E-13     7.795E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1822.00    1823.00    1823.00     1.000E-02     5.203E-01     2.653E-13     7.786E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1823.00    1824.00    1824.00     1.000E-02     5.209E-01     2.650E-13     7.778E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1824.00    1825.00    1825.00     1.000E-02     5.214E-01     2.647E-13     7.770E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1825.00    1826.00    1826.00     1.000E-02     5.219E-01     2.644E-13     7.762E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1826.00    1827.00    1827.00     1.000E-02     5.225E-01     2.641E-13     7.753E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1827.00    1828.00    1828.00     1.000E-02     5.230E-01     2.638E-13     7.745E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1828.00    1829.00    1829.00     1.000E-02     5.236E-01     2.635E-13     7.737E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1829.00    1830.00    1830.00     1.000E-02     5.241E-01     2.632E-13     7.729E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1830.00    1831.00    1831.00     1.000E-02     5.247E-01     2.630E-13     7.720E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1831.00    1832.00    1832.00     1.000E-02     5.252E-01     2.627E-13     7.712E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1832.00    1833.00    1833.00     1.000E-02     5.257E-01     2.624E-13     7.704E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1833.00    1834.00    1834.00     1.000E-02     5.263E-01     2.621E-13     7.696E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1834.00    1835.00    1835.00     1.000E-02     5.268E-01     2.618E-13     7.688E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1835.00    1836.00    1836.00     1.000E-02     5.274E-01     2.615E-13     7.680E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1836.00    1837.00    1837.00     1.000E-02     5.279E-01     2.612E-13     7.671E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1837.00    1838.00    1838.00     1.000E-02     5.285E-01     2.610E-13     7.663E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1838.00    1839.00    1839.00     1.000E-02     5.290E-01     2.607E-13     7.655E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1839.00    1840.00    1840.00     1.000E-02     5.296E-01     2.604E-13     7.647E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1840.00    1841.00    1841.00     1.000E-02     5.301E-01     2.601E-13     7.639E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1841.00    1842.00    1842.00     1.000E-02     5.307E-01     2.598E-13     7.631E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1842.00    1843.00    1843.00     1.000E-02     5.312E-01     2.595E-13     7.623E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
1843.00    1844.00    1844.00     1.000E-02     5.318E-01     2.593E-13     7.615E-27      0.000E+00      0.000E+00        0.000E+00       2.288E-03      4.267E-03
