 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1609.00    1610.00    1610.00     1.000E-01     4.131E-01     3.401E-11     9.764E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1610.00    1611.00    1611.00     1.000E-01     4.136E-01     3.397E-11     9.752E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1611.00    1612.00    1612.00     1.000E-01     4.141E-01     3.393E-11     9.740E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1612.00    1613.00    1613.00     1.000E-01     4.146E-01     3.388E-11     9.728E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1613.00    1614.00    1614.00     1.000E-01     4.151E-01     3.384E-11     9.716E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1614.00    1615.00    1615.00     1.000E-01     4.156E-01     3.380E-11     9.704E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1615.00    1616.00    1616.00     1.000E-01     4.161E-01     3.376E-11     9.692E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1616.00    1617.00    1617.00     1.000E-01     4.166E-01     3.372E-11     9.680E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1617.00    1618.00    1618.00     1.000E-01     4.171E-01     3.368E-11     9.668E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1618.00    1619.00    1619.00     1.000E-01     4.176E-01     3.363E-11     9.657E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1619.00    1620.00    1620.00     1.000E-01     4.181E-01     3.359E-11     9.645E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1620.00    1621.00    1621.00     1.000E-01     4.186E-01     3.355E-11     9.633E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1621.00    1622.00    1622.00     1.000E-01     4.191E-01     3.351E-11     9.621E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1622.00    1623.00    1623.00     1.000E-01     4.196E-01     3.347E-11     9.609E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1623.00    1624.00    1624.00     1.000E-01     4.201E-01     3.343E-11     9.598E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1624.00    1625.00    1625.00     1.000E-01     4.206E-01     3.339E-11     9.586E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1625.00    1626.00    1626.00     1.000E-01     4.211E-01     3.335E-11     9.574E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1626.00    1627.00    1627.00     1.000E-01     4.216E-01     3.330E-11     9.562E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1627.00    1628.00    1628.00     1.000E-01     4.221E-01     3.326E-11     9.551E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1628.00    1629.00    1629.00     1.000E-01     4.226E-01     3.322E-11     9.539E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1629.00    1630.00    1630.00     1.000E-01     4.231E-01     3.318E-11     9.527E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1630.00    1631.00    1631.00     1.000E-01     4.236E-01     3.314E-11     9.516E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1631.00    1632.00    1632.00     1.000E-01     4.241E-01     3.310E-11     9.504E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1632.00    1633.00    1633.00     1.000E-01     4.246E-01     3.306E-11     9.493E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1633.00    1634.00    1634.00     1.000E-01     4.251E-01     3.302E-11     9.481E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1634.00    1635.00    1635.00     1.000E-01     4.256E-01     3.298E-11     9.470E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1635.00    1636.00    1636.00     1.000E-01     4.261E-01     3.294E-11     9.458E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1636.00    1637.00    1637.00     1.000E-01     4.266E-01     3.290E-11     9.447E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1637.00    1638.00    1638.00     1.000E-01     4.271E-01     3.286E-11     9.435E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1638.00    1639.00    1639.00     1.000E-01     4.276E-01     3.282E-11     9.424E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1639.00    1640.00    1640.00     1.000E-01     4.281E-01     3.278E-11     9.412E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1640.00    1641.00    1641.00     1.000E-01     4.286E-01     3.274E-11     9.401E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1641.00    1642.00    1642.00     1.000E-01     4.291E-01     3.270E-11     9.390E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1642.00    1643.00    1643.00     1.000E-01     4.296E-01     3.266E-11     9.378E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1643.00    1644.00    1644.00     1.000E-01     4.301E-01     3.262E-11     9.367E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1644.00    1645.00    1645.00     1.000E-01     4.306E-01     3.258E-11     9.356E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1645.00    1646.00    1646.00     1.000E-01     4.311E-01     3.254E-11     9.344E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1646.00    1647.00    1647.00     1.000E-01     4.316E-01     3.250E-11     9.333E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1647.00    1648.00    1648.00     1.000E-01     4.321E-01     3.246E-11     9.322E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1648.00    1649.00    1649.00     1.000E-01     4.326E-01     3.242E-11     9.311E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1649.00    1650.00    1650.00     1.000E-01     4.331E-01     3.238E-11     9.299E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1650.00    1651.00    1651.00     1.000E-01     4.336E-01     3.234E-11     9.288E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1651.00    1652.00    1652.00     1.000E-01     4.341E-01     3.230E-11     9.277E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1652.00    1653.00    1653.00     1.000E-01     4.346E-01     3.226E-11     9.266E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1653.00    1654.00    1654.00     1.000E-01     4.351E-01     3.223E-11     9.255E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1654.00    1655.00    1655.00     1.000E-01     4.356E-01     3.219E-11     9.244E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1655.00    1656.00    1656.00     1.000E-01     4.361E-01     3.215E-11     9.233E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1656.00    1657.00    1657.00     1.000E-01     4.366E-01     3.211E-11     9.222E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1657.00    1658.00    1658.00     1.000E-01     4.371E-01     3.207E-11     9.210E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1658.00    1659.00    1659.00     1.000E-01     4.377E-01     3.203E-11     9.199E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1659.00    1660.00    1660.00     1.000E-01     4.382E-01     3.199E-11     9.188E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1660.00    1661.00    1661.00     1.000E-01     4.387E-01     3.195E-11     9.177E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1661.00    1662.00    1662.00     1.000E-01     4.392E-01     3.192E-11     9.167E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1662.00    1663.00    1663.00     1.000E-01     4.397E-01     3.188E-11     9.156E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1663.00    1664.00    1664.00     1.000E-01     4.402E-01     3.184E-11     9.145E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1664.00    1665.00    1665.00     1.000E-01     4.407E-01     3.180E-11     9.134E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1665.00    1666.00    1666.00     1.000E-01     4.412E-01     3.176E-11     9.123E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1666.00    1667.00    1667.00     1.000E-01     4.417E-01     3.173E-11     9.112E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1667.00    1668.00    1668.00     1.000E-01     4.422E-01     3.169E-11     9.101E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1668.00    1669.00    1669.00     1.000E-01     4.427E-01     3.165E-11     9.090E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1669.00    1670.00    1670.00     1.000E-01     4.432E-01     3.161E-11     9.080E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1670.00    1671.00    1671.00     1.000E-01     4.438E-01     3.157E-11     9.069E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1671.00    1672.00    1672.00     1.000E-01     4.443E-01     3.154E-11     9.058E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1672.00    1673.00    1673.00     1.000E-01     4.448E-01     3.150E-11     9.047E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1673.00    1674.00    1674.00     1.000E-01     4.453E-01     3.146E-11     9.036E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1674.00    1675.00    1675.00     1.000E-01     4.458E-01     3.142E-11     9.026E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1675.00    1676.00    1676.00     1.000E-01     4.463E-01     3.139E-11     9.015E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1676.00    1677.00    1677.00     1.000E-01     4.468E-01     3.135E-11     9.004E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1677.00    1678.00    1678.00     1.000E-01     4.473E-01     3.131E-11     8.994E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1678.00    1679.00    1679.00     1.000E-01     4.478E-01     3.127E-11     8.983E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1679.00    1680.00    1680.00     1.000E-01     4.484E-01     3.124E-11     8.973E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1680.00    1681.00    1681.00     1.000E-01     4.489E-01     3.120E-11     8.962E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1681.00    1682.00    1682.00     1.000E-01     4.494E-01     3.116E-11     8.951E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1682.00    1683.00    1683.00     1.000E-01     4.499E-01     3.112E-11     8.941E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1683.00    1684.00    1684.00     1.000E-01     4.504E-01     3.109E-11     8.930E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1684.00    1685.00    1685.00     1.000E-01     4.509E-01     3.105E-11     8.920E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1685.00    1686.00    1686.00     1.000E-01     4.514E-01     3.101E-11     8.909E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1686.00    1687.00    1687.00     1.000E-01     4.520E-01     3.098E-11     8.899E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1687.00    1688.00    1688.00     1.000E-01     4.525E-01     3.094E-11     8.888E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1688.00    1689.00    1689.00     1.000E-01     4.530E-01     3.090E-11     8.878E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1689.00    1690.00    1690.00     1.000E-01     4.535E-01     3.087E-11     8.867E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1690.00    1691.00    1691.00     1.000E-01     4.540E-01     3.083E-11     8.857E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1691.00    1692.00    1692.00     1.000E-01     4.545E-01     3.079E-11     8.847E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1692.00    1693.00    1693.00     1.000E-01     4.550E-01     3.076E-11     8.836E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1693.00    1694.00    1694.00     1.000E-01     4.556E-01     3.072E-11     8.826E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1694.00    1695.00    1695.00     1.000E-01     4.561E-01     3.069E-11     8.816E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1695.00    1696.00    1696.00     1.000E-01     4.566E-01     3.065E-11     8.805E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1696.00    1697.00    1697.00     1.000E-01     4.571E-01     3.061E-11     8.795E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1697.00    1698.00    1698.00     1.000E-01     4.576E-01     3.058E-11     8.785E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1698.00    1699.00    1699.00     1.000E-01     4.582E-01     3.054E-11     8.774E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1699.00    1700.00    1700.00     1.000E-01     4.587E-01     3.051E-11     8.764E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1700.00    1701.00    1701.00     1.000E-01     4.592E-01     3.047E-11     8.754E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1701.00    1702.00    1702.00     1.000E-01     4.597E-01     3.043E-11     8.744E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1702.00    1703.00    1703.00     1.000E-01     4.602E-01     3.040E-11     8.734E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1703.00    1704.00    1704.00     1.000E-01     4.607E-01     3.036E-11     8.723E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1704.00    1705.00    1705.00     1.000E-01     4.613E-01     3.033E-11     8.713E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1705.00    1706.00    1706.00     1.000E-01     4.618E-01     3.029E-11     8.703E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1706.00    1707.00    1707.00     1.000E-01     4.623E-01     3.026E-11     8.693E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1707.00    1708.00    1708.00     1.000E-01     4.628E-01     3.022E-11     8.683E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1708.00    1709.00    1709.00     1.000E-01     4.633E-01     3.018E-11     8.673E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1709.00    1710.00    1710.00     1.000E-01     4.639E-01     3.015E-11     8.663E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1710.00    1711.00    1711.00     1.000E-01     4.644E-01     3.011E-11     8.653E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1711.00    1712.00    1712.00     1.000E-01     4.649E-01     3.008E-11     8.643E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1712.00    1713.00    1713.00     1.000E-01     4.654E-01     3.004E-11     8.633E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1713.00    1714.00    1714.00     1.000E-01     4.660E-01     3.001E-11     8.623E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1714.00    1715.00    1715.00     1.000E-01     4.665E-01     2.997E-11     8.613E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1715.00    1716.00    1716.00     1.000E-01     4.670E-01     2.994E-11     8.603E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1716.00    1717.00    1717.00     1.000E-01     4.675E-01     2.990E-11     8.593E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1717.00    1718.00    1718.00     1.000E-01     4.680E-01     2.987E-11     8.583E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1718.00    1719.00    1719.00     1.000E-01     4.686E-01     2.983E-11     8.573E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1719.00    1720.00    1720.00     1.000E-01     4.691E-01     2.980E-11     8.563E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1720.00    1721.00    1721.00     1.000E-01     4.696E-01     2.977E-11     8.553E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1721.00    1722.00    1722.00     1.000E-01     4.701E-01     2.973E-11     8.543E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1722.00    1723.00    1723.00     1.000E-01     4.707E-01     2.970E-11     8.533E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1723.00    1724.00    1724.00     1.000E-01     4.712E-01     2.966E-11     8.524E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1724.00    1725.00    1725.00     1.000E-01     4.717E-01     2.963E-11     8.514E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1725.00    1726.00    1726.00     1.000E-01     4.722E-01     2.959E-11     8.504E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1726.00    1727.00    1727.00     1.000E-01     4.728E-01     2.956E-11     8.494E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1727.00    1728.00    1728.00     1.000E-01     4.733E-01     2.952E-11     8.485E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1728.00    1729.00    1729.00     1.000E-01     4.738E-01     2.949E-11     8.475E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1729.00    1730.00    1730.00     1.000E-01     4.743E-01     2.946E-11     8.465E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1730.00    1731.00    1731.00     1.000E-01     4.749E-01     2.942E-11     8.455E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1731.00    1732.00    1732.00     1.000E-01     4.754E-01     2.939E-11     8.446E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1732.00    1733.00    1733.00     1.000E-01     4.759E-01     2.935E-11     8.436E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1733.00    1734.00    1734.00     1.000E-01     4.765E-01     2.932E-11     8.426E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1734.00    1735.00    1735.00     1.000E-01     4.770E-01     2.929E-11     8.417E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1735.00    1736.00    1736.00     1.000E-01     4.775E-01     2.925E-11     8.407E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1736.00    1737.00    1737.00     1.000E-01     4.780E-01     2.922E-11     8.397E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1737.00    1738.00    1738.00     1.000E-01     4.786E-01     2.919E-11     8.388E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1738.00    1739.00    1739.00     1.000E-01     4.791E-01     2.915E-11     8.378E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1739.00    1740.00    1740.00     1.000E-01     4.796E-01     2.912E-11     8.369E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1740.00    1741.00    1741.00     1.000E-01     4.802E-01     2.909E-11     8.359E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1741.00    1742.00    1742.00     1.000E-01     4.807E-01     2.905E-11     8.350E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1742.00    1743.00    1743.00     1.000E-01     4.812E-01     2.902E-11     8.340E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1743.00    1744.00    1744.00     1.000E-01     4.817E-01     2.899E-11     8.331E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1744.00    1745.00    1745.00     1.000E-01     4.823E-01     2.895E-11     8.321E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1745.00    1746.00    1746.00     1.000E-01     4.828E-01     2.892E-11     8.312E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1746.00    1747.00    1747.00     1.000E-01     4.833E-01     2.889E-11     8.302E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1747.00    1748.00    1748.00     1.000E-01     4.839E-01     2.885E-11     8.293E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1748.00    1749.00    1749.00     1.000E-01     4.844E-01     2.882E-11     8.284E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1749.00    1750.00    1750.00     1.000E-01     4.849E-01     2.879E-11     8.274E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1750.00    1751.00    1751.00     1.000E-01     4.855E-01     2.875E-11     8.265E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1751.00    1752.00    1752.00     1.000E-01     4.860E-01     2.872E-11     8.255E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1752.00    1753.00    1753.00     1.000E-01     4.865E-01     2.869E-11     8.246E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1753.00    1754.00    1754.00     1.000E-01     4.871E-01     2.866E-11     8.237E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1754.00    1755.00    1755.00     1.000E-01     4.876E-01     2.862E-11     8.227E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1755.00    1756.00    1756.00     1.000E-01     4.881E-01     2.859E-11     8.218E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1756.00    1757.00    1757.00     1.000E-01     4.887E-01     2.856E-11     8.209E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1757.00    1758.00    1758.00     1.000E-01     4.892E-01     2.853E-11     8.200E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1758.00    1759.00    1759.00     1.000E-01     4.897E-01     2.849E-11     8.190E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1759.00    1760.00    1760.00     1.000E-01     4.903E-01     2.846E-11     8.181E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1760.00    1761.00    1761.00     1.000E-01     4.908E-01     2.843E-11     8.172E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1761.00    1762.00    1762.00     1.000E-01     4.913E-01     2.840E-11     8.163E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1762.00    1763.00    1763.00     1.000E-01     4.919E-01     2.836E-11     8.154E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1763.00    1764.00    1764.00     1.000E-01     4.924E-01     2.833E-11     8.144E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1764.00    1765.00    1765.00     1.000E-01     4.929E-01     2.830E-11     8.135E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1765.00    1766.00    1766.00     1.000E-01     4.935E-01     2.827E-11     8.126E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1766.00    1767.00    1767.00     1.000E-01     4.940E-01     2.824E-11     8.117E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1767.00    1768.00    1768.00     1.000E-01     4.946E-01     2.820E-11     8.108E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1768.00    1769.00    1769.00     1.000E-01     4.951E-01     2.817E-11     8.099E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1769.00    1770.00    1770.00     1.000E-01     4.956E-01     2.814E-11     8.090E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1770.00    1771.00    1771.00     1.000E-01     4.962E-01     2.811E-11     8.081E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1771.00    1772.00    1772.00     1.000E-01     4.967E-01     2.808E-11     8.072E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1772.00    1773.00    1773.00     1.000E-01     4.972E-01     2.804E-11     8.063E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1773.00    1774.00    1774.00     1.000E-01     4.978E-01     2.801E-11     8.054E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1774.00    1775.00    1775.00     1.000E-01     4.983E-01     2.798E-11     8.045E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1775.00    1776.00    1776.00     1.000E-01     4.989E-01     2.795E-11     8.036E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1776.00    1777.00    1777.00     1.000E-01     4.994E-01     2.792E-11     8.027E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1777.00    1778.00    1778.00     1.000E-01     4.999E-01     2.789E-11     8.018E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1778.00    1779.00    1779.00     1.000E-01     5.005E-01     2.786E-11     8.009E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1779.00    1780.00    1780.00     1.000E-01     5.010E-01     2.782E-11     8.000E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1780.00    1781.00    1781.00     1.000E-01     5.016E-01     2.779E-11     7.991E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1781.00    1782.00    1782.00     1.000E-01     5.021E-01     2.776E-11     7.982E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1782.00    1783.00    1783.00     1.000E-01     5.026E-01     2.773E-11     7.973E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1783.00    1784.00    1784.00     1.000E-01     5.032E-01     2.770E-11     7.964E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1784.00    1785.00    1785.00     1.000E-01     5.037E-01     2.767E-11     7.955E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1785.00    1786.00    1786.00     1.000E-01     5.043E-01     2.764E-11     7.947E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1786.00    1787.00    1787.00     1.000E-01     5.048E-01     2.761E-11     7.938E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
