 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
19700.00    19701.00    19701.00     1.260E+01     4.036E-01     3.606E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
19750.00    19751.00    19751.00     1.260E+01     4.058E-01     3.588E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
19800.00    19801.00    19801.00     1.260E+01     4.080E-01     3.570E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
19850.00    19851.00    19851.00     1.260E+01     4.101E-01     3.552E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
19900.00    19901.00    19901.00     1.260E+01     4.123E-01     3.534E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
19950.00    19951.00    19951.00     1.260E+01     4.145E-01     3.516E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
20000.00    20001.00    20001.00     1.260E+01     4.167E-01     3.498E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
20050.00    20051.00    20051.00     1.260E+01     4.189E-01     3.481E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
20100.00    20101.00    20101.00     1.260E+01     4.212E-01     3.464E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
20150.00    20151.00    20151.00     1.260E+01     4.234E-01     3.447E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
20200.00    20201.00    20201.00     1.260E+01     4.256E-01     3.430E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
20250.00    20251.00    20251.00     1.260E+01     4.279E-01     3.413E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
20300.00    20301.00    20301.00     1.260E+01     4.301E-01     3.396E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
20350.00    20351.00    20351.00     1.260E+01     4.324E-01     3.379E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
20400.00    20401.00    20401.00     1.260E+01     4.346E-01     3.363E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
20450.00    20451.00    20451.00     1.260E+01     4.369E-01     3.346E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
20500.00    20501.00    20501.00     1.260E+01     4.391E-01     3.330E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20550.00    20551.00    20551.00     1.260E+01     4.414E-01     3.314E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20600.00    20601.00    20601.00     1.260E+01     4.437E-01     3.298E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20650.00    20651.00    20651.00     1.260E+01     4.460E-01     3.282E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20700.00    20701.00    20701.00     1.260E+01     4.483E-01     3.266E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20750.00    20751.00    20751.00     1.260E+01     4.506E-01     3.250E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20800.00    20801.00    20801.00     1.260E+01     4.529E-01     3.235E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20850.00    20851.00    20851.00     1.260E+01     4.552E-01     3.219E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20900.00    20901.00    20901.00     1.260E+01     4.576E-01     3.204E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20950.00    20951.00    20951.00     1.260E+01     4.599E-01     3.188E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21000.00    21001.00    21001.00     1.260E+01     4.622E-01     3.173E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21050.00    21051.00    21051.00     1.260E+01     4.646E-01     3.158E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21100.00    21101.00    21101.00     1.260E+01     4.669E-01     3.143E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21150.00    21151.00    21151.00     1.260E+01     4.693E-01     3.128E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21200.00    21201.00    21201.00     1.260E+01     4.716E-01     3.114E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21250.00    21251.00    21251.00     1.260E+01     4.740E-01     3.099E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21300.00    21301.00    21301.00     1.260E+01     4.764E-01     3.085E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21350.00    21351.00    21351.00     1.260E+01     4.788E-01     3.070E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21400.00    21401.00    21401.00     1.260E+01     4.812E-01     3.056E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21450.00    21451.00    21451.00     1.260E+01     4.836E-01     3.042E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21500.00    21501.00    21501.00     1.260E+01     4.860E-01     3.027E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21550.00    21551.00    21551.00     1.260E+01     4.884E-01     3.013E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21600.00    21601.00    21601.00     1.260E+01     4.908E-01     2.999E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21650.00    21651.00    21651.00     1.260E+01     4.932E-01     2.986E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21700.00    21701.00    21701.00     1.260E+01     4.956E-01     2.972E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21750.00    21751.00    21751.00     1.260E+01     4.981E-01     2.958E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21800.00    21801.00    21801.00     1.260E+01     5.005E-01     2.945E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21850.00    21851.00    21851.00     1.260E+01     5.030E-01     2.931E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21900.00    21901.00    21901.00     1.260E+01     5.054E-01     2.918E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
21950.00    21951.00    21951.00     1.260E+01     5.079E-01     2.905E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22000.00    22001.00    22001.00     1.260E+01     5.104E-01     2.891E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22050.00    22051.00    22051.00     1.260E+01     5.129E-01     2.878E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22100.00    22101.00    22101.00     1.260E+01     5.153E-01     2.865E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22150.00    22151.00    22151.00     1.260E+01     5.178E-01     2.852E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22200.00    22201.00    22201.00     1.260E+01     5.203E-01     2.839E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22250.00    22251.00    22251.00     1.260E+01     5.228E-01     2.827E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22300.00    22301.00    22301.00     1.260E+01     5.254E-01     2.814E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22350.00    22351.00    22351.00     1.260E+01     5.279E-01     2.802E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22400.00    22401.00    22401.00     1.260E+01     5.304E-01     2.789E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22450.00    22451.00    22451.00     1.260E+01     5.329E-01     2.777E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22500.00    22501.00    22501.00     1.260E+01     5.355E-01     2.764E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22550.00    22551.00    22551.00     1.260E+01     5.380E-01     2.752E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22600.00    22601.00    22601.00     1.260E+01     5.406E-01     2.740E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22650.00    22651.00    22651.00     1.260E+01     5.431E-01     2.728E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22700.00    22701.00    22701.00     1.260E+01     5.457E-01     2.716E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22750.00    22751.00    22751.00     1.260E+01     5.483E-01     2.704E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22800.00    22801.00    22801.00     1.260E+01     5.509E-01     2.692E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22850.00    22851.00    22851.00     1.260E+01     5.534E-01     2.680E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22900.00    22901.00    22901.00     1.260E+01     5.560E-01     2.669E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
22950.00    22951.00    22951.00     1.260E+01     5.586E-01     2.657E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23000.00    23001.00    23001.00     1.260E+01     5.613E-01     2.645E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23050.00    23051.00    23051.00     1.260E+01     5.639E-01     2.634E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23100.00    23101.00    23101.00     1.260E+01     5.665E-01     2.623E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23150.00    23151.00    23151.00     1.260E+01     5.691E-01     2.611E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23200.00    23201.00    23201.00     1.260E+01     5.718E-01     2.600E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23250.00    23251.00    23251.00     1.260E+01     5.744E-01     2.589E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23300.00    23301.00    23301.00     1.260E+01     5.771E-01     2.578E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23350.00    23351.00    23351.00     1.260E+01     5.797E-01     2.567E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23400.00    23401.00    23401.00     1.260E+01     5.824E-01     2.556E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23450.00    23451.00    23451.00     1.260E+01     5.850E-01     2.545E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23500.00    23501.00    23501.00     1.260E+01     5.877E-01     2.534E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23550.00    23551.00    23551.00     1.260E+01     5.904E-01     2.523E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23600.00    23601.00    23601.00     1.260E+01     5.931E-01     2.513E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23650.00    23651.00    23651.00     1.260E+01     5.958E-01     2.502E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
23700.00    23701.00    23701.00     1.260E+01     5.985E-01     2.491E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23750.00    23751.00    23751.00     1.260E+01     6.012E-01     2.481E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23800.00    23801.00    23801.00     1.260E+01     6.039E-01     2.471E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23850.00    23851.00    23851.00     1.260E+01     6.067E-01     2.460E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23900.00    23901.00    23901.00     1.260E+01     6.094E-01     2.450E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23950.00    23951.00    23951.00     1.260E+01     6.121E-01     2.440E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24000.00    24001.00    24001.00     1.260E+01     6.149E-01     2.430E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24050.00    24051.00    24051.00     1.260E+01     6.176E-01     2.419E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24100.00    24101.00    24101.00     1.260E+01     6.204E-01     2.409E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24150.00    24151.00    24151.00     1.260E+01     6.232E-01     2.399E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24200.00    24201.00    24201.00     1.260E+01     6.260E-01     2.390E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24250.00    24251.00    24251.00     1.260E+01     6.287E-01     2.380E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24300.00    24301.00    24301.00     1.260E+01     6.315E-01     2.370E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24350.00    24351.00    24351.00     1.260E+01     6.343E-01     2.360E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24400.00    24401.00    24401.00     1.260E+01     6.371E-01     2.351E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24450.00    24451.00    24451.00     1.260E+01     6.399E-01     2.341E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24500.00    24501.00    24501.00     1.260E+01     6.428E-01     2.331E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24550.00    24551.00    24551.00     1.260E+01     6.456E-01     2.322E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24600.00    24601.00    24601.00     1.260E+01     6.484E-01     2.312E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24650.00    24651.00    24651.00     1.260E+01     6.513E-01     2.303E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24700.00    24701.00    24701.00     1.260E+01     6.541E-01     2.294E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24750.00    24751.00    24751.00     1.260E+01     6.570E-01     2.285E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24800.00    24801.00    24801.00     1.260E+01     6.598E-01     2.275E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24850.00    24851.00    24851.00     1.260E+01     6.627E-01     2.266E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24900.00    24901.00    24901.00     1.260E+01     6.656E-01     2.257E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24950.00    24951.00    24951.00     1.260E+01     6.685E-01     2.248E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25000.00    25001.00    25001.00     1.260E+01     6.713E-01     2.239E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25050.00    25051.00    25051.00     1.260E+01     6.742E-01     2.230E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25100.00    25101.00    25101.00     1.260E+01     6.771E-01     2.221E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25150.00    25151.00    25151.00     1.260E+01     6.801E-01     2.212E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25200.00    25201.00    25201.00     1.260E+01     6.830E-01     2.204E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25250.00    25251.00    25251.00     1.260E+01     6.859E-01     2.195E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25300.00    25301.00    25301.00     1.260E+01     6.888E-01     2.186E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25350.00    25351.00    25351.00     1.260E+01     6.918E-01     2.178E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25400.00    25401.00    25401.00     1.260E+01     6.947E-01     2.169E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25450.00    25451.00    25451.00     1.260E+01     6.977E-01     2.161E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25500.00    25501.00    25501.00     1.260E+01     7.006E-01     2.152E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25550.00    25551.00    25551.00     1.260E+01     7.036E-01     2.144E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25600.00    25601.00    25601.00     1.260E+01     7.066E-01     2.135E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25650.00    25651.00    25651.00     1.260E+01     7.096E-01     2.127E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25700.00    25701.00    25701.00     1.260E+01     7.126E-01     2.119E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25750.00    25751.00    25751.00     1.260E+01     7.156E-01     2.111E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25800.00    25801.00    25801.00     1.260E+01     7.186E-01     2.102E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25850.00    25851.00    25851.00     1.260E+01     7.216E-01     2.094E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25900.00    25901.00    25901.00     1.260E+01     7.246E-01     2.086E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25950.00    25951.00    25951.00     1.260E+01     7.276E-01     2.078E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26000.00    26001.00    26001.00     1.260E+01     7.307E-01     2.070E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26050.00    26051.00    26051.00     1.260E+01     7.337E-01     2.062E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26100.00    26101.00    26101.00     1.260E+01     7.368E-01     2.054E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26150.00    26151.00    26151.00     1.260E+01     7.398E-01     2.046E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26200.00    26201.00    26201.00     1.260E+01     7.429E-01     2.039E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26250.00    26251.00    26251.00     1.260E+01     7.459E-01     2.031E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26300.00    26301.00    26301.00     1.260E+01     7.490E-01     2.023E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26350.00    26351.00    26351.00     1.260E+01     7.521E-01     2.016E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26400.00    26401.00    26401.00     1.260E+01     7.552E-01     2.008E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26450.00    26451.00    26451.00     1.260E+01     7.583E-01     2.000E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26500.00    26501.00    26501.00     1.260E+01     7.614E-01     1.993E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26550.00    26551.00    26551.00     1.260E+01     7.645E-01     1.985E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26600.00    26601.00    26601.00     1.260E+01     7.676E-01     1.978E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26650.00    26651.00    26651.00     1.260E+01     7.708E-01     1.970E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26700.00    26701.00    26701.00     1.260E+01     7.739E-01     1.963E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26750.00    26751.00    26751.00     1.260E+01     7.771E-01     1.956E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26800.00    26801.00    26801.00     1.260E+01     7.802E-01     1.948E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26850.00    26851.00    26851.00     1.260E+01     7.834E-01     1.941E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26900.00    26901.00    26901.00     1.260E+01     7.865E-01     1.934E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
26950.00    26951.00    26951.00     1.260E+01     7.897E-01     1.927E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27000.00    27001.00    27001.00     1.260E+01     7.929E-01     1.920E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27050.00    27051.00    27051.00     1.260E+01     7.961E-01     1.913E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27100.00    27101.00    27101.00     1.260E+01     7.993E-01     1.906E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27150.00    27151.00    27151.00     1.260E+01     8.025E-01     1.899E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27200.00    27201.00    27201.00     1.260E+01     8.057E-01     1.892E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27250.00    27251.00    27251.00     1.260E+01     8.089E-01     1.885E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27300.00    27301.00    27301.00     1.260E+01     8.121E-01     1.878E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27350.00    27351.00    27351.00     1.260E+01     8.154E-01     1.871E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27400.00    27401.00    27401.00     1.260E+01     8.186E-01     1.864E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27450.00    27451.00    27451.00     1.260E+01     8.219E-01     1.857E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27500.00    27501.00    27501.00     1.260E+01     8.251E-01     1.850E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27550.00    27551.00    27551.00     1.260E+01     8.284E-01     1.844E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27600.00    27601.00    27601.00     1.260E+01     8.316E-01     1.837E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27650.00    27651.00    27651.00     1.260E+01     8.349E-01     1.830E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27700.00    27701.00    27701.00     1.260E+01     8.382E-01     1.824E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27750.00    27751.00    27751.00     1.260E+01     8.415E-01     1.817E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27800.00    27801.00    27801.00     1.260E+01     8.448E-01     1.811E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27850.00    27851.00    27851.00     1.260E+01     8.481E-01     1.804E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27900.00    27901.00    27901.00     1.260E+01     8.514E-01     1.798E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
27950.00    27951.00    27951.00     1.260E+01     8.547E-01     1.791E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28000.00    28001.00    28001.00     1.260E+01     8.581E-01     1.785E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28050.00    28051.00    28051.00     1.260E+01     8.614E-01     1.779E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28100.00    28101.00    28101.00     1.260E+01     8.648E-01     1.772E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28150.00    28151.00    28151.00     1.260E+01     8.681E-01     1.766E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28200.00    28201.00    28201.00     1.260E+01     8.715E-01     1.760E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28250.00    28251.00    28251.00     1.260E+01     8.748E-01     1.754E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28300.00    28301.00    28301.00     1.260E+01     8.782E-01     1.747E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28350.00    28351.00    28351.00     1.260E+01     8.816E-01     1.741E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28400.00    28401.00    28401.00     1.260E+01     8.850E-01     1.735E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28450.00    28451.00    28451.00     1.260E+01     8.884E-01     1.729E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28500.00    28501.00    28501.00     1.260E+01     8.918E-01     1.723E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28550.00    28551.00    28551.00     1.260E+01     8.952E-01     1.717E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28600.00    28601.00    28601.00     1.260E+01     8.986E-01     1.711E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28650.00    28651.00    28651.00     1.260E+01     9.021E-01     1.705E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28700.00    28701.00    28701.00     1.260E+01     9.055E-01     1.699E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28750.00    28751.00    28751.00     1.260E+01     9.089E-01     1.693E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28800.00    28801.00    28801.00     1.260E+01     9.124E-01     1.687E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28850.00    28851.00    28851.00     1.260E+01     9.159E-01     1.681E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28900.00    28901.00    28901.00     1.260E+01     9.193E-01     1.676E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
28950.00    28951.00    28951.00     1.260E+01     9.228E-01     1.670E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
29000.00    29001.00    29001.00     1.260E+01     9.263E-01     1.664E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
29050.00    29051.00    29051.00     1.260E+01     9.298E-01     1.658E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
29100.00    29101.00    29101.00     1.260E+01     9.333E-01     1.653E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29150.00    29151.00    29151.00     1.260E+01     9.368E-01     1.647E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29200.00    29201.00    29201.00     1.260E+01     9.403E-01     1.641E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29250.00    29251.00    29251.00     1.260E+01     9.438E-01     1.636E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29300.00    29301.00    29301.00     1.260E+01     9.473E-01     1.630E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29350.00    29351.00    29351.00     1.260E+01     9.509E-01     1.625E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29400.00    29401.00    29401.00     1.260E+01     9.544E-01     1.619E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29450.00    29451.00    29451.00     1.260E+01     9.580E-01     1.614E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
