 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
19800.00    19801.00    19801.00     1.000E+01     6.626E-01     2.248E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
19850.00    19851.00    19851.00     1.000E+01     6.662E-01     2.237E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
19900.00    19901.00    19901.00     1.000E+01     6.698E-01     2.226E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
19950.00    19951.00    19951.00     1.000E+01     6.734E-01     2.215E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20000.00    20001.00    20001.00     1.000E+01     6.771E-01     2.204E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20050.00    20051.00    20051.00     1.000E+01     6.807E-01     2.193E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20100.00    20101.00    20101.00     1.000E+01     6.844E-01     2.182E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20150.00    20151.00    20151.00     1.000E+01     6.881E-01     2.171E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20200.00    20201.00    20201.00     1.000E+01     6.918E-01     2.160E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20250.00    20251.00    20251.00     1.000E+01     6.955E-01     2.150E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20300.00    20301.00    20301.00     1.000E+01     6.992E-01     2.139E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20350.00    20351.00    20351.00     1.000E+01     7.029E-01     2.128E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20400.00    20401.00    20401.00     1.000E+01     7.067E-01     2.118E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20450.00    20451.00    20451.00     1.000E+01     7.104E-01     2.108E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20500.00    20501.00    20501.00     1.000E+01     7.142E-01     2.097E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20550.00    20551.00    20551.00     1.000E+01     7.179E-01     2.087E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20600.00    20601.00    20601.00     1.000E+01     7.217E-01     2.077E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20650.00    20651.00    20651.00     1.000E+01     7.255E-01     2.067E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20700.00    20701.00    20701.00     1.000E+01     7.293E-01     2.057E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20750.00    20751.00    20751.00     1.000E+01     7.331E-01     2.047E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20800.00    20801.00    20801.00     1.000E+01     7.370E-01     2.037E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20850.00    20851.00    20851.00     1.000E+01     7.408E-01     2.028E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20900.00    20901.00    20901.00     1.000E+01     7.446E-01     2.018E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
20950.00    20951.00    20951.00     1.000E+01     7.485E-01     2.008E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21000.00    21001.00    21001.00     1.000E+01     7.524E-01     1.999E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21050.00    21051.00    21051.00     1.000E+01     7.563E-01     1.989E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21100.00    21101.00    21101.00     1.000E+01     7.602E-01     1.980E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21150.00    21151.00    21151.00     1.000E+01     7.641E-01     1.971E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21200.00    21201.00    21201.00     1.000E+01     7.680E-01     1.961E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21250.00    21251.00    21251.00     1.000E+01     7.719E-01     1.952E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21300.00    21301.00    21301.00     1.000E+01     7.759E-01     1.943E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21350.00    21351.00    21351.00     1.000E+01     7.798E-01     1.934E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21400.00    21401.00    21401.00     1.000E+01     7.838E-01     1.925E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21450.00    21451.00    21451.00     1.000E+01     7.878E-01     1.916E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21500.00    21501.00    21501.00     1.000E+01     7.917E-01     1.907E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21550.00    21551.00    21551.00     1.000E+01     7.957E-01     1.898E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21600.00    21601.00    21601.00     1.000E+01     7.998E-01     1.889E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21650.00    21651.00    21651.00     1.000E+01     8.038E-01     1.881E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21700.00    21701.00    21701.00     1.000E+01     8.078E-01     1.872E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21750.00    21751.00    21751.00     1.000E+01     8.119E-01     1.863E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21800.00    21801.00    21801.00     1.000E+01     8.159E-01     1.855E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21850.00    21851.00    21851.00     1.000E+01     8.200E-01     1.846E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21900.00    21901.00    21901.00     1.000E+01     8.241E-01     1.838E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
21950.00    21951.00    21951.00     1.000E+01     8.282E-01     1.830E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22000.00    22001.00    22001.00     1.000E+01     8.323E-01     1.821E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22050.00    22051.00    22051.00     1.000E+01     8.364E-01     1.813E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22100.00    22101.00    22101.00     1.000E+01     8.405E-01     1.805E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22150.00    22151.00    22151.00     1.000E+01     8.447E-01     1.797E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22200.00    22201.00    22201.00     1.000E+01     8.488E-01     1.789E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22250.00    22251.00    22251.00     1.000E+01     8.530E-01     1.781E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22300.00    22301.00    22301.00     1.000E+01     8.572E-01     1.773E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22350.00    22351.00    22351.00     1.000E+01     8.613E-01     1.765E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22400.00    22401.00    22401.00     1.000E+01     8.655E-01     1.757E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22450.00    22451.00    22451.00     1.000E+01     8.698E-01     1.749E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22500.00    22501.00    22501.00     1.000E+01     8.740E-01     1.741E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22550.00    22551.00    22551.00     1.000E+01     8.782E-01     1.733E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22600.00    22601.00    22601.00     1.000E+01     8.825E-01     1.726E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22650.00    22651.00    22651.00     1.000E+01     8.867E-01     1.718E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22700.00    22701.00    22701.00     1.000E+01     8.910E-01     1.711E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22750.00    22751.00    22751.00     1.000E+01     8.953E-01     1.703E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22800.00    22801.00    22801.00     1.000E+01     8.996E-01     1.696E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22850.00    22851.00    22851.00     1.000E+01     9.039E-01     1.688E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22900.00    22901.00    22901.00     1.000E+01     9.082E-01     1.681E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
22950.00    22951.00    22951.00     1.000E+01     9.125E-01     1.674E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23000.00    23001.00    23001.00     1.000E+01     9.169E-01     1.666E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23050.00    23051.00    23051.00     1.000E+01     9.212E-01     1.659E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23100.00    23101.00    23101.00     1.000E+01     9.256E-01     1.652E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23150.00    23151.00    23151.00     1.000E+01     9.300E-01     1.645E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23200.00    23201.00    23201.00     1.000E+01     9.344E-01     1.638E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23250.00    23251.00    23251.00     1.000E+01     9.388E-01     1.631E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23300.00    23301.00    23301.00     1.000E+01     9.432E-01     1.624E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23350.00    23351.00    23351.00     1.000E+01     9.476E-01     1.617E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23400.00    23401.00    23401.00     1.000E+01     9.521E-01     1.610E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23450.00    23451.00    23451.00     1.000E+01     9.565E-01     1.603E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23500.00    23501.00    23501.00     1.000E+01     9.610E-01     1.596E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23550.00    23551.00    23551.00     1.000E+01     9.655E-01     1.589E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23600.00    23601.00    23601.00     1.000E+01     9.700E-01     1.583E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23650.00    23651.00    23651.00     1.000E+01     9.745E-01     1.576E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23700.00    23701.00    23701.00     1.000E+01     9.790E-01     1.569E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23750.00    23751.00    23751.00     1.000E+01     9.835E-01     1.563E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23800.00    23801.00    23801.00     1.000E+01     9.880E-01     1.556E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23850.00    23851.00    23851.00     1.000E+01     9.926E-01     1.550E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23900.00    23901.00    23901.00     1.000E+01     9.971E-01     1.543E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
23950.00    23951.00    23951.00     1.000E+01     1.002E+00     1.537E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24000.00    24001.00    24001.00     1.000E+01     1.006E+00     1.530E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24050.00    24051.00    24051.00     1.000E+01     1.011E+00     1.524E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24100.00    24101.00    24101.00     1.000E+01     1.016E+00     1.518E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24150.00    24151.00    24151.00     1.000E+01     1.020E+00     1.511E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24200.00    24201.00    24201.00     1.000E+01     1.025E+00     1.505E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24250.00    24251.00    24251.00     1.000E+01     1.029E+00     1.499E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24300.00    24301.00    24301.00     1.000E+01     1.034E+00     1.493E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24350.00    24351.00    24351.00     1.000E+01     1.039E+00     1.487E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24400.00    24401.00    24401.00     1.000E+01     1.043E+00     1.481E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24450.00    24451.00    24451.00     1.000E+01     1.048E+00     1.475E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24500.00    24501.00    24501.00     1.000E+01     1.053E+00     1.469E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24550.00    24551.00    24551.00     1.000E+01     1.058E+00     1.463E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24600.00    24601.00    24601.00     1.000E+01     1.062E+00     1.457E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24650.00    24651.00    24651.00     1.000E+01     1.067E+00     1.451E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24700.00    24701.00    24701.00     1.000E+01     1.072E+00     1.445E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24750.00    24751.00    24751.00     1.000E+01     1.077E+00     1.439E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24800.00    24801.00    24801.00     1.000E+01     1.081E+00     1.433E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24850.00    24851.00    24851.00     1.000E+01     1.086E+00     1.427E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24900.00    24901.00    24901.00     1.000E+01     1.091E+00     1.422E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
24950.00    24951.00    24951.00     1.000E+01     1.096E+00     1.416E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25000.00    25001.00    25001.00     1.000E+01     1.101E+00     1.410E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25050.00    25051.00    25051.00     1.000E+01     1.105E+00     1.405E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25100.00    25101.00    25101.00     1.000E+01     1.110E+00     1.399E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25150.00    25151.00    25151.00     1.000E+01     1.115E+00     1.394E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25200.00    25201.00    25201.00     1.000E+01     1.120E+00     1.388E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25250.00    25251.00    25251.00     1.000E+01     1.125E+00     1.383E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25300.00    25301.00    25301.00     1.000E+01     1.130E+00     1.377E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25350.00    25351.00    25351.00     1.000E+01     1.135E+00     1.372E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25400.00    25401.00    25401.00     1.000E+01     1.140E+00     1.366E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25450.00    25451.00    25451.00     1.000E+01     1.145E+00     1.361E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25500.00    25501.00    25501.00     1.000E+01     1.150E+00     1.356E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25550.00    25551.00    25551.00     1.000E+01     1.155E+00     1.350E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25600.00    25601.00    25601.00     1.000E+01     1.160E+00     1.345E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
25650.00    25651.00    25651.00     1.000E+01     1.165E+00     1.340E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25700.00    25701.00    25701.00     1.000E+01     1.170E+00     1.335E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25750.00    25751.00    25751.00     1.000E+01     1.175E+00     1.329E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25800.00    25801.00    25801.00     1.000E+01     1.180E+00     1.324E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25850.00    25851.00    25851.00     1.000E+01     1.185E+00     1.319E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25900.00    25901.00    25901.00     1.000E+01     1.190E+00     1.314E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25950.00    25951.00    25951.00     1.000E+01     1.195E+00     1.309E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26000.00    26001.00    26001.00     1.000E+01     1.200E+00     1.304E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26050.00    26051.00    26051.00     1.000E+01     1.205E+00     1.299E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26100.00    26101.00    26101.00     1.000E+01     1.210E+00     1.294E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26150.00    26151.00    26151.00     1.000E+01     1.215E+00     1.289E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26200.00    26201.00    26201.00     1.000E+01     1.220E+00     1.284E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26250.00    26251.00    26251.00     1.000E+01     1.226E+00     1.279E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26300.00    26301.00    26301.00     1.000E+01     1.231E+00     1.274E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26350.00    26351.00    26351.00     1.000E+01     1.236E+00     1.270E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26400.00    26401.00    26401.00     1.000E+01     1.241E+00     1.265E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26450.00    26451.00    26451.00     1.000E+01     1.246E+00     1.260E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26500.00    26501.00    26501.00     1.000E+01     1.252E+00     1.255E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26550.00    26551.00    26551.00     1.000E+01     1.257E+00     1.250E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26600.00    26601.00    26601.00     1.000E+01     1.262E+00     1.246E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26650.00    26651.00    26651.00     1.000E+01     1.267E+00     1.241E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26700.00    26701.00    26701.00     1.000E+01     1.273E+00     1.236E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26750.00    26751.00    26751.00     1.000E+01     1.278E+00     1.232E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26800.00    26801.00    26801.00     1.000E+01     1.283E+00     1.227E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26850.00    26851.00    26851.00     1.000E+01     1.288E+00     1.223E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26900.00    26901.00    26901.00     1.000E+01     1.294E+00     1.218E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26950.00    26951.00    26951.00     1.000E+01     1.299E+00     1.214E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27000.00    27001.00    27001.00     1.000E+01     1.304E+00     1.209E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27050.00    27051.00    27051.00     1.000E+01     1.310E+00     1.205E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27100.00    27101.00    27101.00     1.000E+01     1.315E+00     1.200E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27150.00    27151.00    27151.00     1.000E+01     1.321E+00     1.196E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27200.00    27201.00    27201.00     1.000E+01     1.326E+00     1.191E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27250.00    27251.00    27251.00     1.000E+01     1.331E+00     1.187E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27300.00    27301.00    27301.00     1.000E+01     1.337E+00     1.183E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27350.00    27351.00    27351.00     1.000E+01     1.342E+00     1.178E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27400.00    27401.00    27401.00     1.000E+01     1.348E+00     1.174E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27450.00    27451.00    27451.00     1.000E+01     1.353E+00     1.170E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27500.00    27501.00    27501.00     1.000E+01     1.359E+00     1.166E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27550.00    27551.00    27551.00     1.000E+01     1.364E+00     1.161E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27600.00    27601.00    27601.00     1.000E+01     1.370E+00     1.157E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27650.00    27651.00    27651.00     1.000E+01     1.375E+00     1.153E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27700.00    27701.00    27701.00     1.000E+01     1.381E+00     1.149E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27750.00    27751.00    27751.00     1.000E+01     1.386E+00     1.145E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27800.00    27801.00    27801.00     1.000E+01     1.392E+00     1.141E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27850.00    27851.00    27851.00     1.000E+01     1.397E+00     1.136E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27900.00    27901.00    27901.00     1.000E+01     1.403E+00     1.132E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
27950.00    27951.00    27951.00     1.000E+01     1.408E+00     1.128E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28000.00    28001.00    28001.00     1.000E+01     1.414E+00     1.124E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28050.00    28051.00    28051.00     1.000E+01     1.420E+00     1.120E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28100.00    28101.00    28101.00     1.000E+01     1.425E+00     1.116E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28150.00    28151.00    28151.00     1.000E+01     1.431E+00     1.112E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28200.00    28201.00    28201.00     1.000E+01     1.437E+00     1.108E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28250.00    28251.00    28251.00     1.000E+01     1.442E+00     1.105E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28300.00    28301.00    28301.00     1.000E+01     1.448E+00     1.101E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28350.00    28351.00    28351.00     1.000E+01     1.454E+00     1.097E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28400.00    28401.00    28401.00     1.000E+01     1.459E+00     1.093E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28450.00    28451.00    28451.00     1.000E+01     1.465E+00     1.089E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28500.00    28501.00    28501.00     1.000E+01     1.471E+00     1.085E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28550.00    28551.00    28551.00     1.000E+01     1.477E+00     1.081E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28600.00    28601.00    28601.00     1.000E+01     1.482E+00     1.078E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28650.00    28651.00    28651.00     1.000E+01     1.488E+00     1.074E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28700.00    28701.00    28701.00     1.000E+01     1.494E+00     1.070E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28750.00    28751.00    28751.00     1.000E+01     1.500E+00     1.066E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28800.00    28801.00    28801.00     1.000E+01     1.506E+00     1.063E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28850.00    28851.00    28851.00     1.000E+01     1.511E+00     1.059E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28900.00    28901.00    28901.00     1.000E+01     1.517E+00     1.055E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
28950.00    28951.00    28951.00     1.000E+01     1.523E+00     1.052E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29000.00    29001.00    29001.00     1.000E+01     1.529E+00     1.048E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29050.00    29051.00    29051.00     1.000E+01     1.535E+00     1.045E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29100.00    29101.00    29101.00     1.000E+01     1.541E+00     1.041E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29150.00    29151.00    29151.00     1.000E+01     1.547E+00     1.037E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29200.00    29201.00    29201.00     1.000E+01     1.553E+00     1.034E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29250.00    29251.00    29251.00     1.000E+01     1.559E+00     1.030E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29300.00    29301.00    29301.00     1.000E+01     1.565E+00     1.027E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29350.00    29351.00    29351.00     1.000E+01     1.571E+00     1.023E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29400.00    29401.00    29401.00     1.000E+01     1.577E+00     1.020E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29450.00    29451.00    29451.00     1.000E+01     1.583E+00     1.016E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29500.00    29501.00    29501.00     1.000E+01     1.589E+00     1.013E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29550.00    29551.00    29551.00     1.000E+01     1.595E+00     1.009E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
