#title u, U -> G, ~v1, ~v1;u, U -> G, ~v1, ~v2;u, U -> G, ~v2, ~v2;u, G -> ~v1, ~v1, u;u, G -> ~v1, ~v2, u;u, G -> ~v2, ~v2, u;U, u -> G, ~v1, ~v1;U, u -> G, ~v1, ~v2;U, u -> G, ~v2, ~v2;U, G -> ~v1, ~v1, U;U, G -> ~v1, ~v2, U;U, G -> ~v2, ~v2, U;d, D -> G, ~v1, ~v1;d, D -> G, ~v1, ~v2;d, D -> G, ~v2, ~v2;d, G -> ~v1, ~v1, d;d, G -> ~v1, ~v2, d;d, G -> ~v2, ~v2, d;D, d -> G, ~v1, ~v1;D, d -> G, ~v1, ~v2;D, d -> G, ~v2, ~v2;D, G -> ~v1, ~v1, D;D, G -> ~v1, ~v2, D;D, G -> ~v2, ~v2, D;s, S -> G, ~v1, ~v1;s, S -> G, ~v1, ~v2;s, S -> G, ~v2, ~v2;s, G -> ~v1, ~v1, s;s, G -> ~v1, ~v2, s;s, G -> ~v2, ~v2, s;S, s -> G, ~v1, ~v1;S, s -> G, ~v1, ~v2;S, s -> G, ~v2, ~v2;S, G -> ~v1, ~v1, S;S, G -> ~v1, ~v2, S;S, G -> ~v2, ~v2, S;c, C -> G, ~v1, ~v1;c, C -> G, ~v1, ~v2;c, C -> G, ~v2, ~v2;c, G -> ~v1, ~v1, c;c, G -> ~v1, ~v2, c;c, G -> ~v2, ~v2, c;C, c -> G, ~v1, ~v1;C, c -> G, ~v1, ~v2;C, c -> G, ~v2, ~v2;C, G -> ~v1, ~v1, C;C, G -> ~v1, ~v2, C;C, G -> ~v2, ~v2, C;b, B -> G, ~v1, ~v1;b, B -> G, ~v1, ~v2;b, B -> G, ~v2, ~v2;b, G -> ~v1, ~v1, b;b, G -> ~v1, ~v2, b;b, G -> ~v2, ~v2, b;B, b -> G, ~v1, ~v1;B, b -> G, ~v1, ~v2;B, b -> G, ~v2, ~v2;B, G -> ~v1, ~v1, B;B, G -> ~v1, ~v2, B;B, G -> ~v2, ~v2, B;G, u -> ~v1, ~v1, u;G, u -> ~v1, ~v2, u;G, u -> ~v2, ~v2, u;G, U -> ~v1, ~v1, U;G, U -> ~v1, ~v2, U;G, U -> ~v2, ~v2, U;G, d -> ~v1, ~v1, d;G, d -> ~v1, ~v2, d;G, d -> ~v2, ~v2, d;G, D -> ~v1, ~v1, D;G, D -> ~v1, ~v2, D;G, D -> ~v2, ~v2, D;G, s -> ~v1, ~v1, s;G, s -> ~v1, ~v2, s;G, s -> ~v2, ~v2, s;G, S -> ~v1, ~v1, S;G, S -> ~v1, ~v2, S;G, S -> ~v2, ~v2, S;G, c -> ~v1, ~v1, c;G, c -> ~v1, ~v2, c;G, c -> ~v2, ~v2, c;G, C -> ~v1, ~v1, C;G, C -> ~v1, ~v2, C;G, C -> ~v2, ~v2, C;G, b -> ~v1, ~v1, b;G, b -> ~v1, ~v2, b;G, b -> ~v2, ~v2, b;G, B -> ~v1, ~v1, B;G, B -> ~v1, ~v2, B;G, B -> ~v2, ~v2, B;G, G -> G, ~v1, ~v1;G, G -> G, ~v2, ~v2
#yName Diff. cross section [pb/GeV]{h}
#xName Z(jet)
#xMin 0.000000E+00
#xMax 1.000000E+03
#xDim  100
#xScale 0
#---   starting of data ---
#  Diff. cross   d(Diff. cros
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
 8.312519E-02    8.651254E-05
 7.028765E-02    7.372020E-05
 5.999977E-02    6.313361E-05
 5.181913E-02    5.517268E-05
 4.497847E-02    4.883771E-05
 3.919977E-02    4.327931E-05
 3.451028E-02    3.886344E-05
 3.051948E-02    3.508829E-05
 2.711907E-02    3.187220E-05
 2.410563E-02    2.893433E-05
 2.160645E-02    2.648501E-05
 1.940898E-02    2.434144E-05
 1.747729E-02    2.241841E-05
 1.580199E-02    2.072684E-05
 1.433460E-02    1.923471E-05
 1.298201E-02    1.781691E-05
 1.185188E-02    1.664971E-05
 1.082985E-02    1.553907E-05
 9.892123E-03    1.451944E-05
 9.055852E-03    1.362045E-05
 8.290296E-03    1.275810E-05
 7.627729E-03    1.197137E-05
 7.041887E-03    1.131498E-05
 6.470956E-03    1.063095E-05
 6.001331E-03    1.006125E-05
 5.543505E-03    9.486739E-06
 5.143924E-03    9.011894E-06
 4.759504E-03    8.508594E-06
 4.401924E-03    8.048919E-06
 4.096550E-03    7.651759E-06
 3.808346E-03    7.274952E-06
 3.549196E-03    6.916230E-06
 3.318208E-03    6.592628E-06
 3.093309E-03    6.284724E-06
 2.881822E-03    5.981577E-06
 2.690979E-03    5.716980E-06
 2.523243E-03    5.471451E-06
 2.367335E-03    5.241023E-06
 2.216963E-03    4.992868E-06
 2.075096E-03    4.765740E-06
 1.945548E-03    4.564434E-06
 1.821089E-03    4.361257E-06
 1.713074E-03    4.177651E-06
 1.613871E-03    4.021386E-06
 1.514730E-03    3.856449E-06
 1.420887E-03    3.693262E-06
 1.346361E-03    3.569914E-06
 1.265205E-03    3.412431E-06
 1.190640E-03    3.285775E-06
 1.122694E-03    3.158246E-06
 1.057957E-03    3.027398E-06
 9.996555E-04    2.921690E-06
 9.473628E-04    2.814772E-06
 8.964147E-04    2.715393E-06
 8.433959E-04    2.606448E-06
 7.964171E-04    2.517265E-06
 7.589533E-04    2.445336E-06
 7.123584E-04    2.331941E-06
 6.755687E-04    2.276808E-06
 6.402956E-04    2.186492E-06
 6.085308E-04    2.120320E-06
 5.774182E-04    2.044044E-06
 5.460593E-04    1.984267E-06
 5.175362E-04    1.914027E-06
 4.889526E-04    1.832777E-06
 4.627802E-04    1.773887E-06
 4.403819E-04    1.722324E-06
 4.197526E-04    1.677960E-06
 3.999548E-04    1.623612E-06
 3.803603E-04    1.576322E-06
 3.604216E-04    1.514823E-06
 3.430554E-04    1.478249E-06
 3.281011E-04    1.439659E-06
 3.098724E-04    1.375955E-06
 2.967085E-04    1.341371E-06
 2.807036E-04    1.301663E-06
 2.670408E-04    1.260052E-06
 2.562267E-04    1.225551E-06
 2.431348E-04    1.189098E-06
 2.313153E-04    1.155758E-06
 2.197054E-04    1.115412E-06
 2.083276E-04    1.085073E-06
 1.997177E-04    1.058120E-06
 1.910970E-04    1.029121E-06
 1.819699E-04    9.921898E-07
 1.729847E-04    9.697713E-07
 1.650576E-04    9.346743E-07
 1.576378E-04    9.199719E-07
 1.503693E-04    8.893341E-07
 1.413619E-04    8.563016E-07
