#title e1,E1 ->~v1,~v2
#yName Diff. cross section [pb]{c} 
#xName cos(p1,p3)
#xMin -9.990000E-01
#xMax 9.990000E-01
#xDim  100
#xScale 0
#---   starting of data ---
#  Diff. cross 
 4.420484E+01  
 8.002455E+01  
 1.151132E+02  
 1.494709E+02  
 1.830976E+02  
 2.159932E+02  
 2.481579E+02  
 2.795915E+02  
 3.102941E+02  
 3.402657E+02  
 3.695062E+02  
 3.980158E+02  
 4.257944E+02  
 4.528419E+02  
 4.791584E+02  
 5.047439E+02  
 5.295984E+02  
 5.537219E+02  
 5.771143E+02  
 5.997758E+02  
 6.217062E+02  
 6.429056E+02  
 6.633740E+02  
 6.831114E+02  
 7.021178E+02  
 7.203932E+02  
 7.379375E+02  
 7.547508E+02  
 7.708331E+02  
 7.861844E+02  
 8.008047E+02  
 8.146940E+02  
 8.278523E+02  
 8.402795E+02  
 8.519757E+02  
 8.629410E+02  
 8.731752E+02  
 8.826783E+02  
 8.914505E+02  
 8.994917E+02  
 9.068018E+02  
 9.133809E+02  
 9.192291E+02  
 9.243462E+02  
 9.287323E+02  
 9.323873E+02  
 9.353114E+02  
 9.375044E+02  
 9.389665E+02  
 9.396975E+02  
 9.396975E+02  
 9.389665E+02  
 9.375044E+02  
 9.353114E+02  
 9.323873E+02  
 9.287323E+02  
 9.243462E+02  
 9.192291E+02  
 9.133809E+02  
 9.068018E+02  
 8.994917E+02  
 8.914505E+02  
 8.826783E+02  
 8.731752E+02  
 8.629410E+02  
 8.519757E+02  
 8.402795E+02  
 8.278523E+02  
 8.146940E+02  
 8.008047E+02  
 7.861844E+02  
 7.708331E+02  
 7.547508E+02  
 7.379375E+02  
 7.203932E+02  
 7.021178E+02  
 6.831114E+02  
 6.633740E+02  
 6.429056E+02  
 6.217062E+02  
 5.997758E+02  
 5.771143E+02  
 5.537219E+02  
 5.295984E+02  
 5.047439E+02  
 4.791584E+02  
 4.528419E+02  
 4.257944E+02  
 3.980158E+02  
 3.695062E+02  
 3.402657E+02  
 3.102941E+02  
 2.795915E+02  
 2.481579E+02  
 2.159932E+02  
 1.830976E+02  
 1.494709E+02  
 1.151132E+02  
 8.002455E+01  
 4.420484E+01  
